"Time","Perspiration","Speed","Acceleration","Braking","Steering","Phase","Activity","Failure","Distance","ppNormalized","ppLogNormalized","Subject","Speed_u","Speed_std","Acc_u","Acc_std","Steering_u","Steering_std","ppNext"
19,0.00453858828264993,18.62778992,22.1002524771429,0,5.59199036542857,0,0,0,33.7994298528571,0.000858952238212766,0.209802161274846,"05",17.46827514,NA,20.4280301275,NA,-6.049684433875,NA,0.209802161274846
20,0.00440751203827294,19.94386264375,22.62078783625,0,3.135514959375,0,0,0,42.51067586625,0.000727875993835776,0.180496515791911,"05",18.62778992,NA,22.1002524771429,NA,5.59199036542857,NA,0.180496515791911
21,0.0045967994401458,21.41132898,24.0782146271429,0,-5.23159669371429,0,0,0,51.8493976585714,0.000917163395708636,0.222546435706732,"05",19.94386264375,NA,22.62078783625,NA,3.135514959375,NA,0.222546435706732
77,0.00438325150383529,15.1200575914286,2.43605376028571,49.0453194757143,2.72444008785714,1,3,4,756.140727414286,0.000703615459398125,0.174976950770717,"05",22.1636913275,NA,3.2911828335,NA,3.744560202625,NA,0.174976950770717
78,0.00467394888505835,6.746974006375,1.486717142875,50.372007225,9.924138123625,1,3,4,761.244456975,0.000994312840621186,0.239190447937184,"05",15.1200575914286,NA,2.43605376028571,NA,2.72444008785714,NA,0.259577906375958
79,0.00486846755805975,0.5036307006,3.8412823404,44.89055731,22.478727896,1,3,4,764.3597528,0.00118883151362259,0.279965364814731,"05",10.9335157989018,5.92066418243317,1.96138545158036,0.671282359799812,6.32428910574107,5.09095530358692,0.279965364814731
1,0.00783736265639191,0,2.584097579,0.00157440271428571,-7.49778621585714,0,0,0,-13.9165999728571,0.00303918944150799,0.490667108575993,"06",0,NA,2.54882324442857,NA,-7.39074167857143,NA,0.391937201421887
2,0.0075378733156564,0,2.580453205875,17.312636254,-7.495185127875,0,0,0,-13.9161482275,0.00273970010077248,0.451704815791572,"06",0.000417272457142857,0.00063401143160693,2.44628787451429,0.126755620157025,-7.47267722831429,0.0460995051059343,0.365438673015961
3,0.00749548691903297,0,2.46064146571429,60.4248237557143,-7.49527870814286,0,0,0,-13.9163219757143,0.00269731370414905,0.446065822550471,"06",0.00047725819047619,0.000826635434233146,2.49480874371429,0.125351323293415,-7.45760957509524,0.058300519648528,0.384285601627632
4,0.00736841519295221,3.2625e-06,2.34890266775,61.3893905125,-7.495185127875,0,0,0,-13.9161482275,0.00257024197806829,0.42896737568823,"06",0.000417272457142857,0.00063401143160693,2.44628787451429,0.126755620157025,-7.47267722831429,0.0460995051059343,0.365438673015961
5,0.00741735277739039,0.000654587714285714,2.28637167571429,61.4625777557143,-7.49527870814286,0,0,0,-13.9163219757143,0.00261917956250647,0.435586952374823,"06",0.00047725819047619,0.000826635434233146,2.49480874371429,0.125351323293415,-7.45760957509524,0.058300519648528,0.384285601627632
6,0.0072349191108982,0.0017080285,2.257314556375,61.5480548875,-7.495185127875,0,0,0,-13.91614813375,0.00243674589601428,0.410683907510206,"06",0.000298517826530612,0.000555980199541553,2.45154217802806,0.123530636998355,-7.4791080567602,0.0392096495092148,0.327989961653991
7,0.00683909466587158,0.00143177457142857,2.35150540771429,50.0431357084286,-7.48430083085714,0,0,0,-13.9164867185714,0.00204092145098766,0.354420092621818,"06",0,0,2.56646041171429,0.0249427211773012,-7.44426394721429,0.0756919182037013,0.380967211738098
8,0.00660176606112946,0.479052903875,8.236473051,0.09856207075,-14.928333178,0,0,0,-13.8352868675,0.00180359284624554,0.319101927321414,"06",0.000474706660714286,0.000716446009329554,2.42726372532143,0.133399364182302,-7.48111769064955,0.0367434014999179,0.300425313035253
9,0.00651775985101988,2.02104792314286,21.04708309,0,-128.35628808,0,0,0,-13.3482912957143,0.00171958663613596,0.306295465028259,"06",0.053650061906746,0.159527473442347,3.0727314281746,1.94041953335038,-8.30858607813294,2.48264308921333,0.272634695097084
10,0.00632249442015037,5.198486568625,22.6777430875,0,-146.67150220625,0,0,0,-11.71513011,0.00152432120526645,0.275878546756084,"06",0.250389848030357,0.640067793997895,4.87016659435714,5.97114738294753,-20.3133562783196,38.0345074519377,0.255804310131496
11,0.00607368401749512,7.95830521971429,20.4882561171429,0,-26.6955331234286,0,0,0,-8.76019438942857,0.0012755108026112,0.235730073506907,"06",0.70021682262987,1.6107468704526,6.48903718464286,7.80495373663453,-31.800460453586,52.473331960797,0.252419895914306
12,0.00627984305220869,9.5529071635,18.7539978475,0,76.829394035,0,0,0,-4.84481581525,0.00148166983732477,0.269109718321704,"06",1.30505752238691,2.59781227402158,7.6556387623512,8.4682275065886,-31.3750498427396,50.053057543037,0.297847041218554
13,0.00665134862703576,11.06149063,23.2670298085714,0,132.526544435714,0,0,0,-0.216762827,0.00185317541215184,0.326584364115405,"06",8.75560619160714,1.12755384774413,19.6211269823214,1.22630578279334,25.0669304557857,73.2031780155682,0.326584364115405
14,0.00675865710805657,13.236021635,24.63625940375,0,26.764623507375,0,0,0,5.24743204975,0.00196048389317265,0.342588946378749,"06",11.06149063,NA,23.2670298085714,NA,132.526544435714,NA,0.342588946378749
15,0.00689275746359655,15.52264106,28.2171800914286,0,-37.4097963057143,0,0,0,11.6329072581429,0.00209458424871263,0.362235945809664,"06",13.236021635,NA,24.63625940375,NA,26.764623507375,NA,0.362235945809664
16,0.00724978394561976,18.4848043575,32.02338220375,0,-23.54899534,0,0,0,19.25179613,0.00245161073073584,0.412736395528323,"06",15.52264106,NA,28.2171800914286,NA,-37.4097963057143,NA,0.412736395528323
17,0.00754784005356282,22.0400951657143,31.8166315828571,0,-10.8999192167143,0,0,0,28.3658809642857,0.0027496668386789,0.453026163875084,"06",18.4848043575,NA,32.02338220375,NA,-23.54899534,NA,0.453026163875084
68,0.00733780206437672,11.747908407,1.613328740625,41.84173330875,6.875046596,1,3,4,774.5027588625,0.0025396288494928,0.424804079057738,"06",19.0480738085714,NA,1.03996683971429,NA,4.497628941,NA,0.441200150641738
69,0.00758241306365007,5.83067372514286,0.61523973,34.9188256042857,13.5123542014286,1,3,4,778.594610785714,0.00278423984876615,0.457596222225738,"06",11.747908407,NA,1.613328740625,NA,6.875046596,NA,0.475710470028712
70,0.0078621490979259,1.97532978833333,2.25603511333333,34.2060179566667,13.6585257266667,1,3,4,781.649231766667,0.00306397588304198,0.493824717831687,"06",8.78929106607143,4.18411676941341,1.1142842353125,0.70575550764071,10.1937003987143,4.69328521661961,0.493824717831687
1,0.00776436928287868,0.00719155342857143,2.453873892,0,-11.9964579442857,0,0,0,-8.90080207371429,0.00144978840306315,0.206683840093274,"07",0.00635136157142857,NA,2.41486645857143,NA,-11.8251866828571,NA,0.242925242759589
2,0.00749598941423818,0.003348881,2.374004148,0,-11.99229620375,0,0,0,-8.900513145,0.00118140853442265,0.171506745643215,"07",0.00274050705714286,0.00369179479381472,2.37059093351429,0.111628687003528,-11.9583765734286,0.0745629773719111,0.265978937159962
3,0.00737944468603198,9.3881e-05,2.22707789871429,0,-11.9924459314286,0,0,0,-8.90062427142857,0.00106486380621645,0.155837003093004,"07",0.00452738095238095,0.00390949091876727,2.44928917976191,0.0323747594485729,-11.9356636680952,0.0958370488463222,0.247013750077268
4,0.00736161499756525,0.0016055725,2.230666956,0.000350152875,-11.99229620375,0,0,0,-8.900513145,0.00104703411774972,0.153417950826452,"07",0.00274050705714286,0.00369179479381472,2.37059093351429,0.111628687003528,-11.9583765734286,0.0745629773719111,0.265978937159962
5,0.00760898957953903,2.65114285714286e-05,2.27800922957143,0.143620823714286,-11.9924459314286,0,0,0,-8.90062427142857,0.0012944086997235,0.186469000399978,"07",0.00452738095238095,0.00390949091876727,2.44928917976191,0.0323747594485729,-11.9356636680952,0.0958370488463222,0.247013750077268
6,0.00784139930152946,3.8875e-21,2.346616338375,39.98884084875,-11.99229620375,0,0,0,-8.900513145,0.00152681842171393,0.216555913082706,"07",0.00274050705714286,0.00369179479381472,2.37059093351429,0.111628687003528,-11.9583765734286,0.0745629773719111,0.265978937159962
7,0.00801362293414859,3.92278571428572e-05,2.47912718871429,44.9118323957143,-11.9853463771429,0,0,0,-8.90063005414286,0.00169904205433306,0.23828157224911,"07",0.0067714575,0.000594105359683435,2.43437017528572,0.0275824206940245,-11.9108223135714,0.121107070378537,0.246219915729254
8,0.00834596049305966,0.0467852855,3.295691428,26.063473329875,-14.13106077,0,0,0,-8.89944378775,0.00203137961324413,0.27891626005799,"07",0.00233212359821429,0.00298452563916739,2.3505302637433,0.0976799160552177,-11.9710964347991,0.0590348751107553,0.317270177545465
9,0.0086182212138021,0.681729946714286,3.72657134985714,0.00350234114285714,-67.4730242957143,0,0,0,-8.7650772,0.00230364033398657,0.311017318832942,"07",0.00727136380952381,0.0150784221294751,2.45554817088294,0.328035886192931,-12.2110924720437,0.722102733658571,0.326858656917334
10,0.00851572282372706,1.481185048625,13.18749483825,0,-62.78078543125,0,0,0,-8.26739725825,0.00220114194391153,0.299052810093213,"07",0.0747172221,0.213755782913281,2.58265048878036,0.507150018390764,-17.7372856544107,17.4886136190865,0.332139102945464
11,0.00885153194220554,3.44337614928571,23.5879094871429,0,-44.2258261614286,0,0,0,-7.28015477071429,0.00253695106239001,0.337729155706985,"07",0.202577933602273,0.470057824379644,3.54672724782305,3.23347568378476,-21.832149270487,21.4409289458934,0.34868224937159
12,0.00904757469621545,7.4540477025,23.1018807075,0,34.2250970815,0,0,0,-4.771937536875,0.00273299381639992,0.359635343036194,"07",0.472644451575893,1.03735176675196,5.21682576776637,6.55557976584624,-23.6982890113988,21.4408729786085,0.340111546559923
13,0.00870109725554696,10.3768098117143,22.7061182371429,0,46.9167825628571,0,0,0,-0.694927084857143,0.00238651637573143,0.320587750083652,"07",1.00967547087775,2.17615576219148,6.59259922466896,8.00000673471623,-19.2426439273297,26.0669873929053,0.320587750083652
14,0.00853302764163549,12.57200541375,27.2289129475,0,13.822876793875,0,0,0,4.49715231125,0.00221844676181996,0.301082850204768,"07",8.91542875710715,2.06670490722053,22.9039994723215,0.279846326528647,40.5709398221786,8.97437686855445,0.301082850204768
15,0.00893881080278209,15.1622116714286,27.1960960514286,0,-4.63491062128571,0,0,0,10.7190460462857,0.00262422992296656,0.347541171257339,"07",12.57200541375,NA,27.2289129475,NA,13.822876793875,NA,0.347541171257339
16,0.00946004165047272,17.66610066625,27.43907246125,0,-8.213165173625,0,0,0,18.1456909775,0.00314546077065719,0.404215395978957,"07",15.1622116714286,NA,27.1960960514286,NA,-4.63491062128571,NA,0.404215395978957
17,0.00987720543226703,19.8116666785714,26.6446668414286,0,-3.11410605742857,0,0,0,26.6049049614286,0.0035626245524515,0.447368230444794,"07",17.66610066625,NA,27.43907246125,NA,-8.213165173625,NA,0.447368230444794
18,0.00978634493138012,21.6020432975,23.35839945125,0,-1.0565783115,0,0,0,35.99328528625,0.00347176405156459,0.438126649452855,"07",19.8116666785714,NA,26.6446668414286,NA,-3.11410605742857,NA,0.438126649452855
77,0.00844813077310133,14.81676355,21.7549739071429,40.0489431014286,5.99622296657143,1,1,4,787.092240628571,0.0021335498932858,0.29108381800725,"07",20.712632505,NA,9.484392862625,NA,5.997111228,NA,0.29108381800725
78,0.00898327023168708,9.4829721825,13.5255863135,40.2670453025,5.996783658875,1,1,4,792.6106453125,0.00266868935187155,0.352502595047734,"07",14.81676355,NA,21.7549739071429,NA,5.99622296657143,NA,0.371914210441057
79,0.00933888826367236,3.60028350814286,2.13751161414286,43.4390134642857,5.98667842642857,1,1,4,797.312966671429,0.00302430738385683,0.39132582583438,"07",9.4829721825,NA,13.5255863135,NA,5.996783658875,NA,0.39132582583438
1,0.00428543842804742,4.95734285714286e-05,1.98571846242857,0.000662220142857143,622.316255914286,0,0,0,-0.515014963,0.000453103834522615,0.111748689052534,"09",0.00198520321428572,0.00118118197694662,1.99660675235714,0.0462053868332589,616.280751878571,4.02936674602238,0.0496874050985657
2,0.00410865678458983,0,1.99583041975,3.73274060975,622.100365625,0,0,0,-0.514998245,0.000276322191065025,0.0696219850008006,"09",0.00201172367346939,0.002426156754748,2.02850821636735,0.0465466782498695,618.649996548979,3.04819269830766,0.0673726152969405
3,0.00395116259743298,0,2.03411070657143,40.5144790257143,622.105649514286,0,0,0,-0.515004675,0.000118828003908175,0.0305356913513801,"09",0.00133999328571429,0.00139516414343016,1.99297732238095,0.0332714167426304,618.292586557143,4.50114813227539,0.0449134601790296
4,0.00399330103118861,2.3732e-05,2.021151415375,41.9188811725,619.77588105,0,0,0,-0.514998245,0.000160966437663805,0.0411440419819611,"09",0.00201172367346939,0.002426156754748,2.02850821636735,0.0465466782498695,618.649996548979,3.04819269830766,0.0673726152969405
5,0.00401492510314944,0.00656555842857143,2.07701765257143,41.6615579657143,617.299508628571,0,0,0,-0.515004675,0.000182590509624635,0.0465445198440513,"09",0.00133999328571429,0.00139516414343016,1.99297732238095,0.0332714167426304,618.292586557143,4.50114813227539,0.0449134601790296
6,0.00386409242676685,0.01003830825,2.093173823375,41.67380535,617.6026562875,0,0,0,-0.514998245,3.17578332420451e-05,0.00825266388563062,"09",0.00201172367346939,0.002426156754748,2.02850821636735,0.0465466782498695,618.649996548979,3.04819269830766,0.0673726152969405
7,0.00366855788188995,0.000143969,2.09497659285714,41.9513399285714,617.610965542857,0,0,0,-0.515004675,-0.000163776711634855,-0.0436755336415251,"09",0.00133999328571429,0.00139516414343016,1.99297732238095,0.0332714167426304,618.292586557143,4.50114813227539,0.0449134601790296
8,0.00354888950813289,0.001570212125,2.103792612125,42.1919067375,617.6013311375,0,0,0,-0.514998245,-0.000283445085391915,-0.0768394299105744,"09",0.00201172367346939,0.002426156754748,2.02850821636735,0.0465466782498695,618.649996548979,3.04819269830766,0.0673726152969405
9,0.00362404547914929,0.00335255842857143,2.01452059542857,42.0446317314286,618.656092485714,0,0,0,-0.515004675,-0.000208289114375515,-0.0558832328989851,"09",0.00133999328571429,0.00139516414343016,1.99297732238095,0.0332714167426304,618.292586557143,4.50114813227539,0.0449134601790296
10,0.00381066373055296,0.00828237825,1.99890346,42.0131161575,619.103254725,0,0,0,-0.514998245,-2.16708629718451e-05,-0.00567079032596851,"09",0.00201172367346939,0.002426156754748,2.02850821636735,0.0465466782498695,618.649996548979,3.04819269830766,0.0673726152969405
12,0.0043084089551216,0.157034574375,3.06203411425,6.327561335875,604.5402609625,0,0,0,-0.49729514425,0.000476074361596795,0.117094509200207,"09",0.00283305802827381,0.00355685742788168,2.0343674370997,0.0471317085043551,618.894455388988,2.5335292896323,0.142461266760154
13,0.00451949941576551,0.803806215571429,14.0718512628571,0.0240367832857143,371.519212228571,0,0,0,-0.307149644,0.000687164822240705,0.164927063084369,"09",0.0146947131318681,0.0429031720104106,2.11341871995742,0.288573475270772,617.790286586951,4.66190162599074,0.150916852613469
14,0.00452673449321145,2.5256964035,19.46685579875,0,134.02424071375,0,0,0,0.401581494,0.000694399899686645,0.166526641185366,"09",0.0710598204489796,0.214889380269675,2.96759247302168,3.20802869597642,600.199495561352,65.9709370639174,0.116314559181202
15,0.00432655246960729,4.86637991571429,21.4361198857143,0,-7.19841014542857,0,0,0,2.00579754357143,0.000494217876082485,0.121296853570672,"09",0.234702259319048,0.66675465784688,4.06754336140357,5.26352771725015,569.121145238178,136.122200701183,0.0912085181791205
16,0.00407387386465857,7.30789832525,22.467791435,0,-19.8338818675,0,0,0,4.72009141125,0.000241539271133765,0.0611201827875689,"09",0.52418211284375,1.32502893995694,5.15307939417299,6.68670008922903,533.101173026703,195.071741483311,0.0308612130806525
17,0.00383464328682776,9.31969730885714,25.3943640242857,0,-31.9654177471429,0,0,0,8.42031371471429,2.30869330295489e-06,0.000602243373736044,"09",0.923224242985294,2.0863745837373,6.17159186716281,7.71704029294256,500.575581562338,231.644582295407,-0.0155968006436686
18,0.00371239910416697,11.6688383725,24.93685857625,0,-35.98996875,0,0,0,13.09390209875,-0.000119935489357835,-0.0317958446610733,"09",8.31379781705357,1.42255670369281,23.9310777296429,2.06939932351859,-25.8996498073215,8.5782912867034,-0.0317958446610733
19,0.00367528846291306,14.0546295485714,23.9786495357143,0,-26.1649218814286,0,0,0,18.8750576142857,-0.000157046130611745,-0.0418425479257918,"09",11.6688383725,NA,24.93685857625,NA,-35.98996875,NA,-0.0418425479257918
20,0.00360347553225319,16.09441294625,24.49730516625,0,-10.5201454485,0,0,0,25.69717250375,-0.000228859061271615,-0.0615753649132369,"09",14.0546295485714,NA,23.9786495357143,NA,-26.1649218814286,NA,-0.0615753649132369
21,0.00355237448276419,17.8789998628571,25.1475352528571,0,-2.85856738642857,0,0,0,33.35772939,-0.000279960110760615,-0.0758579215995496,"09",16.09441294625,NA,24.49730516625,NA,-10.5201454485,NA,-0.0758579215995496
22,0.00364845608214647,19.58149482875,25.3233306875,0,-1.916830531375,0,0,0,41.82754093375,-0.000183878511378335,-0.0491700837040812,"09",17.8789998628571,NA,25.1475352528571,NA,-2.85856738642857,NA,-0.0491700837040812
23,0.00376934422246452,21.2474734985714,24.98724071,0,-1.259816578,0,0,0,51.0433071271429,-6.29903710602851e-05,-0.0165731314651394,"09",19.58149482875,NA,25.3233306875,NA,-1.916830531375,NA,-0.0165731314651394
24,0.00378692306249862,22.75503910125,24.69883235,0,0.877333096625,0,0,0,60.99601506375,-4.54115310261848e-05,-0.0119203391223603,"09",21.2474734985714,NA,24.98724071,NA,-1.259816578,NA,-0.0119203391223603
87,0.0074141309452326,17.6060733642857,1.97260972528571,40.8584577442857,2.99811148314286,1,3,4,906.256127057143,0.0035817963517078,0.659913581919072,"09",23.27525738,NA,2.141988938125,NA,2.998074051,NA,0.659913581919072
88,0.0076970211767704,11.83035396675,1.927202089375,40.84058047625,2.998074051,1,3,4,912.9051788875,0.00386468658324559,0.697359208813715,"09",17.6060733642857,NA,1.97260972528571,NA,2.99811148314286,NA,0.713110931136079
89,0.00794336380763549,5.813743611,1.869941944,40.8582672657143,3.00031291314286,1,3,4,917.7400948,0.00411102921411068,0.728862653458443,"09",11.83035396675,NA,1.927202089375,NA,2.998074051,NA,0.735504647948751
90,0.00804958734032131,2.04640066366667,1.72356205566667,40.6075109766667,2.98266696166667,1,3,4,920.9621461,0.0042172527467965,0.742146642439059,"09",8.822048788875,4.25438598230803,1.8985720166875,0.04048903708639,2.99919348207143,0.00158311460335812,0.742146642439059
1,0.00553810327038191,0,1.66849886085714,38.7372586485714,33.3684478892857,0,0,0,-12.3043792185714,0.0008551255811745,0.167717902892177,"12",0,NA,1.648225858,NA,-2.95586739128571,NA,0.0900820099902921
2,0.00530881180084707,0,1.659312086875,35.62623355125,66.6568950625,0,0,0,-12.3040064775,0.00062583411163966,0.125433875397619,"12",0,0,1.65836235942857,0.014335177795298,15.206290249,25.6851696568502,0.0745548314099151
3,0.00527335073809464,0.157732364714286,2.01108015742857,12.4824700085714,56.4889676242857,0,0,0,-12.29264282,0.000590373048887229,0.118731805818265,"12",0,0,1.65867893524405,0.0101513211924476,32.3564918535,34.8174125313121,0.0618350704129891
4,0.00514383496332772,0.87892992225,9.917426486,0.015188853375,211.34328815,0,0,0,-12.05294194,0.000460857274120309,0.0938647351923629,"12",0.0394330911785715,0.078866182357143,1.74677924079018,0.176395450330372,38.3896107961964,30.8830413057167,0.0305943218799034
5,0.00490554670642128,2.30581100285714,16.6652687057143,0,290.264473914286,0,0,0,-11.3909141571429,0.00022256901721387,0.0464323788620815,"12",0.207332457392857,0.381596504066123,3.38090868983214,3.65721640011962,72.9803462669571,81.8408002298283,0.00950418410908357
6,0.00462855871744808,4.65314450975,17.31277288,0,205.5624270125,0,0,0,-9.8233393275,-5.44189717593306e-05,-0.0116886382207531,"12",0.557078881636904,0.922186576112107,5.59496869247917,6.33344737167455,109.194367541512,115.00897915837,-0.00895991326741541
7,0.00465388789883722,7.03192873257143,17.0683439557143,0,28.4965067298571,0,0,0,-7.28065451328571,-2.90897903701907e-05,-0.00623118831407776,"12",1.14223111422449,1.76224629798168,7.26894071926786,7.28302176984983,122.961233180225,111.127136795995,0.0243748285926548
8,0.00494766136102876,8.58915056525,17.3184982725,0,-104.508603835,0,0,0,-3.87917366875,0.000264683671821349,0.0549808454993874,"12",1.87844331651786,2.64536097643773,8.49386612382366,7.58079530710246,111.153142373929,108.168902099765,0.0775589203532334
9,0.0051761998286369,9.80448003485714,18.9461791785714,0,-169.085089485714,0,0,0,0.166493858857143,0.000493222139429489,0.100136995207079,"12",6.75807460252381,1.98224190769978,17.2332050360714,0.14280258013149,43.1834433024524,155.556390489505,0.0865448587130424
10,0.005037383949574,11.2171729625,22.33225482375,0,-46.3778940995,0,0,0,4.85095877475,0.000354406260366589,0.0729527222190054,"12",9.19681530005357,0.859367709335058,18.1323387255357,1.15094420629095,-136.796846660357,45.6624709088156,0.0729527222190054
11,0.00472485512059408,13.1493819042857,25.8232584628571,0,12.0537226548571,0,0,0,10.2216162967143,4.18774313866695e-05,0.00890273199754965,"12",11.2171729625,NA,22.33225482375,NA,-46.3778940995,NA,0.00890273199754965
12,0.00434322340474963,15.66156815875,25.33923260875,0,32.37024140125,0,0,0,16.6876703225,-0.000339754284457781,-0.075317371889513,"12",13.1493819042857,NA,25.8232584628571,NA,12.0537226548571,NA,-0.075317371889513
13,0.00405150342609666,18.0668071114286,25.5713170314286,0,24.2627414414286,0,0,0,24.3026828471429,-0.00063147426311075,-0.144846134097523,"12",15.66156815875,NA,25.33923260875,NA,32.37024140125,NA,-0.144846134097523
14,0.00405646903270281,20.2107554225,25.579506945,0,6.83863561,0,0,0,32.98563313125,-0.0006265086565046,-0.143621263852903,"12",18.0668071114286,NA,25.5713170314286,NA,24.2627414414286,NA,-0.143621263852903
15,0.00410763555642776,22.0737247985714,22.5506225514286,0,2.97646699242857,0,0,0,42.55805898,-0.000575342132779651,-0.131086590431439,"12",20.2107554225,NA,25.579506945,NA,6.83863561,NA,-0.131086590431439
82,0.00392574232824281,16.50063669125,6.21885974875,36.50073616625,2.998074051,1,2,4,1033.9292965,-0.0007572353609646,-0.176378700295094,"12",21.5526871914286,NA,6.27541133414286,NA,2.99811148314286,NA,-0.176378700295094
83,0.00404651044358141,11.3883545804286,4.83383029914286,36.5802197728571,2.99811148314286,1,2,4,1040.28667528571,-0.000636467245626,-0.14607927177918,"12",16.50063669125,NA,6.21885974875,NA,2.998074051,NA,-0.106854477909581
84,0.004376741424273,6.127373579625,3.648622563375,36.5590219875,2.9978453895,1,2,4,1044.356103125,-0.00030623626493441,-0.0676296840399822,"12",11.3883545804286,NA,4.83383029914286,NA,2.99811148314286,NA,-0.0401105885743189
85,0.00462438168640599,1.9137256904,3.7106080118,36.736032868,3.0162417948,1,2,4,1047.0790692,-5.85960028014207e-05,-0.0125914931086557,"12",8.7578640800268,3.72007534136182,4.24122643125893,0.838068427076207,2.99797843632143,0.000188156619296945,-0.0125914931086557
1,0.00514428803993588,0,2.12839869228571,0,-5.75528814071429,0,0,0,-3.828894881,-6.36601489018718e-05,-0.0122989755497747,"13",0,NA,2.09350630428571,NA,-5.91246267885714,NA,-0.0418369337202608
2,0.00519895692031244,0,2.139518987125,0.002203736125,-4.49904005625,0,0,0,-3.8177201455,-8.99126852531122e-06,-0.00172794322526837,"13",5.14854166666667e-06,8.91753575155201e-06,2.13785386044047,0.0497535882367376,-5.38860507706548,0.775224461986643,-0.0596822821742962
3,0.00540492966104153,0,2.14608323914286,13.3421939872857,-4.497167225,0,0,0,-3.81760838785714,0.000196981472203778,0.0371254801464236,"13",3.86140625e-06,7.7228125e-06,2.13827014211161,0.0406321652963852,-5.16621382186161,0.773614972627165,-0.0712731499641018
4,0.00539721541123682,1.5445625e-05,2.19165658475,30.44304122125,-4.498064411625,0,0,0,-3.82206952325,0.000189267222399069,0.035697198833466,"13",0,0,2.11095249828571,0.024672644166592,-5.83387540978572,0.111139181750673,-0.0460566420303302
5,0.00515992006056488,0.169524658857143,2.18825130314286,10.0289674834286,-4.50759401942857,0,0,0,-3.80628855828571,-4.80281282728718e-05,-0.00926486906333146,"13",3.089125e-06,6.90749349099404e-06,2.13983276151786,0.0353615404012402,-5.03240450248929,0.733747070971406,-0.0983728074917332
6,0.00480910901700927,0.98826201375,10.89537151075,0.007366570125,19.491231530875,0,0,0,-3.546950833625,-0.000398839171828482,-0.0796741234740432,"13",0.0282566840803572,0.0692068913156708,2.14790251845536,0.0372971405582368,-4.94493608864583,0.690371024775106,-0.128075453634534
7,0.00462101634022407,2.60092426342857,20.7927704371429,0,55.5643021842857,0,0,0,-2.81797340214286,-0.000586931848613682,-0.119571286076564,"13",0.165400302604592,0.368306846100859,3.39754094592602,3.30640781308925,-1.45405500014286,9.2574797980704,-0.152276118714779
8,0.00432843048289438,5.6113107495,22.66647830875,0,46.07331148875,0,0,0,-0.96005231125,-0.000879517705943371,-0.184980951352994,"13",0.469840797707589,0.926144422599708,5.57194463232813,6.86984875773773,5.67323964791071,21.9053549137445,-0.230058652730503
9,0.00395527288490777,8.499030631,24.4811268957143,0,9.50614648728571,0,0,0,2.23237715614286,-0.00125267530392998,-0.275136354108011,"13",1.04111523679563,1.92034265636936,7.47133726304167,8.58863787223545,10.1621365191151,24.5197014305384,-0.290190918218438
10,0.00383795804977033,11.069022609375,25.38715857625,0,-9.01283435325,0,0,0,6.657754022625,-0.00136999013906742,-0.305245482328865,"13",5.57042188130952,2.9492657739602,22.6467918805357,1.84425703413684,37.0479200534405,24.3193687104064,-0.305245482328865
11,0.00402741359839695,13.5688093328571,25.1388508414286,0,-9.055385055,0,0,0,12.1933314148571,-0.0011805345904408,-0.257061567921641,"13",9.7840266201875,1.81725875550399,24.9341427359821,0.640661145276635,0.246656067017855,13.0948969330066,-0.257061567921641
12,0.00414478987084139,15.904573275,25.2634642275,0,-11.073484004875,0,0,0,18.86834927625,-0.00106315831799636,-0.228333858859474,"13",13.5688093328571,NA,25.1388508414286,NA,-9.055385055,NA,-0.228333858859474
13,0.00408053808005846,17.8489854628571,26.3721197085714,0,-4.62424334614286,0,0,0,26.4870709828571,-0.00112741010877929,-0.243957089084158,"13",15.904573275,NA,25.2634642275,NA,-11.073484004875,NA,-0.243957089084158
14,0.00400986198277888,19.95081121625,32.41988782125,0,-3.013571457875,0,0,0,35.00097998375,-0.00119808620605887,-0.261429128273315,"13",17.8489854628571,NA,26.3721197085714,NA,-4.62424334614286,NA,-0.261429128273315
15,0.00390656353385897,23.0146659614286,33.1628333714286,0,-0.733451752,0,0,0,44.6679435285714,-0.00130138465497878,-0.287527854130974,"13",19.95081121625,NA,32.41988782125,NA,-3.013571457875,NA,-0.287527854130974
71,0.00611565380911943,15.7297382685714,4.25892014685714,33.3883968842857,4.50258790342857,1,2,4,872.686095914286,0.000907705620281678,0.160665723004355,"13",20.3013612325,NA,7.046619469375,NA,-0.285604358,NA,0.160665723004355
72,0.00633264982239441,11.126000516125,4.98632438525,33.47819950875,4.497493006125,1,2,4,878.724507,0.00112470163355666,0.195532802007242,"13",15.7297382685714,NA,4.25892014685714,NA,4.50258790342857,NA,0.176874408734671
73,0.00610069058086194,6.37775715971429,4.58781960828571,33.3783801285714,4.499581161,1,2,4,882.762022185714,0.000892742392024188,0.1582160154621,"13",11.126000516125,NA,4.98632438525,NA,4.497493006125,NA,0.133728066689794
74,0.00580910245639215,2.22093878471429,3.506307897,33.53734728,5.29849803,1,2,4,885.416368614286,0.000601154267554398,0.109240117917488,"13",8.75187883791964,3.35751507604199,4.78707199676785,0.281785430126682,4.4985370835625,0.00147654847228058,0.109240117917488
1,0.00822800609853628,0.00811385028571429,1.52381990657143,33.8347476271429,-7.49778621585714,0,0,0,-3.31400932542857,0.00173350734419726,0.236588236676698,"15",0.00776582228571429,NA,1.50150551014286,NA,-7.39074167857143,NA,0.0724043433259626
