"","Time","pp","pp_nr5","HR","BR","SkinTemp","Posture","PeakAccel","Accelerator","Brake","Steering","Speed","IN_Lat","IN_Long"
"842",841,0.004592150875,0.00411125232300681,86,15.2,-3276.8,-10,0.07,26.966145465,-7.85889759,-8.0584132566,96,1836.19232289,-5777.41911537
"843",842,0.00428283985714286,0.00413124814244573,83,15.2,-3276.8,-10,0.07,40.63596818,-8.428465315,-7.933498188605,95.67,1836.17816835,-5777.41952781
"844",843,0.004217167125,0.00413045974934283,82,15.2,-3276.8,-10,0.07,40.6784541,-8.6700851305,-6.45739341845,95,1836.16397712,-5777.4198897
"845",844,0.00434149214285714,0.00411642070342765,85,15.2,-3276.8,-9,0.08,40.54625214,-9.004627418,-5.38235730552,95,1836.14967408,-5777.42029365
"846",845,0.0042107765,0.00409050107843194,86,15.5,-3276.8,-8,0.16,33.543734215,-8.114745747,-3.80842018859,96.07,1836.13524225,-5777.42083458
"847",846,0.00393356471428571,0.00406225045253106,85,15.5,-3276.8,-7,0.19,30.043393005,-7.9937234425,-4.655141660135,96.57,1836.12076329,-5777.42166633
"848",847,0.003674797125,0.0040473905052547,87,15.4,-3276.8,-8,0.09,36.58335505,-8.622724771,3.04034459535,97.43,1836.10633095,-5777.42285337
"849",848,0.00406629142857143,0.00405570129349249,86,15.4,-3276.8,-7,0.06,32.361115165,-8.1918846925,-2.08078757385,97,1836.09186882,-5777.42449095
"850",849,0.003735831375,0.00408940673401912,83,15.7,-3276.8,-7,0.1,24.38141199,-8.282689801,-3.89551116425,97,1836.07741455,-5777.4264939
"851",850,0.00497161585714286,0.00413707185018877,81,15.7,-3276.8,-6,0.08,19.14757453,-8.5285194725,-3.620964735215,96.745,1836.06305589,-5777.42867214
"852",851,0.004265836375,0.00418173720974186,82,15.6,-3276.8,-7,0.21,26.591669075,-8.044159322,-5.26887926344,96.72,1836.04890273,-5777.43101433
"853",852,0.00471280485714286,0.00421596059612603,83,15.6,-3276.8,-8,0.14,22.945996155,-8.3547683555,-7.7361415625,95.065,1836.03491652,-5777.43350439
"854",853,0.0039466705,0.0042436434028995,83,15.9,-3276.8,-8,0.19,23.45695764,-8.4395094265,-7.80033341435,93.615,1836.02107248,-5777.43596625
"855",854,0.00399466985714286,0.00427335463457193,84,15.9,-3276.8,-7,0.24,33.63234925,-8.3574069005,-11.9045203213,93,1836.0074154,-5777.43830433
"856",855,0.004826331,0.00430582792425236,83,16.1,-3276.8,-6,0.19,34.224516485,-8.63321913,-12.692164306,92.87,1835.99386227,-5777.44032273
"857",856,0.00406646971428571,0.00433660665300512,81,16.1,-3276.8,-6,0.1,36.84827528,-8.5416680775,-8.10115129314,91.345,1835.9803719,-5777.44193067
"858",857,0.005409891375,0.00435806737295922,81,16.3,-3276.8,-6,0.12,36.918414015,-8.718101685,-6.64499919077,90.825,1835.96692263,-5777.44320738
"859",858,0.00423075857142857,0.00435692077105116,83,16.3,-3276.8,-7,0.13,23.91487722,-8.1053306975,-8.60139542655,90,1835.95352949,-5777.44436835
"860",859,0.005003826625,0.00433129905098263,83,16.4,-3276.8,-7,0.06,23.68869527,-8.115198005,-12.7183972225,89.665,1835.94030597,-5777.44537869
"861",860,0.00448120057142857,0.00428725555512607,81,16.4,-3276.8,-7,0.06,31.27932053,-7.797212842,-12.352175308,88.595,1835.92731072,-5777.44605252
"862",861,0.004257347875,0.00422978944068034,82,16.3,-3276.8,-7,0.08,20.265546935,-8.54166014,-7.1454071145,86,1835.91443085,-5777.44634373
"863",862,0.00442797742857143,0.00416926755691897,81,16.3,-3276.8,-7,0.08,30.91890329,-7.8146787125,-6.15247672,85.42,1835.90172078,-5777.4464604
"864",863,0.004074039125,0.00411200726711842,79,16.5,-3276.8,-7,0.07,19.04359287,-8.680135236,-6.4095968555,84.1,1835.88911979,-5777.44659282
"865",864,0.003630174,0.00406107311611794,80,16.5,-3276.8,-6,0.12,19.02458283,-9.04407129,-7.37372753435,84.635,1835.87663451,-5777.44674453
"866",865,0.005312837625,0.00400718216270167,81,16.3,-3276.8,-6,0.12,20.883580105,-9.1976755005,-4.902992695595,82.745,1835.86431672,-5777.4468651
"867",866,NA,NA,83,16.3,-3276.8,-6,0.13,29.224901025,-7.9507890925,3.81543579295,81.265,1835.8521852,-5777.44701795
"868",867,NA,NA,84,16.5,-3276.8,-7,0.1,26.954583565,-8.2513902635,2.27720302064805,81,1835.84018637,-5777.44744071
"869",868,NA,NA,83,16.5,-3276.8,-7,0.07,19.58515871,-8.555305559,-2.704942786245,80.55,1835.82828213,-5777.44818648
"870",869,NA,NA,79,16.6,-3276.8,-8,0.07,19.192737055,-9.219238124,-5.12107279875,79.55,1835.81652489,-5777.44912473
"871",870,NA,NA,78,16.6,-3276.8,-9,0.07,19.204023555,-9.28671988,0.714375336421,78.07,1835.80494489,-5777.45015313
"872",871,NA,NA,79,16.8,-3276.8,-9,0.09,19.113314245,-9.250303065,5.45996644305,77.385,1835.79356109,-5777.45143416
"873",872,0.004363957,0.00396781473077112,81,16.8,-3276.8,-8,0.1,24.430804785,-8.697600887,5.311396868,76.21,1835.78241507,-5777.45315952
"874",873,0.003450174,0.00392787993810249,81,16.9,-3276.8,-8,0.06,27.92066706,-8.0740442795,8.0999653875,74.345,1835.77151121,-5777.4554397
"875",874,0.003415759875,0.00385971652871871,81,16.9,-3276.8,-8,0.07,21.768106105,-8.665034698,9.716372702,73.665,1835.76081303,-5777.45832903
"876",875,0.00354558171428571,0.00381292576118805,81,16.7,-3276.8,-7,0.09,22.105844005,-8.4513883845,12.1637633265,72.82,1835.75046522,-5777.46193704
"877",876,0.0042010175,0.00378293787780652,81,16.7,-3276.8,-6,0.07,18.879008175,-8.7705344855,11.105953028,72.475,1835.74049799,-5777.4662205
"878",877,0.00319400342857143,0.00375844842936264,80,16.5,-3276.8,-5,0.1,18.945442585,-7.489220215305,10.456728867,70.61,1835.73094731,-5777.47111185
"879",878,0.003804693,0.00373897585729835,84,16.5,-3276.8,-3,0.09,18.950753775,9.81581070674,11.522540262,69,1835.72185887,-5777.47655655
"880",879,0.00376016285714286,0.00372240099622886,85,16.1,-3276.8,-1,0.09,19.002644825,14.458464965,7.4561176755,68.41,1835.7132558,-5777.48245152
"881",880,0.003648251625,0.00370849978426276,83,16.1,-3276.8,-2,0.1,19.02509767,17.00084133,4.474626648,66.21,1835.7051792,-5777.48868087
"882",881,0.00335193342857143,0.00370376672256767,81,15.7,-3276.8,3,0.09,19.08088887,28.290755565,4.6863378685,64.01,1835.69756331,-5777.49511038
"883",882,0.003630307,0.00371187727325267,82,15.7,-3276.8,4,0.09,19.370716475,32.45639642,5.5982860295,62.01,1835.69047014,-5777.50164744
"884",883,0.00386877571428571,0.00372984445743293,80,15.3,-3276.8,4,0.08,19.574825465,36.14613881,3.7353072413,59.275,1835.68395612,-5777.50813806
"885",884,0.0036997185,0.00375949830696635,80,15.3,-3276.8,3,0.2,19.92999466,41.786180545,-3.068672947865,56.035,1835.67808644,-5777.51439939
"886",885,0.00352656514285714,0.00380426701545889,82,15,-3276.8,-1,0.18,20.49448862,43.26935612,-6.885178656435,51.285,1835.67287061,-5777.52017784
"887",886,0.004063765375,0.00385982691116339,86,15,-3276.8,-3,0.1,20.804842205,45.949605905,-1.79290212058,46.765,1835.6682876,-5777.52531468
"888",887,0.00468156171428571,0.00390826819937149,88,14.4,-3276.8,-3,0.06,20.716636385,44.81486118,15.9773340995,39.21,1835.66450754,-5777.5296897
"889",888,0.004251389,0.00392485834852156,87,14.4,-3276.8,0,0.14,20.623278125,50.39618478,12.4718866555,32.63,1835.66158713,-5777.53332516
"890",889,NA,NA,85,13.9,-3276.8,1,0.1,24.639510355,3.56289415801,19.58523881,26.765,1835.65933074,-5777.53636302
"891",890,NA,NA,87,13.9,-3276.8,1,0.13,30.45138086,-6.1989935885,15.75501451305,23.345,1835.65726467,-5777.53940943
"892",891,NA,NA,87,13.7,-3276.8,-3,0.15,24.52107437,-4.2517291466,-17.0829012598,23,1835.65517583,-5777.54270385
"893",892,NA,NA,86,13.7,-3276.8,-5,0.2,19.440265235,21.89896034695,-41.255879305,23,1835.65291875,-5777.54614251
"894",893,NA,NA,88,13.2,-3276.8,-8,0.16,19.89076557,29.1190609,-23.699934658924,24.68,1835.65060407,-5777.54931957
"895",894,NA,NA,85,13.2,-3276.8,-11,0.19,20.22127188,31.913661115,11.6415026108,22.355,1835.64851346,-5777.55196245
"896",895,NA,NA,81,13.1,-3276.8,-11,0.14,23.65902669,8.55467598105,24.2350017475,18.82,1835.64680787,-5777.55416427
"897",896,0.004492799875,0.00392839322913,81,13.1,-3276.8,-11,0.12,32.91238577,-3.8789570808,73.928900685,16,1835.64531072,-5777.55631632
"898",897,0.00474884166666667,0.00391930735340978,82,13.3,-3276.8,-11,0.1,36.6740969,-5.0392622875,162.65090675,16.43,1835.64396639,-5777.55885015
"899",898,NA,NA,82,13.3,-3276.8,-12,0.08,39.07747149,-5.520015358,210.4339855,19.48,1835.64316095,-5777.56204401
"900",899,NA,NA,84,13.5,-3276.8,-12,0.08,40.613593605,-5.436328132,188.44802239,20.52,1835.64351735,-5777.56583172
"901",900,NA,NA,86,13.5,-3276.8,-12,0.06,45.93262962,-4.0623261695,44.10838274,25.165,1835.64540483,-5777.56966704
"902",901,0.003666614,0.00390751802906642,86,13.9,-3276.8,-12,0.07,46.05822574,-4.4613938205,11.64806416105,28.365,1835.64827232,-5777.57366598
"903",902,0.00459059725,0.00387971484881955,83,13.9,-3276.8,-11,0.1,45.569698245,-3.770066156,-3.01271920856,32.78,1835.65177614,-5777.57811093
"904",903,0.00326065328571429,0.00384312585044544,83,14,-3276.8,-10,0.07,45.557674525,-2.63451274012,-10.3949735855,37.985,1835.65577199,-5777.58309417
"905",904,0.003538624875,0.003823719542039,83,14,-3276.8,-9,0.04,45.745152495,-2.8651543642,-11.188880398,42.51,1835.66020836,-5777.5886418
"906",905,0.00420390328571429,0.003817887737481,82,14.4,-3276.8,-10,0.06,43.88222056,-1.70734723631,-11.654302883,46.6,1835.6650653,-5777.59471944
"907",906,0.004283137,0.00380611911067611,82,14.4,-3276.8,-10,0.06,43.279425575,-4.324328891905,-11.707741796,50.68,1835.67029913,-5777.60121864
"908",907,0.00420099985714286,0.00377801122736356,81,15.1,-3276.8,-10,0.03,43.995342865,-5.858220586,-16.4299520375,53.67,1835.67584823,-5777.60811714
"909",908,0.0035665732,0.00374467163225762,81,15.1,-3276.8,-10,0.09,43.774233335,-6.4442962265,-17.995670253,56.71,1835.68158768,-5777.61548658
"910",909,NA,NA,82,15.4,-3276.8,-11,0.07,44.160903475,-4.7606972405,-10.35479076435,59.38,1835.68745103,-5777.62331418
"911",910,NA,NA,86,15.4,-3276.8,-10,0.08,44.22820597,-5.606447996,-5.86859953543,61.045,1835.69352327,-5777.63149698
"912",911,0.0029165675,0.00372320098268298,86,15.6,-3276.8,-9,0.14,41.949021995,-5.0767130219,-7.7623590645,65.08,1835.69991351,-5777.63993115
"913",912,0.0035989765,0.00369467709078416,84,15.6,-3276.8,-8,0.06,41.69668289,-5.491480991,-7.1665603015,66.12,1835.70660327,-5777.64856461
"914",913,0.003530005,0.00365980440582003,82,15.8,-3276.8,-8,0.06,42.302926215,-6.0586760535,-6.6975093075,68.44,1835.71360125,-5777.65734918
"915",914,0.003540051875,0.0036337785437365,82,15.8,-3276.8,-8,0.06,41.387233945,-5.881463524,-12.036091426,71.48,1835.72092659,-5777.66632296
"916",915,0.00373203771428571,0.00360995355087439,81,16.1,-3276.8,-6,0.06,38.850245025,-4.122907388,-11.2341718385,73.48,1835.72852181,-5777.67555882
"917",916,0.00388436,0.0035819960803528,80,16.1,-3276.8,-6,0.06,34.52676697,-7.0903341255,-10.165219433,74,1835.73629385,-5777.68503054
"918",917,0.00297740342857143,0.00355095822675673,79,16,-3276.8,-6,0.06,38.009575855,-7.2216473235,-10.848748917,76.7,1835.74417107,-5777.69464623
"919",918,0.003640005125,0.00352358786871685,81,16,-3276.8,-8,0.07,35.3758399,-7.6183697925,-11.5213442875,77.98,1835.75218665,-5777.70441297
"920",919,0.003416775,0.00349870328187822,78,16.2,-3276.8,-8,0.06,19.87149535,-7.3663033575,-13.4195726375,79,1835.7603138,-5777.71431486
"921",920,0.003476617,0.00347324872648399,76,16.2,-3276.8,-8,0.03,19.18602016,-7.5350940645,-13.08530702,79,1835.76843714,-5777.72423925
"922",921,0.00301611114285714,0.00345118206013054,75,16,-3276.8,-7,0.06,31.04063541,-4.3636267945,-13.577151135,78.34,1835.77649061,-5777.73406584
"923",922,0.00342816875,0.00343798713977999,73,16,-3276.8,-7,0.06,37.60958186,-3.6475874115,-14.397720675,78,1835.78451786,-5777.74383723
"924",923,0.00355255114285714,0.00342907096126518,73,16.2,-3276.8,-7,0.07,37.153735625,-4.7536045745,-13.1544937855,79.295,1835.79259854,-5777.75366826
"925",924,0.003408526875,0.00341709030225702,73,16.2,-3276.8,-8,0.04,28.97207956,-5.135413069,-14.170467845,79,1835.80074786,-5777.76359196
"926",925,0.00374945371428571,0.00339835985385858,75,16.1,-3276.8,-8,0.04,26.89918758,-7.1349793085,-14.705861315,79,1835.80888632,-5777.77352658
"927",926,0.003100924625,0.00337172479583895,78,16.1,-3276.8,-8,0.06,25.44410115,-6.9976858975,-9.910716264,78.88,1835.81696472,-5777.78340822
"928",927,0.00306259728571429,0.00334662237047552,78,16,-3276.8,-8,0.04,27.99961083,-7.3494564075,-9.460843178,78.46,1835.82500298,-5777.7932433
"929",928,0.0030135,0.00333577683535834,78,16,-3276.8,-8,0.04,35.09674136,-6.365046521,-11.9226884805,78,1835.83299438,-5777.8029903
"930",929,0.003085717875,0.00334189480758304,77,15.9,-3276.8,-8,0.04,34.855090475,-6.6528612535,-12.3598431015,78,1835.84100606,-5777.8127307
"931",930,0.00328565757142857,0.00336107697453533,78,15.9,-3276.8,-8,0.06,33.752024755,-7.091773138,-13.14365606,78.44,1835.84906244,-5777.82249738
"932",931,0.00349293325,0.00338323782633263,78,15.5,-3276.8,-8,0.06,33.762941815,-7.2989577465,-14.00809674,79,1835.85713388,-5777.83227528
"933",932,0.00353616757142857,0.00340094945464833,78,15.5,-3276.8,-8,0.06,34.643908755,-7.451428282,-9.8742795885,78,1835.8651932,-5777.84204292
"934",933,0.00292269975,0.00341903018754449,76,15.2,-3276.8,-10,0.04,32.662304715,-7.4785298245,-7.8066156155,78.84,1835.87323098,-5777.85180894
"935",934,0.00338471471428571,0.00344651184225723,77,15.2,-3276.8,-9,0.1,25.020288435,-7.2912616605,-10.012745662,78.6,1835.88123228,-5777.8615536
"936",935,0.003481428375,0.00347807144362929,77,14.9,-3276.8,-9,0.04,38.20612578,-6.2759538495,-9.6737992315,77.06,1835.88914076,-5777.87118822
"937",936,0.003954278,0.00349924574113705,75,14.9,-3276.8,-9,0.04,38.600164825,-7.3346370085,-11.758055117,76.38,1835.89702734,-5777.88079224
"938",937,0.003361369,0.00350762314879543,76,14.6,-3276.8,-9,0.04,38.408565865,-7.599765513,-12.341247089,77.24,1835.9049423,-5777.8904229
"939",938,0.00357126271428571,0.00351384359780109,80,14.6,-3276.8,-8,0.07,35.3000913,-7.0352575415,-12.262240035,77.34,1835.91288378,-5777.90008224
"940",939,0.003293653125,0.00352582586424557,82,14.3,-3276.8,-8,0.07,36.42544751,-7.6934992815,-12.49633779,77,1835.92082382,-5777.90974338
"941",940,0.00348706071428571,0.00354574857027193,84,14.3,-3276.8,-7,0.08,36.409951625,-7.6526955945,-13.17493783,77,1835.92876374,-5777.91938904
"942",941,0.003640483875,0.00357380869207031,86,14.1,-3276.8,-6,0.07,35.4758444,-8.3883005695,-13.450197255,76.14,1835.93673324,-5777.9290353
"943",942,0.00338289342857143,0.003612927277449,88,14.1,-3276.8,-4,0.09,24.31269948,-7.3585368985,-13.407865815,77.72,1835.9447133,-5777.93868768
"944",943,0.003690327125,0.00366357259502084,85,13.9,-3276.8,-3,0.1,27.53770559,-7.258436513,-12.93228977,77.46,1835.9526456,-5777.94829074
"945",944,0.00420769985714286,0.00371196410821625,81,13.9,-3276.8,-3,0.1,23.305476745,-7.545798835,-10.702713427,76.46,1835.96049288,-5777.95777542
"946",945,0.004378223625,0.00374153154694883,80,13.7,-3276.8,-1,0.06,19.004738765,0.5362579666,-9.682407324,75.935,1835.96826654,-5777.9671521
"947",946,0.003506254,0.00374903651938354,79,13.7,-3276.8,2,0.1,19.18455549,22.89634442,-10.75912772535,74.415,1835.97590586,-5777.97638196
"948",947,NA,NA,77,13.5,-3276.8,4,0.1,19.214005285,24.22026491,-11.576448193,72.995,1835.98331358,-5777.9853525
"949",948,0.003595158,0.00374858687822245,78,13.5,-3276.8,6,0.1,19.331691705,24.63763644,-11.3116931145,71,1835.9904621,-5777.99397018
"950",949,0.004266563,0.00374293511265334,78,13.4,-3276.8,6,0.04,19.37820413,31.947831005,-16.1454466455,68.1,1835.9972685,-5778.0022143
"951",950,0.00363407885714286,0.00373055379682352,77,13.4,-3276.8,7,0.14,19.513116605,38.069649785,-21.746076305,64.28,1836.00356784,-5778.01009704
"952",951,0.003666499,0.00372480639318598,77,13.3,-3276.8,6,0.07,20.34369031,42.12163082,-20.739030355,59.74,1836.0091275,-5778.01746804
"953",952,NA,NA,78,13.3,-3276.8,2,0.24,20.786335215,44.637120165,-7.741369630295,53.35,1836.01379538,-5778.02397852
"954",953,0.003890759,0.00372457606382579,79,13.1,-3276.8,1,0.12,20.77899294,43.82204151,7.25632334005,45.92,1836.01755552,-5778.02929746
"955",954,0.00334934085714286,0.0037345759161959,78,13.1,-3276.8,-2,0.08,20.593415005,49.855939445,7.9386349255,36.975,1836.02051898,-5778.03331596
"956",955,0.003641795125,0.00376751324021093,76,12.7,-3276.8,-3,0.09,20.62431215,50.39824227,9.449588407,27.8,1836.02267004,-5778.03606222
"957",956,0.00435572657142857,0.0038078195474289,76,12.7,-3276.8,-5,0.09,20.41942617,41.703812855,10.523626362,17.54,1836.02393118,-5778.03759582
"958",957,0.005571409,0.00381862590020511,76,12.4,-3276.8,-6,0.07,20.44504173,30.150063215,7.7794338395,10.52,1836.02459454,-5778.03837594
"959",958,NA,NA,75,12.4,-3276.8,-7,0.06,20.528202225,23.789360055,4.4818338373,5.94,1836.02496642,-5778.03880578
"960",959,NA,NA,73,12,-3276.8,-8,0.06,20.510136855,27.999207365,3.350186829,3.59,1836.02513508,-5778.03900006
"961",960,NA,NA,74,12,-3276.8,-8,0.04,20.45011175,23.362533935,1.2249137692,3,1836.02515638,-5778.039024
"962",961,NA,NA,75,12,-3276.8,-8,0.07,20.382356535,20.071362975,0.7720576414,2.82,1836.025152,-5778.039024
"963",962,NA,NA,74,12,-3276.8,-8,0.07,20.352003655,19.054500795,0.43376255415,0,1836.0251526,-5778.03902646
"964",963,NA,NA,80,11.7,-3276.8,-8,0.04,20.343490965,17.998529095,0.22001253575,0,1836.025158,-5778.03903
"965",964,NA,NA,83,11.7,-3276.8,-9,0.04,20.34797496,18.90015537,0.0450077323263,0,1836.025158,-5778.03903
"966",965,NA,NA,81,11.8,-3276.8,-9,0.03,20.35810184,18.33193373,-0.115153026665,0,1836.025158,-5778.03903
"967",966,NA,NA,77,11.8,-3276.8,-9,0.04,20.38161264,17.85401733,-0.16572645594,0,1836.025158,-5778.03903
"968",967,NA,NA,76,11.5,-3276.8,-10,0.07,20.38924991,19.93009186,-0.31723477275,0,1836.025158,-5778.03903
"969",968,0.0035307872,0.00379185424045944,77,11.5,-3276.8,-11,0.07,20.1761395,21.77158026,-0.4338172829,0,1836.025158,-5778.03903
"970",969,0.004286117375,0.00372842005368735,76,11.2,-3276.8,-12,0.08,20.104676805,21.05560005,-0.49491239075,0,1836.025158,-5778.03903
"971",970,0.00345451242857143,0.00363912320114168,81,11.2,-3276.8,-15,0.08,20.078124115,21.26061872,-0.65670728715,0,1836.025158,-5778.03903
"972",971,0.003067478125,0.00356083173758563,82,11,-3276.8,-15,0.07,20.0743504,21.190122565,-0.81880472775,0,1836.025158,-5778.03903
"973",972,0.00327720457142857,0.00351254540534568,85,11,-3276.8,-15,0.12,20.064770305,20.82757448,-0.92848069725,0,1836.025158,-5778.03903
"974",973,0.003171498125,0.00349372003574819,86,11.1,-3276.8,-15,0.04,20.049764165,18.76264755,-1.03166059285,0,1836.025158,-5778.03903
"975",974,0.00434584771428571,0.0034831551368669,87,11.1,-3276.8,-15,0.04,20.04556774,19.19061585,-1.0644473818,0,1836.025158,-5778.03903
"976",975,0.00331230825,0.0034606484333575,87,11.2,-3276.8,-15,0.04,20.040139575,22.58199939,-1.163871456,0,1836.025158,-5778.03903
"977",976,0.00357681933333333,0.00342822447488715,86,11.2,-3276.8,-15,0.12,20.03600604,21.91388855,-1.20213299,0,1836.025158,-5778.03903114
"978",977,0.003342675375,0.00338979464116922,84,11.3,-3276.8,-14,0.06,20.03736646,14.5746904865,-0.8465561357,0,1836.02516154,-5778.03904092
"979",978,0.00356015557142857,0.00333911646971622,82,11.3,-3276.8,-14,0.04,20.042662,-1.64259845075,-0.6238626907,0,1836.02520636,-5778.03909744
"980",979,0.0055534525,0.00328760260916159,81,11.1,-3276.8,-14,0.07,20.04500182,-5.280491353795,-1.372418449655,0,1836.02534682,-5778.03926988
"981",980,NA,NA,80,11.1,-3276.8,-15,0.06,20.04759675,10.415212562135,-4.23732502525,0,1836.0255855,-5778.03955596
"982",981,NA,NA,80,10.6,-3276.8,-16,0.06,20.03754694,16.383961745,-6.549893629,0,1836.0258822,-5778.03990678
"983",982,NA,NA,79,10.6,-3276.8,-17,0.04,20.022995185,19.799510085,-7.1607868945,0,1836.02618538,-5778.04026318
"984",983,NA,NA,80,10.1,-3276.8,-17,0.06,20.00813399,23.858299415,-7.2591954185,0,1836.02645868,-5778.04058406
"985",984,NA,NA,80,10.1,-3276.8,-16,0.1,19.99444718,19.679264515,-7.467145018,0,1836.02665428,-5778.04080978
"986",985,NA,NA,80,9.7,-3276.8,-15,0.07,19.98849574,21.375228575,-7.762661589,0,1836.0267609,-5778.04093116
"987",986,NA,NA,80,9.7,-3276.8,-15,0.04,19.98099813,23.7761125,-7.9360438025,0,1836.02677038,-5778.04094448
"988",987,NA,NA,80,9.3,-3276.8,-15,0.03,19.98626686,30.45601386,-8.0525878315,0,1836.026766,-5778.040938
"989",988,NA,NA,77,9.3,-3276.8,-14,0.04,19.981500255,34.795404045,-8.1316256145,0,1836.026766,-5778.040938
"990",989,NA,NA,76,9,-3276.8,-15,0.04,19.97923135,30.96196356,-8.194796181,0,1836.026766,-5778.0409401
"991",990,NA,NA,80,9,-3276.8,-15,0.03,19.975865155,30.714539005,-8.2322830095,0,1836.02676234,-5778.040944
"992",991,NA,NA,81,9,-3276.8,-15,0.03,19.971682335,29.57888345,-8.2657385125,0,1836.02676,-5778.040944
"993",992,NA,NA,78,9,-3276.8,-15,0.06,19.97005679,27.645687915,-8.294734775,0,1836.02676,-5778.040944
"994",993,NA,NA,76,8.7,-3276.8,-15,0.04,19.97150148,26.652136595,-8.3245904765,0,1836.02676,-5778.04094676
"995",994,NA,NA,76,8.7,-3276.8,-15,0.04,19.974030555,26.003761285,-8.347075269,0,1836.02676,-5778.04095
"996",995,NA,NA,75,8.4,-3276.8,-14,0.04,19.96845667,25.920311755,-8.376433864,0,1836.02676,-5778.04095
"997",996,NA,NA,77,8.4,-3276.8,-14,0.03,19.968983015,25.93914924,-8.404703666,0,1836.02676,-5778.04095
"998",997,0.00258881314285714,0.00321950344856256,80,8.2,-3276.8,-14,0.06,19.96287718,25.97793802,-8.4261536035,0,1836.02676,-5778.040953
"999",998,0.00277409725,0.00312060387466266,83,8.2,-3276.8,-15,0.07,19.957527155,25.94264124,-8.450867996,0,1836.02676,-5778.040956
"1000",999,0.00270043257142857,0.00303762985686315,83,8.3,-3276.8,-14,0.04,19.957241875,25.9382543,-8.4701346305,0,1836.02676,-5778.040956
"1001",1000,0.002369325375,0.00298610967894573,82,8.3,-3276.8,-14,0.03,19.95433374,25.80112743,-8.4846645665,0,1836.02676498,-5778.040956
"1002",1001,0.00249318671428571,0.00297033558270307,84,8.3,-3276.8,-14,0.04,19.95890754,25.28998167,-8.5045112275,0,1836.026766,-5778.04096038
"1003",1002,0.002788622375,0.00298414900803963,87,8.3,-3276.8,-15,0.06,19.95337237,24.82317875,-8.530493574,0,1836.026766,-5778.040962
"1004",1003,0.0035222,0.00300717824755155,88,8.7,-3276.8,-14,0.04,19.95210555,25.931943855,-8.551910803,0,1836.026766,-5778.040962
"1005",1004,0.002914927375,0.00302380707845725,90,8.7,-3276.8,-14,0.03,19.950506395,26.371296105,-8.562509565,0,1836.026766,-5778.040962
"1006",1005,0.00264653614285714,0.00303566564708134,92,8.7,-3276.8,-14,0.04,19.95161498,26.388199745,-8.5814774895,0,1836.026766,-5778.0409668
"1007",1006,0.003102782875,0.00304793873839201,93,8.7,-3276.8,-15,0.04,19.956823895,26.60934597,-8.5965103415,0,1836.026766,-5778.040968
"1008",1007,0.00312101685714286,0.00305609931720713,93,9.1,-3276.8,-15,0.03,19.95666764,27.016468225,-8.604837145,0,1836.026766,-5778.040968
"1009",1008,0.002889542,0.0030544432942738,91,9.1,-3276.8,-15,0.04,19.95154012,26.997459685,-8.6210435985,0,1836.026766,-5778.040968
"1010",1009,0.00317862542857143,0.00304373312290666,90,9.3,-3276.8,-14,0.04,19.94450983,27.1070243,-8.628033034,0,1836.026766,-5778.04097358
"1011",1010,0.002622084,0.00303056737603728,91,9.3,-3276.8,-15,0.04,19.94492134,26.87439208,-8.6401753705,0,1836.026766,-5778.040974
"1012",1011,0.00300410528571429,0.0030259828336848,92,9.6,-3276.8,-15,0.13,19.940610415,26.802945325,-8.657214284,0,1836.026766,-5778.040974
"1013",1012,0.002830409875,0.00303263566234349,92,9.6,-3276.8,-15,0.04,19.94035718,27.25918701,-8.679907214,0,1836.026766,-5778.04097586
"1014",1013,0.00284724757142857,0.00304647391012983,93,9.8,-3276.8,-15,0.13,19.94161459,27.94021474,-8.693309815,0,1836.026766,-5778.04098
"1015",1014,0.002796117,0.00307069774837272,95,9.8,-3276.8,-17,0.07,19.93781807,27.473675055,-8.708367773,0,1836.026766,-5778.04098
"1016",1015,0.00246108928571429,0.00311449735942739,96,10.4,-3276.8,-20,0.1,19.935134145,27.464490885,-8.720833832,0,1836.026766,-5778.04098
"1017",1016,0.00302935075,0.00318425364193253,96,10.4,-3276.8,-21,0.07,19.92966411,26.75396968,-8.7322574445,0,1836.026766,-5778.0409821
"1018",1017,0.00333452942857143,0.00327241077378244,96,10.8,-3276.8,-20,0.13,19.932244365,26.731378985965,-8.7426537895,0,1836.026766,-5778.040986
"1019",1018,0.002907856375,0.00337626636378334,96,10.8,-3276.8,-19,0.13,28.74344891,-2.4890175213,-8.2550067725,0,1836.02678778,-5778.04101348
"1020",1019,0.00351686442857143,0.0034947875240331,96,11.2,-3276.8,-17,0.08,40.782396085,-2.30166254585,-4.5181305365,0,1836.02702394,-5778.04129584
"1021",1020,0.00509162266666667,0.00359222893893831,95,11.2,-3276.8,-11,0.15,47.66576958,-1.88796313157,-10.97441744862,3.95,1836.02790288,-5778.04232676
"1022",1021,NA,NA,96,11.9,-3276.8,-6,0.19,47.260540545,-2.497705401795,-13.752795786,12.89,1836.02965104,-5778.044379
"1023",1022,NA,NA,95,11.9,-3276.8,6,0.2,42.307322485,-7.220267649,-13.6676626095,19.89,1836.03212172,-5778.04730616
"1024",1023,NA,NA,95,12.2,-3276.8,7,0.15,36.345348965,-6.8917327485,-13.8930173025,26.19,1836.03501882,-5778.05079654
"1025",1024,NA,NA,96,12.2,-3276.8,9,0.1,23.293241645,-7.147907466,-18.60995899,29.74,1836.03814152,-5778.0546393
