"","Time","pp","pp_nr5","HR","BR","SkinTemp","Posture","PeakAccel","Accelerator","Brake","Steering","Speed","IN_Lat","IN_Long"
"423",422,0.00824152333333333,0.00529132026914838,80,12.8,-3276.8,14,0.06,20.21616661,30.287815,-10.612433145,0,1837.34097,-5780.445672
"424",423,NA,NA,81,12.8,-3276.8,15,0.07,20.2039016,30.117891425,-10.626003415,0,1837.34097,-5780.445678
"425",424,NA,NA,83,12.8,-3276.8,-18,0.14,20.19971343,28.41798303,-10.63890113,0,1837.34097,-5780.445678
"426",425,NA,NA,84,12.8,-3276.8,-18,0.12,20.1985853,27.21096273,-10.648016075,0,1837.34097,-5780.445678
"427",426,NA,NA,85,13,-3276.8,-18,0.08,20.205084085,28.78891921,-10.654099755,0,1837.34097,-5780.445678
"428",427,NA,NA,86,13,-3276.8,-18,0.1,20.29891019,2.19625384745,-9.319139641,0,1837.34098482,-5780.44566198
"429",428,0.0037014744,0.00535263026611383,86,13.2,-3276.8,-18,0.08,29.23834087,-7.5124727815,-8.102719892155,0,1837.3411014,-5780.44552716
"430",429,0.00745813714285714,0.00541745695832942,87,13.2,-3276.8,-18,0.08,37.89365299,-7.5826192415,-15.8084465375,0.1,1837.34146602,-5780.44510284
"431",430,0.005564800125,0.00545277984215881,88,13.7,-3276.8,-17,0.09,42.259115985,-7.66454729,-11.851407063,5.86,1837.3423914,-5780.44402974
"432",431,0.00525079528571429,0.00546095190083578,89,13.7,-3276.8,17,0.09,44.477619025,-7.102855845,-6.17346611338,13.05,1837.34401002,-5780.4421626
"433",432,0.00704498642857143,0.00545891094244159,89,13.8,-3276.8,16,0.08,47.783886795,-6.769634638,-9.26739649275,19.25,1837.34619234,-5780.43962964
"434",433,0.0060597102,0.00543810294472466,88,13.8,-3276.8,15,0.1,49.844424805,-7.4808130755,-11.157571697,23.03,1837.34889594,-5780.43650886
"435",434,NA,NA,88,13.9,-3276.8,15,0.15,48.48010449,-4.52067309390399,0.058462380435,28.295,1837.35218796,-5780.43275112
"436",435,0.00618933166666667,0.00539158585297228,87,13.9,-3276.8,16,0.04,44.903226035,-2.5774106288,-8.77738885309,34.685,1837.35598926,-5780.42835432
"437",436,0.00490966314285714,0.00531680849917824,88,14,-3276.8,16,0.1,43.749727745,-5.2680820619,-11.39424976,38.74,1837.3602267,-5780.42348634
"438",437,0.004707744875,0.00524552196716265,89,14,-3276.8,15,0.04,38.08497837,-1.426374109709,-12.7147339425,42.84,1837.3648443,-5780.4182784
"439",438,0.00420428142857143,0.00522242948291063,88,14.1,-3276.8,16,0.08,41.007280985,-2.394554522909,-4.492718545354,44.3,1837.36971516,-5780.41286544
"440",439,0.006067981125,0.0052464466936814,88,14.1,-3276.8,15,0.07,43.55312531,-2.97742632977,-5.30363163525,47.26,1837.37476032,-5780.40719328
"441",440,0.00543855628571429,0.00528217300621551,87,14.5,-3276.8,15,0.06,44.583158595,-4.6100701194,-13.28844666215,48.3,1837.37999952,-5780.40120546
"442",441,0.005576172625,0.00530765127089962,85,14.5,-3276.8,14,0.1,50.927485005,-3.38081242378,-7.82609806155,51.65,1837.3855602,-5780.39499888
"443",442,0.00555563971428571,0.00532843917503931,84,15.1,-3276.8,12,0.24,50.811358725,-3.999475092,-6.0461711345,53.65,1837.3914921,-5780.38849182
"444",443,0.004688168875,0.00535825624831152,85,15.1,-3276.8,14,0.08,49.18120173,-4.9489516085,-9.245187247,56.475,1837.39772472,-5780.3815908
"445",444,0.006285246,0.00540323755675809,88,15.7,-3276.8,12,0.06,44.910814955,-4.58277018167,-8.119897634,59.81,1837.40426166,-5780.37436248
"446",445,0.00601926428571429,0.00544278586643576,89,15.7,-3276.8,12,0.09,43.30615523,-2.94930819809,-7.146206861,63,1837.41104898,-5780.36687628
"447",446,0.00523713942857143,0.00547465153646245,86,16.2,-3276.8,12,0.12,39.88965117,-4.243998674855,-7.465144742,64.1,1837.41802902,-5780.35920306
"448",447,0.004962418875,0.00552356542009723,83,16.2,-3276.8,14,0.07,25.08622075,-6.664497668,-6.38853040135,65,1837.4251377,-5780.35134444
"449",448,0.00628120028571429,0.00559425587759319,82,16.7,-3276.8,12,0.06,29.085543605,-4.06097858976,-9.0468825615,65,1837.43218746,-5780.34350322
"450",449,0.007195770125,0.00563973293364871,80,16.7,-3276.8,12,0.1,32.65886044,-2.78581150394,-8.82583481765,64.25,1837.43917284,-5780.33571114
"451",450,0.00694187242857143,0.00560374248871623,80,16.8,-3276.8,12,0.1,30.170176395,-6.596159349,-7.44094489295,65.5,1837.44616314,-5780.3279385
"452",451,0.00489787525,0.00549930516673013,81,16.8,-3276.8,11,0.14,28.70978907,-7.4356913595,-10.533404897,65.09,1837.45314156,-5780.32017144
"453",452,0.00509442571428571,0.00538934371113199,80,17.2,-3276.8,11,0.12,30.71532403,-7.9469556715,-10.2886737565,64.05,1837.46011074,-5780.31246858
"454",453,0.006199434625,0.00528681715868973,81,17.2,-3276.8,11,0.09,32.71512002,-7.825975077,-5.68226751415,65.43,1837.4670876,-5780.30480496
"455",454,0.00445877771428571,0.00518408846707018,82,17.9,-3276.8,11,0.08,23.88509878,-6.9994253825,-7.207434929,64.37,1837.47407604,-5780.2971168
"456",455,0.0048511355,0.00509716332232463,82,17.9,-3276.8,10,0.08,20.06866412,-7.1547150605,-6.8423114825,64,1837.48103808,-5780.2894212
"457",456,0.004671967,0.00503541595393258,82,18.5,-3276.8,10,0.08,20.278991845,-1.22304495349,-10.4154754205,63.85,1837.48789488,-5780.2818129
"458",457,0.004340945375,0.00500725766862517,83,18.5,-3276.8,11,0.08,20.54369973,0.08329177069,-8.1014615655,63,1837.49464506,-5780.27433396
"459",458,0.005495768875,0.00500526362073355,83,19.1,-3276.8,11,0.08,20.615932255,-0.43204294468,-8.574588324,62.17,1837.50128346,-5780.26698762
"460",459,0.004770811,0.005012249416705,84,19.1,-3276.8,11,0.08,20.59915428,2.444168694285,-9.39439663,60.82,1837.50781266,-5780.2597716
"461",460,0.00456193885714286,0.00502934351028362,85,19.2,-3276.8,12,0.12,20.702402615,23.935544025,-10.708440642,59.97,1837.5142116,-5780.25268512
"462",461,0.0043622895,0.00507781784551437,85,19.2,-3276.8,12,0.2,21.282388615,25.128911465,-9.8596031875,58.42,1837.52040936,-5780.24579574
"463",462,0.005231915,0.00516624036900059,82,19.1,-3276.8,11,0.12,21.34016416,9.2944022298,-9.641952833,56.97,1837.52634834,-5780.23916382
"464",463,0.004426409,0.00529206067911283,81,19.1,-3276.8,10,0.13,21.116092495,-3.4887329603,-7.8933558665,54.83,1837.53210036,-5780.23275318
"465",464,0.00577778385714286,0.00544115615075339,80,19.3,-3276.8,9,0.26,21.76381264,-6.42726558,-7.74281300055,52.29,1837.53771672,-5780.22654054
"466",465,0.007236725125,0.00557115004675364,79,19.3,-3276.8,9,0.33,25.523657655,-7.4641075035,-8.0418445,51.53,1837.5431712,-5780.22048318
"467",466,0.00611410414285714,0.00564195790532965,80,19.5,-3276.8,9,0.13,24.28524452,-6.116333764535,-6.16377690317,49.73,1837.54852386,-5780.21456136
"468",467,0.005840801,0.00565875795278563,81,19.5,-3276.8,9,0.08,22.414524005,7.596048397545,-6.2964714855,49,1837.55381532,-5780.20872366
"469",468,0.00589554242857143,0.00565609336270128,82,19.6,-3276.8,9,0.08,23.5860162,26.41393666,-9.71645825,48.05,1837.55894202,-5780.20303134
"470",469,0.005033387875,0.00566184078256927,85,19.6,-3276.8,11,0.12,24.053284755,30.903932955,-11.5179296205,46.62,1837.56373602,-5780.19770466
"471",470,0.00541929171428571,0.00568969994283495,86,20.1,-3276.8,11,0.08,24.5014665,29.833931775,-12.0782321125,42.94,1837.56810318,-5780.19287652
"472",471,0.005846786125,0.0057227733471584,85,20.1,-3276.8,12,0.1,23.55484747,25.13467096,-14.4404645095,38.43,1837.57206792,-5780.1885765
"473",472,0.00732797642857143,0.00573084171014399,82,20.1,-3276.8,12,0.13,23.471189565,23.326671915,-12.6831341825,35.215,1837.57579074,-5780.18459376
"474",473,0.005435945,0.00570750033441546,81,20.1,-3276.8,12,0.07,23.366779985,27.967156435,-14.260678729,32.66,1837.57933182,-5780.18078898
"475",474,0.00561565771428571,0.00567802616995108,79,20.2,-3276.8,12,0.08,23.30908118,25.284230095,-13.91671616,30.82,1837.5826554,-5780.1772407
"476",475,0.006455601125,0.0056478932136159,76,20.2,-3276.8,12,0.04,23.254591145,14.499587308,-12.9321241495,29.65,1837.58580222,-5780.1738738
"477",476,0.00492672442857143,0.00561110071458222,76,20.3,-3276.8,12,0.06,23.21501081,7.5606716955,-8.863379468,28.65,1837.58892834,-5780.17063512
"478",477,0.00608801225,0.00557806401385543,78,20.3,-3276.8,12,0.07,23.17552288,5.9364605285,-9.2785097985,27.13,1837.59201966,-5780.16746826
"479",478,0.00592242114285714,0.00554354253416377,80,20.4,-3276.8,12,0.06,23.10702618,7.257183696,-10.264870936,27,1837.5950475,-5780.16436134
"480",479,0.006388294125,0.00548095018402036,81,20.4,-3276.8,10,0.09,23.09275377,1.55316491933,-6.57500499335,27,1837.59800376,-5780.1613251
"481",480,0.00531363228571429,0.00537810650285014,82,20.4,-3276.8,9,0.09,23.074967535,-2.94027881781,-4.87130820479,26.77,1837.60088544,-5780.15834472
"482",481,0.004858071625,0.00525763410691351,82,20.4,-3276.8,8,0.07,23.06087874,12.698029636825,-1.280376881,25.77,1837.6036851,-5780.15540274
"483",482,0.00529306485714286,0.00515022187513563,78,20.5,-3276.8,8,0.08,23.0565671,11.01571656,-1.088691566635,24.245,1837.60638234,-5780.15250606
"484",483,0.004755899125,0.00506692575176432,78,20.5,-3276.8,8,0.08,23.03526595,7.0306680825,-6.4145956035,24,1837.60897716,-5780.14967136
"485",484,0.00441498528571429,0.00501948013572024,80,20.5,-3276.8,8,0.04,23.024684875,18.926772006,-10.6084133085,24,1837.61148234,-5780.146917
"486",485,0.003971746125,0.00502869272672561,80,20.5,-3276.8,8,0.04,22.993307705,28.327016135,-11.0635800005,22.61,1837.61384916,-5780.14431204
"487",486,0.00575713857142857,0.00508141518920374,79,20.3,-3276.8,9,0.14,22.96303153,25.35509964,-12.2324575035,20.46,1837.61591736,-5780.1420291
"488",487,0.0055720815,0.00513114927300507,81,20.3,-3276.8,12,0.12,22.946918485,24.589090315,-13.010612729,17.575,1837.6176261,-5780.14014888
"489",488,0.00549366142857143,0.00513793256197742,85,19.8,-3276.8,14,0.08,22.931692295,23.92444124,-8.5785290952,14.575,1837.6189668,-5780.1386859
"490",489,0.00540964025,0.00509522862294824,90,19.8,-3276.8,15,0.04,22.91889065,28.5229613,-0.082774775775,11.42,1837.61995098,-5780.13761922
"491",490,0.00461745,0.00503922635232406,91,19.3,-3276.8,15,0.04,22.91409683,29.932838755,-1.838540371432,7.35,1837.62061458,-5780.1368949
"492",491,0.004364102,0.00501059577971199,88,19.3,-3276.8,15,0.03,22.879267975,32.871488025,-4.1312275975,5.29,1837.62096726,-5780.13650724
"493",492,0.00483698714285714,0.00500396408697531,86,18.9,-3276.8,15,0.03,22.87177709,25.604805965,-3.0078842702,3.165,1837.62103932,-5780.136426
"494",493,0.0072650545,0.00497690046054663,84,18.9,-3276.8,15,0.03,22.87660154,25.18063206,-3.049387069,3,1837.621038,-5780.1364278
"495",494,NA,NA,81,18.5,-3276.8,15,0.03,22.8752555,26.88352471,-3.227731461,2.895,1837.621038,-5780.136432
"496",495,NA,NA,82,18.5,-3276.8,15,0.03,22.87932698,24.78271305,-3.6257784915,0,1837.621038,-5780.136432
"497",496,NA,NA,83,18.4,-3276.8,15,0.04,22.87115946,26.15586574,-3.49826770365,0,1837.62104178,-5780.136432
"498",497,NA,NA,84,18.4,-3276.8,15,0.03,22.866637195,37.47050691,-2.545333151635,0,1837.621044,-5780.136432
"499",498,NA,NA,84,18.1,-3276.8,15,0.04,22.869797785,38.386787515,-3.5080628835,0,1837.621044,-5780.1364365
"500",499,NA,NA,84,18.1,-3276.8,15,0.03,22.86164809,36.53210774,-3.5207621295,0,1837.62104736,-5780.136438
"501",500,NA,NA,84,18.1,-3276.8,15,0.03,22.848742435,35.951275505,-3.6824375495,0,1837.62105,-5780.136438
"502",501,NA,NA,83,18.1,-3276.8,15,0.03,22.84472446,37.05757178,-2.680191777,0,1837.62105,-5780.136438
"503",502,NA,NA,80,17.8,-3276.8,15,0.03,22.84377303,35.797239325,-2.9709061425,0,1837.62105,-5780.136438
"504",503,NA,NA,81,17.8,-3276.8,15,0.1,22.85092591,34.94102038,-2.9894925125,0,1837.62105366,-5780.136438
"505",504,NA,NA,83,17.5,-3276.8,15,0.04,22.84491898,32.96683965,-3.094890442,0,1837.621056,-5780.136438
"506",505,NA,NA,83,17.5,-3276.8,15,0.03,22.84929752,34.10712372,-3.0962162445,0,1837.621056,-5780.1364431
"507",506,NA,NA,82,17.3,-3276.8,15,0.03,22.85098889,37.97344731,-3.4556144475,0,1837.62105648,-5780.136444
"508",507,NA,NA,83,17.3,-3276.8,15,0.03,22.846219315,30.82704157,-3.623537328,0,1837.621062,-5780.136444
"509",508,0.00475573,0.0049293547974142,83,17.3,-3276.8,15,0.03,22.837463365,30.93177348,-3.771170345,0,1837.621062,-5780.136444
"510",509,0.004561672,0.0048489098854261,82,17.3,-3276.8,15,0.12,22.83677993,33.300550565,-3.9830241555,0,1837.621062,-5780.136444
"511",510,0.004408343,0.0047152465047931,79,17.1,-3276.8,15,0.04,22.833055965,29.35779186,-4.1425567145,0,1837.621062,-5780.136444
"512",511,0.00519293157142857,0.00459291118642302,79,17.1,-3276.8,15,0.03,22.829543255,27.504965125,-4.262193579,0,1837.621062,-5780.136444
"513",512,0.003407567125,0.00449567983469058,79,16.9,-3276.8,15,0.03,22.82302993,27.160215115,-4.2809707365,0,1837.62106464,-5780.136444
"514",513,0.00411015285714286,0.00443335336263431,80,16.9,-3276.8,15,0.03,22.824197185,26.53656303,-4.4166464295,0,1837.621068,-5780.136444
"515",514,0.005088399875,0.00439416435652446,81,16.7,-3276.8,15,0.04,22.822100885,25.65301443,-4.500879605,0,1837.621068,-5780.136444
"516",515,0.004426389,0.00434942618111399,83,16.7,-3276.8,15,0.02,22.81145856,25.16834487,-4.522589724,0,1837.621068,-5780.136444
"517",516,0.003537376,0.00430563675506477,82,16.5,-3276.8,15,0.03,22.803844405,25.798541535,-4.6101778755,0,1837.621068,-5780.136444
"518",517,0.00303801642857143,0.00429737303834247,79,16.5,-3276.8,15,0.04,22.799251725,25.25097139,-4.64768591,0,1837.621068,-5780.136444
"519",518,0.004615040375,0.00433191713128485,79,16.4,-3276.8,15,0.03,22.80054642,25.68462247,-4.694991083,0,1837.621068,-5780.136444
"520",519,0.00490684357142857,0.00437253230222168,80,16.4,-3276.8,15,0.03,22.80000604,26.34646305,-4.7129665685,0,1837.621068,-5780.1364425
"521",520,0.00388964575,0.00439892809933646,80,16.3,-3276.8,15,0.03,22.797466675,25.905923955,-4.547464033,0,1837.621068,-5780.136438
"522",521,0.00463172785714286,0.00441240353606486,80,16.3,-3276.8,15,0.13,22.79910591,25.19694762,-4.309610508,0,1837.621068,-5780.136438
"523",522,0.004307758125,0.00440317613219657,82,16.1,-3276.8,15,0.04,22.786914155,24.53877814,-4.4836806925,0,1837.621068,-5780.136438
"524",523,0.00386605571428571,0.00438292839645765,83,16.1,-3276.8,15,0.09,22.78731852,24.35479418,-4.522254395,0,1837.621068,-5780.136438
"525",524,0.003958574375,0.0043767063055852,81,16,-3276.8,15,0.03,22.792555685,24.59369484,-4.599174413,0,1837.621068,-5780.136438
"526",525,0.00498315028571429,0.00437658109480409,78,16,-3276.8,15,0.03,22.79407294,25.12396743,-4.623778962,0,1837.62106548,-5780.136438
"527",526,0.00459067975,0.00435881794110846,79,15.9,-3276.8,15,0.03,22.78758221,26.005309635,-4.6272225995,0,1837.621062,-5780.136438
"528",527,0.003834869,0.00432485226346282,79,15.9,-3276.8,15,0.03,22.79191587,26.003577885,-4.670586927,0,1837.621062,-5780.13644256
"529",528,0.004212548875,0.0042943401792771,79,15.8,-3276.8,15,0.04,22.790076205,25.148488085,-4.700296232,0,1837.621062,-5780.136444
"530",529,0.00440509485714286,0.00427668825698422,81,15.8,-3276.8,15,0.04,22.782843405,24.96279369,-4.7400146115,0,1837.621062,-5780.136444
"531",530,0.004117014625,0.0042652514976211,83,16.1,-3276.8,15,0.03,22.780467185,26.00283909,-4.777857967,0,1837.621062,-5780.136444
"532",531,0.00439889885714286,0.00425167009081356,84,16.1,-3276.8,15,0.03,22.770535885,25.24838724,-4.8295645105,0,1837.621062,-5780.136444
"533",532,0.003325218,0.00424776046532086,82,16.2,-3276.8,15,0.04,22.77546809,24.96612781,-4.878262927,0,1837.62106254,-5780.136444
"534",533,0.00482198542857143,0.0042693255534569,79,16.2,-3276.8,15,0.03,22.775294395,24.880380395,-4.9033048775,0,1837.621068,-5780.136444
"535",534,0.00388982575,0.00430549024943018,79,16.4,-3276.8,15,0.03,22.770912475,24.75110599,-4.9417379255,0,1837.621068,-5780.136444
"536",535,0.00512231457142857,0.00433746499940287,78,16.4,-3276.8,15,0.03,22.77642135,25.089671955,-4.9661497635,0,1837.621068,-5780.136444
"537",536,0.003694246125,0.0043683359074709,77,16.3,-3276.8,15,0.03,22.76622506,24.884299265,-4.998759248,0,1837.62106932,-5780.136444
"538",537,0.00413325257142857,0.00440836667975071,79,16.3,-3276.8,15,0.03,22.76402647,24.63068642,-5.0153569095,0,1837.621074,-5780.136444
"539",538,0.00580152875,0.00442815919194752,80,16.4,-3276.8,15,0.03,22.75836648,24.50711317,-5.0377781045,0,1837.621074,-5780.136444
"540",539,0.00417104042857143,0.00439877314474839,80,16.4,-3276.8,15,0.03,22.75386211,24.79800762,-5.0661577585,0,1837.621074,-5780.136444
"541",540,0.0042772605,0.00433251522875773,80,16.3,-3276.8,15,0.04,22.751227625,24.695549955,-5.0887022595,0,1837.621074,-5780.136444
"542",541,0.00464788657142857,0.00425311491669145,81,16.3,-3276.8,15,0.04,22.747925095,24.701658235,-5.100071861,0,1837.621074,-5780.136444
"543",542,0.003405888125,0.00418417217702991,82,16.5,-3276.8,15,0.03,22.73895241,24.952012865,-5.124244739,0,1837.621074,-5780.1364404
"544",543,0.00372937142857143,0.00414532818653622,81,16.5,-3276.8,15,0.03,22.74112265,24.8988925,-5.1263798995,0,1837.621074,-5780.136438
"545",544,0.00395093025,0.00414006997100182,79,16.3,-3276.8,15,0.03,22.73980511,24.69979253,-5.143571087,0,1837.621074,-5780.136438
"546",545,0.00320256471428571,0.00416259751301122,79,16.3,-3276.8,15,0.1,22.739953475,24.73484452,-5.161178512,0,1837.621074,-5780.136438
"547",546,0.005284853875,0.00419121072930607,78,16.5,-3276.8,15,0.02,22.74041463,25.156901805,-5.1722050665,0,1837.621074,-5780.136438
"548",547,0.00405482485714286,0.00418811013564712,78,16.5,-3276.8,15,0.03,22.73372799,24.923669535,-5.1750648285,0,1837.621074,-5780.136438
"549",548,0.003911681375,0.0041556366130752,80,16.4,-3276.8,15,0.03,22.7303216,24.91366939,-5.18893763,0,1837.621074,-5780.136438
"550",549,0.003625709,0.00412603002381336,80,16.4,-3276.8,15,0.04,22.72046484,24.984801625,-5.203621743,0,1837.621074,-5780.136438
"551",550,0.004025329875,0.00410895312210158,83,16.2,-3276.8,15,0.03,22.71285434,24.917503895,-5.223971346,0,1837.621074,-5780.136438
"552",551,0.004813492,0.00408418886612096,86,16.2,-3276.8,15,0.03,22.714013795,24.75741734,-5.248005483,0,1837.621074,-5780.136438
"553",552,0.003253423875,0.00404248970559319,89,16.4,-3276.8,15,0.04,22.711737475,24.53345285,-5.259795174,0,1837.621074,-5780.1364341
"554",553,0.00335908485714286,0.00401425327717541,91,16.4,-3276.8,15,0.03,22.711779895,25.031809455,-5.2812239485,0,1837.621074,-5780.136432
"555",554,0.00281612725,0.00403778970984325,86,16.3,-3276.8,15,0.04,22.70578203,24.84246236,-5.2937574485,0,1837.62107814,-5780.136432
"556",555,0.00393990871428571,0.0041217867939036,84,16.3,-3276.8,15,0.03,22.705256345,27.908095065,-5.303722219,0,1837.62108,-5780.136432
"557",556,0.00416424375,0.0042484079768434,81,16.4,-3276.8,15,0.03,22.70108524,32.819481915,-5.318182756,0,1837.62108,-5780.136432
"558",557,0.00371311142857143,0.00438795253218204,79,16.4,-3276.8,15,0.02,22.69694251,32.165413945,-5.336634241,0,1837.62108,-5780.136432
"559",558,0.00652670057142857,0.00450068362019271,78,16.3,-3276.8,15,0.04,22.68882774,31.882991665,-5.345013047,0,1837.62108,-5780.136432
"560",559,0.005552920125,0.00455949653535587,81,16.3,-3276.8,15,0.03,22.68304683,31.60853442,-5.356897172,0,1837.62108,-5780.136432
"561",560,0.004067086,0.00455713206517123,85,16.5,-3276.8,15,0.04,22.678700745,30.55146812,-5.371958943,0,1837.62108,-5780.136432
"562",561,0.00456032675,0.0045327321281663,86,16.5,-3276.8,15,0.03,22.667531375,30.29615582,-5.380634535,0,1837.62108,-5780.136432
"563",562,0.00431668128571429,0.0045098920183707,82,16.3,-3276.8,15,0.03,22.65533773,30.49590489,-5.3856178655,0,1837.62108,-5780.136432
"564",563,0.003971489875,0.00450990759039251,81,16.3,-3276.8,15,0.03,22.64913087,30.01149358,-5.394543964,0,1837.62108342,-5780.136432
"565",564,0.00359490028571429,0.00455679295008479,82,16.5,-3276.8,15,0.04,22.645967955,29.30224172,-5.4009783235,0,1837.621086,-5780.136432
"566",565,0.00459300625,0.0046542658494156,83,16.5,-3276.8,15,0.03,22.63979786,28.688039155,-5.41223423,0,1837.621086,-5780.136432
"567",566,0.00484125271428571,0.00477124344282244,84,16.3,-3276.8,15,0.06,22.62989416,26.750746885,-5.4171424285,0,1837.621086,-5780.136432
"568",567,0.005973644625,0.00486989990707891,84,16.3,-3276.8,15,0.06,22.621434345,25.903581385,-5.4315085745,0,1837.621086,-5780.136432
"569",568,0.00492657414285714,0.0049341243417343,87,16.2,-3276.8,15,0.03,22.62496492,26.143923145,-5.4378119555,0,1837.621086,-5780.136432
"570",569,0.006297503,0.00496383239854076,89,16.2,-3276.8,15,0.02,22.62114858,29.04224066,-5.4428762325,0,1837.621086,-5780.136432
"571",570,0.005228006,0.00496660900907057,92,15.8,-3276.8,15,0.03,22.629184105,27.135627855,-5.4384189625,0,1837.62109026,-5780.136432
"572",571,NA,NA,93,15.8,-3276.8,14,0.09,22.62219432,26.815144065,-5.399463676,0,1837.621092,-5780.136432
"573",572,NA,NA,94,15.4,-3276.8,15,0.02,22.6245282,27.26200013,-2.518294749,0,1837.621092,-5780.136432
"574",573,NA,NA,94,15.4,-3276.8,15,0.02,22.6209994,26.02789446,-2.8641265205,0,1837.621092,-5780.13643266
"575",574,NA,NA,93,15.4,-3276.8,15,0.03,22.62183778,26.868572995,-3.224224227,0,1837.621092,-5780.136438
"576",575,NA,NA,93,15.4,-3276.8,15,0.04,22.61376805,26.192413405,-3.414281194,0,1837.621098,-5780.136438
"577",576,0.0046528945,0.00495904251667359,93,15.1,-3276.8,-17,0.08,22.619177825,25.126851895,-3.499225431,0,1837.621098,-5780.136438
"578",577,0.004938255625,0.00493872359136802,90,15.1,-3276.8,-17,0.07,22.616883205,24.33265552,-3.6361113265,0,1837.621098,-5780.136438
"579",578,0.00471737042857143,0.00492992625666775,86,15.3,-3276.8,17,0.08,22.618099585,25.43337548879,-3.2164293162,0,1837.62109854,-5780.13643722
"580",579,0.005536517,0.00493732061132506,85,15.3,-3276.8,-18,0.07,21.33895866,-5.923304265,-1.6356993685,0,1837.62112896,-5780.1364038
"581",580,0.00373800614285714,0.00494601480279818,84,15.3,-3276.8,18,0.08,25.232981175,-6.632985963,-1.519222842546,0,1837.62124242,-5780.13627714
"582",581,0.005949313375,0.00495489917010165,81,15.3,-3276.8,17,0.06,32.15878983,-5.819463043,-1.340999866155,0,1837.6214868,-5780.1360051
"583",582,0.00439283328571429,0.00496546934775648,81,15.6,-3276.8,17,0.04,35.3715469,-4.1929998455,-3.32771630978,3.665,1837.62204414,-5780.13538614
"584",583,0.004869183375,0.00498794956278743,81,15.6,-3276.8,16,0.04,36.15235344,-4.2846166475,-20.9878545245,6.335,1837.62306708,-5780.13425082
"585",584,0.00439499828571429,0.00502444245651466,78,15.8,-3276.8,16,0.1,42.556892365,-4.6039615045,-5.506755905935,12.01,1837.62450054,-5780.13268686
"586",585,0.004766881625,0.00506937808238634,78,15.8,-3276.8,16,0.06,41.928877185,-3.241226985798,-6.7534996505,15.36,1837.62632808,-5780.13068772
"587",586,0.00530520228571429,0.00511399564594137,79,16.3,-3276.8,16,0.04,39.09957277,0.24928306493,-9.838979932,19.28,1837.6285812,-5780.12821704
"588",587,0.00461812825,0.00515972884833432,80,16.3,-3276.8,17,0.07,36.881614025,-1.5492339635705,-8.350310823575,21.61,1837.63115202,-5780.12539044
"589",588,0.00514260657142857,0.00522461474092282,83,16.8,-3276.8,17,0.08,36.81309507,-2.5476579706745,-5.997534408,25.28,1837.6339062,-5780.12230782
"590",589,0.0054085625,0.00532321616747709,85,16.8,-3276.8,17,0.16,35.773942795,-1.207943374465,-7.776037213,26,1837.63684146,-5780.11905408
"591",590,0.00479602114285714,0.00545751438849164,84,17.8,-3276.8,17,0.34,33.9950837,0.57168113185,-10.5168477855,27.69,1837.63992837,-5780.11564248
"592",591,0.004580053125,0.00563170958742691,83,17.8,-3276.8,16,0.28,37.913629875,-1.8084968919,-6.059325162,29.05,1837.64312064,-5780.11212609
"593",592,0.00682622814285714,0.00583160195215289,82,18.7,-3276.8,15,0.19,41.88384684,-1.446765663129,0.705329777056,30.09,1837.64646855,-5780.10843555
"594",593,0.00541175225,0.00603401550578938,81,18.7,-3276.8,16,0.08,45.321987685,-1.7471042501925,-8.63732332,32.08,1837.650015,-5780.1044781
"595",594,0.00664270328571429,0.0062361494686464,83,19.2,-3276.8,17,0.12,45.497442055,-2.34465319938,-11.9688240005,35.12,1837.65385854,-5780.10020625
"596",595,0.00724941425,0.00642901323494409,84,19.2,-3276.8,16,0.06,45.406811355,-1.58768659298,-6.65852513043,37.93,1837.65804255,-5780.09560338
"597",596,0.00886523628571429,0.00657970746384075,85,20,-3276.8,17,0.06,43.915541455,-0.944577241025,-6.35874015165,41.45,1837.66254945,-5780.09063901
"598",597,0.006755903625,0.0066540492337651,87,20,-3276.8,17,0.08,29.58640515,-4.488427265135,-11.877109933,43.53,1837.66730766,-5780.08533021
"599",598,0.00850420471428572,0.00664165718452029,88,20.4,-3276.8,17,0.13,37.5827733,-1.0830206789,-16.941731457,44,1837.67217894,-5780.08004253
"600",599,0.00760509525,0.00652438809037852,87,20.4,-3276.8,17,0.04,39.75299101,-3.3925319388,-12.92974613,44,1837.67719335,-5780.07486639
"601",600,0.00652778757142857,0.00633154226052703,87,20.8,-3276.8,17,0.04,41.72639061,-4.174732474275,-8.325330506,44.89,1837.68239577,-5780.06968071
"602",601,0.00586278125,0.00613671646155196,86,20.8,-3276.8,16,0.04,46.86432871,-3.0375691314755,-7.440777207,46.375,1837.6877766,-5780.06438505
"603",602,0.00412185814285714,0.0060151312398696,84,21.1,-3276.8,15,0.07,45.360954425,-3.481659880685,-12.495152623,49,1837.69336833,-5780.05884231
"604",603,0.0059040375,0.0060077353259711,84,21.1,-3276.8,16,0.08,36.183986,-6.9009855655,-10.840489549,50.62,1837.69921842,-5780.05306779
"605",604,0.0062222,0.00607522950562271,84,21.4,-3276.8,15,0.06,41.957239265,-6.7176857495,-9.927574041,52.195,1837.70519499,-5780.0471721
"606",605,0.007137664125,0.00613713442872063,83,21.4,-3276.8,15,0.13,45.259227915,-5.917818783,-10.9497185025,53.69,1837.71127347,-5780.04110079
