"","Time","pp","pp_nr5","HR","BR","SkinTemp","Posture","PeakAccel","Accelerator","Brake","Steering","Speed","IN_Lat","IN_Long"
"900",899,0.00950277228571429,0.00739829329128383,79,12.8,-3276.8,153,0.13,46.884038565,-8.3126148875,194.9795722,20.43,1838.3727603,-5778.68622486
"901",900,0.007259734,0.00711871004217686,85,12.8,-3276.8,153,0.09,52.54917319,-8.803659999,154.7560239,24.635,1838.37195834,-5778.68201868
"902",901,NA,NA,86,12.5,-3276.8,153,0.09,55.883207185,-9.0055466835,79.23483686,27.645,1838.36952984,-5778.67785372
"903",902,NA,NA,87,12.5,-3276.8,154,0.1,55.435121605,-9.209977115,13.07662679478,32.6,1838.36573838,-5778.67396602
"904",903,NA,NA,87,12.4,-3276.8,155,0.12,54.545961475,-8.976167912,-7.723947205425,37.01,1838.3611791,-5778.6698427
"905",904,NA,NA,86,12.4,-3276.8,157,0.12,54.50570354,-9.9218431305,-27.308147755,41.68,1838.3561589,-5778.66511212
"906",905,NA,NA,87,12.1,-3276.8,159,0.15,55.014025865,-9.6044977585,-18.2346298715,46.88,1838.35097898,-5778.65944404
"907",906,NA,NA,88,12.1,-3276.8,161,0.1,55.332493845,-8.8112519745,1.2215298846,51.5,1838.34574446,-5778.65277228
"908",907,NA,NA,90,12.1,-3276.8,159,0.12,54.977467005,-8.7420449125,-1.694075422475,55.5,1838.34021102,-5778.64539582
"909",908,NA,NA,93,12.1,-3276.8,163,0.14,55.76015034,-9.477921108,-7.3655010075,59.82,1838.33437518,-5778.63746802
"910",909,NA,NA,95,12.1,-3276.8,166,0.18,55.880403545,-9.606398235,-4.537431806195,62.59,1838.32834866,-5778.62890368
"911",910,NA,NA,96,12.1,-3276.8,165,0.12,55.907697435,-8.504477495,3.082876463455,67.105,1838.32209804,-5778.61969848
"912",911,NA,NA,95,12.4,-3276.8,163,0.14,54.98788904,-7.3528950495,0.04022286515,69.99,1838.3155293,-5778.6099105
"913",912,NA,NA,97,12.4,-3276.8,162,0.12,46.318044845,-8.188230665,0.711954968906,73.73,1838.3086656,-5778.59959044
"914",913,NA,NA,97,12.9,-3276.8,161,0.09,24.906018165,-4.496895717925,1.3017778923315,77.09,1838.30166132,-5778.58883832
"915",914,NA,NA,95,12.9,-3276.8,159,0.12,26.617665075,-5.781778945095,4.8671527255,79.45,1838.29460334,-5778.57794892
"916",915,NA,NA,95,13.1,-3276.8,158,0.1,60.485445555,-6.500743545,4.4788045039,78.43,1838.28749436,-5778.56707158
"917",916,NA,NA,95,13.1,-3276.8,157,0.1,33.626516295,7.77697593465,2.6010953614325,80,1838.28016572,-5778.55606152
"918",917,0.00661590433333333,0.00805977620270429,95,13.6,-3276.8,156,0.1,27.53961823,35.18145597,8.5101354865,79.785,1838.27279328,-5778.54516954
"919",918,0.006714597625,0.00785544781648173,98,13.6,-3276.8,156,0.1,25.991095915,13.40262237825,7.83862117761,77.285,1838.26563462,-5778.53512242
"920",919,0.007273133,0.0077155536304812,99,14,-3276.8,156,0.13,42.474207105,-7.4574492085,9.4175628275,74.22,1838.25846828,-5778.5256411
"921",920,0.0078525925,0.00771624520022598,100,14,-3276.8,156,0.1,53.42920393,-8.1093904085,5.9648990829,73.065,1838.25092772,-5778.51634416
"922",921,NA,NA,100,14.4,-3276.8,156,0.12,59.81708621,-9.0598901475,6.9106149055,75.7,1838.2429488,-5778.50704008
"923",922,NA,NA,100,14.4,-3276.8,156,0.13,60.360925825,-9.1645453735,9.6068489665,77,1838.23454046,-5778.49774962
"924",923,NA,NA,98,14.5,-3276.8,156,0.14,59.63383383,-9.2203943825,11.3926533605,78.635,1838.2256181,-5778.4884921
"925",924,0.007888483,0.00776025022717097,94,14.5,-3276.8,158,0.13,59.45663492,-9.4648208895,6.157060397801,82,1838.21610534,-5778.47937546
"926",925,0.0067551785,0.0078577812964529,91,14.5,-3276.8,159,0.13,60.71073841,-9.4856326045,1.130251425185,84.555,1838.20614126,-5778.47028018
"927",926,0.00892045271428571,0.00805926824159218,83,14.5,-3276.8,159,0.21,63.95765754,-9.8105341855,2.893079636105,87,1838.19587568,-5778.4609992
"928",927,0.0104585561428571,0.00815048541172817,82,14.6,-3276.8,160,0.15,62.718290415,-9.5838740365,-1.527177689605,88.62,1838.1852981,-5778.45159792
"929",928,NA,NA,82,14.6,-3276.8,161,0.15,62.708802985,-9.4424781025,-2.333535236815,90.66,1838.17445268,-5778.44200728
"930",929,0.009216294,0.0080828676773379,79,14.9,-3276.8,161,0.14,62.41342103,-9.071354375,-1.93210622904,93.03,1838.16333396,-5778.43220346
"931",930,0.00682378985714286,0.00792564588893271,79,14.9,-3276.8,161,0.22,63.532713835,-8.757139123,-1.25074661316,95.03,1838.1519603,-5778.42211758
"932",931,0.007238527,0.00740933087000368,80,15.2,-3276.8,162,0.37,56.33652041,-7.3995083195,-4.552564935,98.07,1838.14031352,-5778.41175528
"933",932,0.00700912307142857,0.00703937238673838,79,15.2,-3276.8,162,0.46,49.439118425,-8.8185339345,-1.5135843015535,100.175,1838.12838702,-5778.4012554
"934",933,0.00726683192857143,0.00683625868794026,81,15.2,-3276.8,160,0.24,53.060426325,-7.2354364615,-1.46347335745,100.43,1838.11631784,-5778.39063816
"935",934,0.005775013,0.00608718454750034,82,15.2,-3276.8,161,0.14,51.77517239,-7.908653764,-2.143478266175,103.255,1838.10411204,-5778.37988238
"936",935,0.005606779,0.00589781760717427,81,15.2,-3276.8,161,0.15,54.09086514,-7.1425298055,-0.9468011398475,103.83,1838.09173974,-5778.36904338
"937",936,NA,NA,80,15.2,-3276.8,161,0.15,53.32532014,-7.5396640265,-4.518982280685,105,1838.07916938,-5778.35813562
"938",937,NA,NA,80,15.2,-3276.8,162,0.15,50.948840395,-8.2571287445,-2.788505333175,106.455,1838.06646246,-5778.34703304
"939",938,NA,NA,78,15.2,-3276.8,163,0.14,46.328573185,-9.184478827,-3.572707627355,107.42,1838.05360956,-5778.33574626
"940",939,NA,NA,80,14.9,-3276.8,163,0.13,36.776917285,-7.796228767,-0.01945970698,109.385,1838.04060426,-5778.32430144
"941",940,NA,NA,81,14.9,-3276.8,161,0.12,36.17017451,-6.818766157,5.82755647945,110.23,1838.0274816,-5778.31281942
"942",941,NA,NA,80,14.9,-3276.8,161,0.08,37.186335885,-7.619709753,16.322605081,110.38,1838.01423384,-5778.30159288
"943",942,NA,NA,83,14.9,-3276.8,162,0.08,29.462791755,-7.670274672,13.2101442375,109.7,1838.00065632,-5778.29098572
"944",943,NA,NA,84,15.2,-3276.8,162,0.12,32.87251734,-7.0954324705,5.748152499,108.855,1837.98680136,-5778.2811633
"945",944,NA,NA,83,15.2,-3276.8,161,0.09,34.1674442,-7.039332282,2.63175274225,108.69,1837.97278962,-5778.2718765
"946",945,NA,NA,84,15.5,-3276.8,161,0.09,36.42631522,-9.1013621485,-0.781965361965,107.985,1837.95872202,-5778.26285886
"947",946,NA,NA,85,15.5,-3276.8,162,0.1,42.67189074,-9.312403731,-4.4885426333,107,1837.94467668,-5778.2538258
"948",947,NA,NA,80,15.4,-3276.8,162,0.08,44.710484285,-9.9126749305,-2.49262841723,107,1837.9307169,-5778.24452352
"949",948,NA,NA,77,15.4,-3276.8,162,0.08,41.616355165,-9.7132277355,6.51519632814,108.4,1837.91678562,-5778.23498496
"950",949,0.0058128685,0.0069478892511202,76,15.1,-3276.8,162,0.1,37.393234865,-9.6346692545,2.689402279206,108.3,1837.90274676,-5778.22554966
"951",950,0.00549738228571429,0.00675945227162867,80,15.1,-3276.8,162,0.09,36.80439908,-9.5658365205,-0.6692851237,109.255,1837.88859588,-5778.2163147
"952",951,0.006560287125,0.00666797767887382,83,14.8,-3276.8,162,0.13,36.724632975,-9.5371874335,-2.566106727895,108.935,1837.87437654,-5778.20719176
"953",952,0.00803348971428572,0.00666611076834741,83,14.8,-3276.8,163,0.14,37.532827815,-9.631510474,-2.405990285635,108.69,1837.86010548,-5778.19813698
"954",953,0.00684788225,0.0066104599870146,80,14.5,-3276.8,162,0.1,37.85365982,-9.83688101,-0.97530216809,109.455,1837.84579686,-5778.1890987
"955",954,0.00626363014285714,0.00655059153778555,77,14.5,-3276.8,161,0.07,40.157985715,-9.872641781,-1.54958733019,109,1837.83146268,-5778.18003936
"956",955,0.00622858225,0.00631253236074239,76,14.6,-3276.8,161,0.12,40.06614663,-10.0100396555,-3.23807199954,109,1837.8170796,-5778.17097792
"957",956,0.00537788333333333,0.00610002842058729,75,14.6,-3276.8,162,0.09,41.59233065,-9.9452734755,-0.485809020508,110.24,1837.80265086,-5778.16189242
"958",957,0.005632746125,0.0062253219976753,71,14.3,-3276.8,162,0.12,41.069601515,-9.593594307,-0.94909239753,110.38,1837.78816824,-5778.15278274
"959",958,0.00661295457142857,0.00637667356752582,71,14.3,-3276.8,161,0.12,38.57396196,-9.6379503795,-1.9898000961575,110,1837.7736324,-5778.14366772
"960",959,0.006706769125,0.00652931573700095,70,14.4,-3276.8,162,0.09,21.25230064,-7.95081775,-3.02871564583,110,1837.75909968,-5778.13454706
"961",960,0.00638971792857143,0.00663844206466627,67,14.4,-3276.8,162,0.08,33.635601275,-8.082676863,-3.938848513915,109.66,1837.74472134,-5778.12546342
"962",961,0.00836303164285714,0.00679700986998309,66,14.1,-3276.8,161,0.09,37.651207025,-9.662883081,-0.398307579562,108.98,1837.73046144,-5778.11637516
"963",962,0.00494679164285714,0.00650190820999949,68,14.1,-3276.8,161,0.14,45.26958241,-6.7870507225,-4.6367730345,108.98,1837.71619038,-5778.1072734
"964",963,0.0064815045,0.00638305628749431,70,13.9,-3276.8,161,0.14,41.753004855,-8.4121232675,-3.01495265709,109.36,1837.70180682,-5778.09817956
"965",964,0.0052069195,0.00640958820505144,67,13.9,-3276.8,162,0.12,39.13992454,-10.2328973345,-2.7101014919,110.78,1837.6873428,-5778.0890691
"966",965,0.004943171,0.00669136140602108,64,13.7,-3276.8,162,0.14,38.744849455,-10.2422496195,-2.34840240987,110,1837.67284872,-5778.07994484
"967",966,0.00636802321428571,0.00699931292564093,63,13.7,-3276.8,162,0.13,37.83134816,-10.305737229,-4.5477858455,110,1837.65832932,-5778.07080474
"968",967,0.0099924395,0.00743709225969499,62,13.9,-3276.8,162,0.09,37.59755399,-10.555376705,-3.348971635068,110,1837.64378814,-5778.06166368
"969",968,0.00922529414285714,0.00756814940429548,60,13.9,-3276.8,162,0.09,37.61117,-10.58297138,-3.19770613305,110,1837.62922746,-5778.05251068
"970",969,0.006258659125,0.00749283902437462,60,14.3,-3276.8,163,0.09,37.527346225,-10.66466707,-2.151036147915,110,1837.6146549,-5778.04331412
"971",970,0.00910794107142857,0.00747690856039822,60,14.3,-3276.8,163,0.07,37.53137204,-10.1764716925,-2.255892565685,111.16,1837.60005744,-5778.0340839
"972",971,0.0080798586875,0.00750850333263352,59,14.3,-3276.8,163,0.08,37.557778255,-10.2031486865,-2.04918591104,111.38,1837.58542326,-5778.02483544
"973",972,0.00992592221428571,0.00745174739142702,60,14.3,-3276.8,164,0.08,37.540345735,-10.2088277505,-1.32710393405,112.105,1837.57074774,-5778.01559058
"974",973,0.0069062199375,0.00722240378522129,61,14.7,-3276.8,165,0.08,37.619489655,-10.178136579,-2.797196307985,111.65,1837.55603376,-5778.00634716
"975",974,0.00700544664285714,0.00694531010608506,59,14.7,-3276.8,163,0.1,37.56589096,-10.258040417,-0.097090813662,112.385,1837.54129566,-5777.99705124
"976",975,0.0070539266875,0.00674744531964037,59,14.7,-3276.8,163,0.08,37.503589535,-10.389320778,-1.178235670785,112,1837.52652846,-5777.98770354
"977",976,0.00516569428571429,0.00669415482516225,59,14.7,-3276.8,163,0.07,34.929329385,-9.5230390845,-2.55500500562,113.64,1837.51172268,-5777.97831774
"978",977,0.0079792504375,0.00675874214762874,57,15.1,-3276.8,163,0.08,26.260622725,-8.088484307,-1.906607532093,113.02,1837.496889,-5777.96894202
"979",978,0.00660539071428571,0.0067530276428513,57,15.1,-3276.8,163,0.08,28.93834265,-8.3708291965,-1.00109377202,112.5,1837.48212288,-5777.95962222
"980",979,0.006582372875,0.00666134244342453,59,15.1,-3276.8,163,0.08,28.612962795,-8.369497882,-1.7133401016825,111.98,1837.46743146,-5777.95035642
"981",980,0.00630369278571429,0.00668835969578928,59,15.1,-3276.8,165,0.09,25.2629908,-8.0955794185,-1.79618386421,111,1837.45280682,-5777.94115962
"982",981,0.008040373,0.00684750359302161,60,15.3,-3276.8,165,0.08,24.05204323,-8.169322156,-2.30838149141,111,1837.4383734,-5777.93218368
"983",982,0.005499848,0.00699400060770806,61,15.3,-3276.8,165,0.06,32.13100337,-7.654808253,-1.979394041795,110.78,1837.424076,-5777.92327656
"984",983,0.0073518275625,0.00719590395208191,61,15.9,-3276.8,165,0.06,34.617597125,-9.5561448595,-2.20579512527295,109.62,1837.40981466,-5777.91433734
"985",984,0.00761251735714286,0.00745614096470491,59,15.9,-3276.8,163,0.07,35.487929485,-9.93807706,-4.27587753705,109,1837.39552572,-5777.90536578
"986",985,0.0111961846875,0.00755300011454994,59,16.4,-3276.8,162,0.08,35.291964145,-10.1265966125,-3.32238224125,109,1837.38118578,-5777.89637952
"987",986,0.00587265985714286,0.00731953659197977,60,16.4,-3276.8,161,0.07,29.72768299,-9.077135754,-2.3072580241,109.84,1837.36681008,-5777.88737886
"988",987,0.0060947745,0.007088704996673,61,16.6,-3276.8,161,0.07,21.226034475,-8.185085744,-2.63526844375,109.96,1837.35246846,-5777.87838432
"989",988,0.00750834925,0.0070164495290592,61,16.6,-3276.8,161,0.07,20.36652589,-8.8331980135,-3.07727337075,108.38,1837.33825218,-5777.86943868
"990",989,0.006747231625,0.00699091845087961,62,16.7,-3276.8,161,0.07,19.802331715,-9.4313170645,-4.067845087,108,1837.32419142,-5777.86059486
"991",990,0.00744352964285714,0.00698735801068712,63,16.7,-3276.8,161,0.12,25.398382485,-8.4407657455,-2.48696482427,106.92,1837.3102962,-5777.8518441
"992",991,0.00731374364285714,0.00695185837305635,62,17.1,-3276.8,161,0.08,29.233448765,-7.7916727375,-2.716794120785,105.18,1837.29655884,-5777.84311428
"993",992,0.006504807875,0.00669956305389926,59,17.1,-3276.8,162,0.09,36.320913585,-9.0559180955,-1.20014041894365,105,1837.28292828,-5777.83435872
"994",993,0.00665124057142857,0.0065982398496392,59,17.2,-3276.8,161,0.08,41.877159525,-9.046349091,0.434687535597,104.66,1837.26933414,-5777.82556212
"995",994,0.006374668125,0.0065049397485212,59,17.2,-3276.8,162,0.09,44.5891783,-7.6359432325,-0.166761277499,104.04,1837.25565942,-5777.8167711
"996",995,0.00554044685714286,0.00647419990358046,58,17.6,-3276.8,163,0.08,44.082928605,-7.0827652055,1.984114528255,105.975,1837.24187784,-5777.80796616
"997",996,0.00812279325,0.00669439340494989,57,17.6,-3276.8,162,0.1,42.554684105,-8.179561358,-0.68547617573,105.905,1837.22795772,-5777.79921924
"998",997,0.0063763915,0.00675082230490936,57,17.6,-3276.8,162,0.07,39.846150895,-10.1007617395,-1.654112310398,106,1837.21394148,-5777.7905145
"999",998,0.00735812592857143,0.00670177466793271,58,17.6,-3276.8,162,0.12,40.34715294,-10.322169948,-4.874819277,106.44,1837.19989398,-5777.78181234
"1000",999,0.00737500585714286,0.00654224127401294,58,18,-3276.8,162,0.08,40.253949745,-10.52668029,-4.977686995,107.26,1837.18583808,-5777.77305138
"1001",1000,0.00600657175,0.00642999059400287,58,18,-3276.8,162,0.12,37.759412975,-10.240797397,-5.4820897025,106.58,1837.171782,-5777.76421608
"1002",1001,0.005511358625,0.00641204622018158,58,18,-3276.8,161,0.06,36.443450335,-10.3087891485,-0.89365508301,106.84,1837.15774488,-5777.75531958
"1003",1002,0.006532544375,0.00656113544956044,58,18,-3276.8,161,0.08,36.202597195,-10.2886020265,-0.9744465621845,107.58,1837.14373248,-5777.74640004
"1004",1003,0.00718896642857143,0.00647923225667931,57,17.7,-3276.8,161,0.07,32.90598191,-9.314919271,-2.4064759075,106.895,1837.1296986,-5777.73754254
"1005",1004,0.0057399980625,0.00636503812822472,55,17.7,-3276.8,162,0.06,36.570420365,-9.7041555785,-1.9741505503105,106,1837.11566862,-5777.72873832
"1006",1005,0.00503262778571429,0.00629739231645181,55,17.4,-3276.8,162,0.07,38.803458395,-10.203279717,-0.4920699949,106,1837.1016885,-5777.7200175
"1007",1006,0.0075350890625,0.00630839135005646,57,17.4,-3276.8,163,0.07,40.197996945,-10.229026734,-0.956977877865,106,1837.08767166,-5777.71128186
"1008",1007,0.00640653328571429,0.00628230259833668,59,17.5,-3276.8,163,0.08,39.832730435,-10.354145705,-2.12667248767,106,1837.07367426,-5777.70253425
"1009",1008,0.00558882888888889,0.006234658116577,56,17.5,-3276.8,163,0.06,39.8857021,-10.464276134,-1.94134641596,106.6,1837.05969258,-5777.69376453
"1010",1009,0.006379789,0.00631647746546709,56,17.2,-3276.8,163,0.13,40.70047172,-10.44335586,-2.9471610628,107.18,1837.04572524,-5777.6849466
"1011",1010,0.00681983175,0.00647901035544256,57,17.2,-3276.8,162,0.08,41.789424225,-10.2065700695,-0.651105356085,106.495,1837.03173681,-5777.67608016
"1012",1011,0.008922679125,0.00652474933581588,57,17,-3276.8,162,0.07,40.96626909,-10.29559047,1.488468323495,107.01,1837.01769768,-5777.6671752
"1013",1012,0.0047951621875,0.00633118761787569,58,17,-3276.8,162,0.08,37.146108905,-10.004652689,1.16987729569,107.975,1837.00360344,-5777.65822833
"1014",1013,0.00660777071428571,0.00630339195360023,59,16.8,-3276.8,161,0.06,35.293687465,-10.0459352535,-0.861720070895,107,1836.98951829,-5777.6492832
"1015",1014,0.0070595516875,0.00634603324486392,61,16.8,-3276.8,161,0.07,33.01441935,-9.0570763355,-1.3679477014,107,1836.97547034,-5777.64035721
"1016",1015,0.00678759192857143,0.00637923170335631,60,16.3,-3276.8,162,0.08,28.80726097,-7.838417201,-3.697260388,106.295,1836.96147882,-5777.63145804
"1017",1016,0.00551681357142857,0.00634341357630501,60,16.3,-3276.8,162,0.07,34.375058765,-7.842332675,-3.4458308024,105.62,1836.94759515,-5777.62264041
"1018",1017,0.00504668414285714,0.00621872144583042,61,15.9,-3276.8,162,0.1,36.299257775,-9.775395954,-1.7055066548,106.385,1836.93379032,-5777.61387549
"1019",1018,0.0080862655,0.0064089136988453,60,15.9,-3276.8,161,0.08,40.14386436,-9.973576814,0.7875260454615,105.095,1836.92000631,-5777.60514468
"1020",1019,0.00743023311111111,0.00652947412929911,59,15.2,-3276.8,161,0.08,39.97734115,-10.37475891,-0.969657855075,105,1836.90619116,-5777.59643811
"1021",1020,0.00655896175,0.00656205823255766,60,15.2,-3276.8,161,0.12,41.701787755,-10.247855941,-2.46568250495,106.145,1836.89233044,-5777.58773808
"1022",1021,0.00675732364285714,0.00652304638668635,60,14.6,-3276.8,161,0.07,44.66046156,-9.5729994735,2.343522347892,105.575,1836.87841476,-5777.57900193
"1023",1022,0.00598373175,0.00650068515655294,60,14.6,-3276.8,161,0.07,44.26758218,-9.242991835,-3.30350873234,106.855,1836.8643972,-5777.57023635
"1024",1023,0.00611097321428571,0.0065593201764992,60,13.7,-3276.8,161,0.08,41.177807165,-10.231528414,-4.03181508304,106.6,1836.85027746,-5777.56144518
"1025",1024,0.006844878125,0.00669958998208859,61,13.7,-3276.8,162,0.1,35.09749235,-9.7578337195,-0.7634849806745,108,1836.83609322,-5777.55264708
"1026",1025,0.00867046821428571,0.00675303906401867,59,13.3,-3276.8,162,0.12,34.225347875,-9.872056836,3.54506527126,108,1836.82189737,-5777.54384457
"1027",1026,0.006026966375,0.00660238286582744,57,13.3,-3276.8,161,0.1,38.861557595,-9.7473689675,4.659386175,108,1836.80766228,-5777.53517265
"1028",1027,0.00561493692857143,0.00645151747496554,57,12.6,-3276.8,161,0.13,38.71829814,-10.1585890285,3.948141924,108,1836.79328721,-5777.52676083
"1029",1028,0.00521701775,0.00646685903472043,58,12.6,-3276.8,161,0.08,37.77821995,-10.251047664,2.33525146035,108,1836.77876541,-5777.51860383
"1030",1029,0.00790455471428572,0.0065847861436628,59,12.2,-3276.8,161,0.08,37.586552285,-10.2052769,5.4774061965,108,1836.7641066,-5777.51073933
"1031",1030,0.0049296511875,0.00670189970466395,59,12.2,-3276.8,161,0.08,35.16090048,-9.95447421,5.039563713,108,1836.74930457,-5777.50317063
"1032",1031,0.00707567385714286,0.00696612888049634,62,11.6,-3276.8,161,0.07,33.08346042,-9.661567353,2.38499048245,109.185,1836.73440003,-5777.49589785
"1033",1032,0.0076027046,0.00739263240146858,64,11.6,-3276.8,161,0.08,33.05874041,-9.7774992355,2.211619817415,108.255,1836.71943948,-5777.48894184
"1034",1033,0.012463503,0.00757524169575108,63,11,-3276.8,160,0.1,33.40776705,-9.5125238045,2.634015097395,107.095,1836.70443405,-5777.48229129
"1035",1034,0.00674114775,0.00756341089529509,64,11,-3276.8,160,0.08,34.35362328,-9.8470843505,8.68408814,107,1836.68939343,-5777.4759135
"1036",1035,0.00675340342857143,0.00753509146744444,62,10.8,-3276.8,161,0.12,35.82729166,-9.8240318935,7.4525468585,106.575,1836.67426815,-5777.46990879
"1037",1036,0.00883775225,0.00766678687085836,58,10.8,-3276.8,161,0.15,36.432647325,-9.9465393175,1.55646612351,107.065,1836.65903622,-5777.46429267
"1038",1037,0.010109423,0.00782812876491446,57,10.9,-3276.8,160,0.06,37.605671895,-10.1606098355,-2.7737383595,107,1836.64370154,-5777.45896056
"1039",1038,0.009058607,0.0078228514257437,58,10.9,-3276.8,161,0.08,40.874285145,-10.034093387,2.16389456425,107,1836.62826528,-5777.45385405
"1040",1039,0.00794047028571429,0.00761218747106477,57,11.3,-3276.8,161,0.09,41.418696045,-10.2432669235,3.5908654166,107,1836.61270026,-5777.44900665
"1041",1040,0.0073383101875,0.0072982054209901,57,11.3,-3276.8,161,0.08,44.5863111,-10.137683913,4.3438822815,107,1836.59699646,-5777.44444242
"1042",1041,0.00531010371428571,0.00703464852992414,59,11.7,-3276.8,161,0.08,41.9758244,-10.20750302,5.6531240215,108.65,1836.58112961,-5777.44019307
"1043",1042,0.0075255859375,0.00694008375547253,59,11.7,-3276.8,161,0.08,39.41392406,-10.185932744,1.76146733935,109,1836.56511117,-5777.43627936
"1044",1043,0.0065677595,0.00694828412233586,58,12.3,-3276.8,161,0.06,33.572853885,-8.189214848,2.307819941685,109.985,1836.5489832,-5777.43268272
"1045",1044,0.006680872125,0.00700623278448573,58,12.3,-3276.8,161,0.08,33.32683748,-7.7920453555,5.756899397,109.97,1836.53282115,-5777.42941194
"1046",1045,0.00726699642857143,0.00712035401552622,59,12.9,-3276.8,161,0.08,35.445340475,-8.8647354345,6.885815767,109,1836.51667035,-5777.42647809
"1047",1046,0.0067656643125,0.00734342209365713,63,12.9,-3276.8,161,0.08,35.92081148,-9.9082930285,5.248519229,109,1836.5005092,-5777.42390988
"1048",1047,0.0120551095714286,0.00768721986788144,65,13.7,-3276.8,161,0.09,36.1632659,-10.0799625715,2.5603556462,109,1836.48431226,-5777.42167074
"1049",1048,0.0083840589375,0.00798962645239852,62,13.7,-3276.8,162,0.1,36.278466335,-9.9205037615,4.964958059,109,1836.46807269,-5777.41968348
"1050",1049,0.0108791590714286,0.00812217647195034,60,14.1,-3276.8,162,0.1,36.001969995,-10.0029947115,7.9470946395,109,1836.45179817,-5777.41801224
"1051",1050,0.0096510614375,0.00799065796628847,61,14.1,-3276.8,162,0.07,35.82578,-10.2233022625,5.1914420115,109,1836.43550637,-5777.4166971
"1052",1051,0.0073414883,0.00764254103969458,62,14.5,-3276.8,161,0.13,36.01765205,-10.285884225,4.36445157,109,1836.41921196,-5777.4157326
"1053",1052,0.007529045,0.00737679387911963,62,14.5,-3276.8,162,0.08,37.26534934,-10.0701068075,3.70921309,109.12,1836.40291401,-5777.41512132
"1054",1053,NA,NA,64,14.9,-3276.8,162,0.14,37.45563792,-10.196578936,2.969014945255,109,1836.38660697,-5777.41485426
"1055",1054,NA,NA,64,14.9,-3276.8,162,0.14,36.22725239,-10.291770155,1.14304508365,109,1836.37028922,-5777.4148455
"1056",1055,NA,NA,64,15.2,-3276.8,162,0.1,35.90780275,-10.1659762665,-1.356707235075,109,1836.35398305,-5777.41504233
"1057",1056,NA,NA,62,15.2,-3276.8,162,0.1,36.25311184,-10.140543865,0.453917540975,108.825,1836.33771465,-5777.41545891
"1058",1057,NA,NA,63,15.4,-3276.8,162,0.09,40.41722011,-10.0231101045,-2.33974223963,108.87,1836.32149902,-5777.41596477
"1059",1058,0.005336565,0.00796722541276552,64,15.4,-3276.8,162,0.09,41.14316862,-10.186300293,0.01502287543,108.7,1836.30533637,-5777.41643931
"1060",1059,0.00713703033333333,0.00764720451802353,69,15.7,-3276.8,162,0.14,40.261254665,-10.277729493,-0.562378323145,108.47,1836.28923861,-5777.41688973
"1061",1060,0.00778435392857143,0.00748816106684402,71,15.7,-3276.8,162,0.12,40.158600715,-10.55746465,-1.121543867662,107,1836.27321777,-5777.4173784
"1062",1061,0.0072830461875,0.00746261687054474,70,15.9,-3276.8,162,0.09,41.244747405,-10.337674255,-1.145057693675,106.97,1836.257274,-5777.41788576
"1063",1062,0.00733423121428571,0.00745567022093432,69,15.9,-3276.8,162,0.13,41.989844405,-10.33293636,-2.372529046505,106,1836.24138918,-5777.41839948
"1064",1063,0.008537852625,0.00749036132548703,68,16.1,-3276.8,162,0.13,41.77481929,-10.332810514,-2.36706970278,106,1836.22553415,-5777.41888728
"1065",1064,0.00778071528571429,0.00747981506072748,68,16.1,-3276.8,163,0.14,41.50946506,-10.615834135,-1.098010767283,105.745,1836.20968923,-5777.41932312
"1066",1065,0.00712339775,0.00739803390815241,70,16.3,-3276.8,162,0.19,41.022215885,-10.63798334,-0.0817861973,106.25,1836.19384641,-5777.41972671
"1067",1066,0.00850890035714286,0.00733602164833546,69,16.3,-3276.8,163,0.24,40.840927205,-10.6184213,0.404515753845,106,1836.17799063,-5777.42015889
"1068",1067,0.0072190785625,0.00733841630944382,70,16.8,-3276.8,165,0.09,40.72351199,-10.3098941065,2.45902571488,106,1836.16208856,-5777.4206163
"1069",1068,0.00884092271428571,0.00735615825318371,73,16.8,-3276.8,165,0.09,40.84016851,-10.4201078745,6.9077571135,106.22,1836.14612355,-5777.42123013
"1070",1069,0.006686509375,0.00729828294465257,72,17.8,-3276.8,165,0.12,40.70576591,-10.441863535,8.02882655,108,1836.13010562,-5777.42215188
"1071",1070,0.00662950921428571,0.00731876922117715,69,17.8,-3276.8,165,0.22,40.90534197,-10.3692377195,2.94378025845,108,1836.11403753,-5777.42344566
"1072",1071,0.00874967625,0.007495560862585,70,19.3,-3276.8,165,0.13,35.463088295,-9.2412894,2.2235829249,108,1836.09792345,-5777.42508555
"1073",1072,0.00673749685714286,0.00767721783494072,71,19.3,-3276.8,165,0.18,30.19490791,-7.8585681675,6.602291183,108,1836.08182128,-5777.42700477
"1074",1073,0.009147824,0.00767860181191724,73,21.3,-3276.8,164,0.27,32.951635735,-7.831128436,7.9382552765,108,1836.06582405,-5777.42919324
"1075",1074,0.00855000914285714,0.00746153350180075,73,21.3,-3276.8,164,0.21,22.838534405,-8.090051767,3.8420194325,108,1836.0499533,-5777.4316884
"1076",1075,0.006487437,0.00740710873800765,72,23,-3276.8,163,0.12,19.74517708,-8.4709208255,1.641851654435,106.5,1836.03426948,-5777.43433989
"1077",1076,0.00830306,0.00733460110341635,71,23,-3276.8,162,0.12,20.078388065,-9.103927189,-1.283144126705,104.98,1836.01883379,-5777.43690945
"1078",1077,0.006773413875,0.00720747841165762,69,24.3,-3276.8,161,0.13,20.106723235,-9.004218254,-2.760104501345,103.465,1836.00367092,-5777.43926073
