"","Time","pp","pp_nr5","HR","BR","SkinTemp","Posture","PeakAccel","Accelerator","Brake","Steering","Speed","IN_Lat","IN_Long"
"534",533,0.0052800806,0.00466333059382531,73,21.5,-3276.8,-10,0.1,22.062355905,30.78582526,-21.515690205,0,1837.65419562,-5780.097
"535",534,NA,NA,73,21.5,-3276.8,-9,0.12,25.53100424,4.05194181625,-21.5297113435,0,1837.65421134,-5780.09698746
"536",535,NA,NA,75,21.8,-3276.8,-9,0.09,40.5670773,-1.981885940635,-27.381148175,0,1837.65436548,-5780.09682156
"537",536,NA,NA,76,21.8,-3276.8,-9,0.08,45.10299082,-2.55383570074,-10.3040593172605,3.335,1837.655085,-5780.09604918
"538",537,NA,NA,77,22,-3276.8,-11,0.1,46.56706264,-0.604501638315,-13.257136028315,9.985,1837.65663408,-5780.09438286
"539",538,NA,NA,78,22,-3276.8,-10,0.1,51.73371825,-0.948002771785,-12.21661723305,17.735,1837.65885762,-5780.09200104
"540",539,NA,NA,78,21.9,-3276.8,-9,0.24,56.655708585,-0.87032381236,-14.592888211,22.815,1837.66159758,-5780.08905594
"541",540,NA,NA,77,21.9,-3276.8,-10,0.3,56.134377035,-1.17862235929,-15.4523550735,28.37,1837.6649589,-5780.08545318
"542",541,NA,NA,77,21.8,-3276.8,-11,0.28,57.16897961,-0.778210880626,-16.6187930305,34.735,1837.66896948,-5780.0811948
"543",542,0.0054086975,0.0046971138102654,76,21.8,-3276.8,-10,0.22,56.641888745,-1.500409269737,-18.98052831,39.825,1837.67358552,-5780.07637962
"544",543,0.0051170166,0.00472226963025195,75,21.7,-3276.8,-7,0.1,56.36833037,-3.27858326226,-15.242663479,44.825,1837.6788285,-5780.07108954
"545",544,0.00482244742857143,0.0047486416465245,75,21.7,-3276.8,-6,0.15,52.700025725,0.372102756441,-13.964832592,49.79,1837.68465942,-5780.06534316
"546",545,0.0059322836,0.00477060701043456,76,21.4,-3276.8,-4,0.13,50.673258165,-0.731557004403,-13.926784995,53.865,1837.69091718,-5780.05916238
"547",546,NA,NA,75,21.4,-3276.8,-5,0.13,45.637011735,-1.785308961515,-12.34784142465,57.09,1837.69750626,-5780.05262394
"548",547,0.003476581,0.00434532356431306,74,21,-3276.8,-5,0.1,42.4982349,-1.068407470035,-13.066697549,60.31,1837.70433018,-5780.04582012
"549",548,0.00460391892857143,0.00457592446021691,75,21,-3276.8,3,0.15,45.39096329,-0.983162173326,-10.76273317165,61.365,1837.71127632,-5780.03880894
"550",549,0.0055002685,0.00456285965333895,76,20.4,-3276.8,3,0.12,42.096313875,-1.9298834716,-8.63635206673,62.66,1837.7183424,-5780.03159676
"551",550,0.005109122875,0.00460033196850094,78,20.4,-3276.8,4,0.1,45.190899965,-1.431561149445,-4.19567384102,64.16,1837.7254575,-5780.02411488
"552",551,0.004372825,0.00458781876909804,78,19.6,-3276.8,11,0.21,43.33198618,-1.52899833554,-8.8176795305,65.68,1837.73254338,-5780.01624876
"553",552,0.005525095375,0.00455215386219021,77,19.6,-3276.8,16,0.21,40.2974149,-1.296876245552,-11.8055953655,66.71,1837.7396259,-5780.00804778
"554",553,0.00434693107692308,0.00448432824104586,76,19.1,-3276.8,18,0.21,41.598390265,-3.1894154275,-16.521311375,68,1837.74675324,-5779.99965402
"555",554,0.00404475108333333,0.00443496678577556,75,19.1,-3276.8,18,0.24,41.75958953,-1.7635092045,-17.59087467,68,1837.7540151,-5779.99120146
"556",555,0.0043091931875,0.0043785300331534,74,19,-3276.8,-17,0.2,34.602324045,-1.10067892539,-19.48048728,68.16,1837.761423,-5779.98266214
"557",556,0.00387284328571429,0.00434010306544356,73,19,-3276.8,-17,0.2,29.03807214,-2.293788835975,-18.98063039,70.875,1837.7689497,-5779.9741305
"558",557,0.0039450486875,0.004330531269345,74,18.6,-3276.8,-16,0.24,30.69233633,-4.652262122,-20.098209985,70.76,1837.77655122,-5779.96565736
"559",558,0.00428322053846154,0.00433399860875143,75,18.6,-3276.8,-15,0.15,31.63870368,-5.275108375,-14.76421225,70.48,1837.78422906,-5779.95725532
"560",559,0.0043290549375,0.00437151994771164,75,18.3,-3276.8,-14,0.14,31.952703635,-4.1079004075,-17.07392505,71.24,1837.79196306,-5779.94880366
"561",560,0.003998875,0.00441312605869287,76,18.3,-3276.8,-13,0.12,28.381117675,-5.101437124,-16.249220015,71,1837.7997639,-5779.94024508
"562",561,0.004986904875,0.00445957642055509,75,17.9,-3276.8,-12,0.09,26.295378535,-4.8892313325,-15.546447035,72.91,1837.80762108,-5779.93160784
"563",562,0.00468553566666667,0.00450207375510382,75,17.9,-3276.8,-11,0.13,21.902999425,-3.953266377,-17.229339445,72.275,1837.81551252,-5779.92294996
"564",563,NA,NA,76,17.9,-3276.8,-11,0.25,21.33292778,-4.287503451,-16.871188095,73.36,1837.82342424,-5779.91426502
"565",564,NA,NA,79,17.9,-3276.8,-11,0.15,21.093146565,-4.72314775,-19.09365179,72.84,1837.83131592,-5779.90561572
"566",565,NA,NA,78,17.9,-3276.8,-12,0.13,20.102795015,-4.262024927,-22.410574195,72.32,1837.83916392,-5779.89700008
"567",566,NA,NA,76,17.9,-3276.8,-12,0.14,20.512680025,-4.5941922405,-16.6591955,73,1837.8469761,-5779.88842392
"568",567,NA,NA,73,17.9,-3276.8,-11,0.16,21.076200885,-5.013489742,-17.36259671,72,1837.8547455,-5779.87989222
"569",568,NA,NA,70,17.9,-3276.8,-11,0.25,21.419466955,-5.491606974,-15.42625905,71.645,1837.86246504,-5779.87145538
"570",569,NA,NA,73,17.7,-3276.8,-11,0.14,21.53706985,-5.619771341,-14.9380917565,70.445,1837.8701028,-5779.86312636
"571",570,NA,NA,74,17.7,-3276.8,-11,0.16,21.435014295,-6.28833463,-15.2229266565,70.04,1837.87760034,-5779.85487948
"572",571,NA,NA,74,17.4,-3276.8,-12,0.16,21.49752983,-5.286508988,-17.3361904,68.44,1837.8849411,-5779.84674642
"573",572,NA,NA,74,17.4,-3276.8,-14,0.12,21.478904225,-4.5131971405,-15.53128125,67.36,1837.89213222,-5779.83882414
"574",573,NA,NA,76,16.9,-3276.8,-15,0.14,21.247195565,-5.7184263835,-13.8456505105,65.28,1837.8991596,-5779.8311163
"575",574,NA,NA,77,16.9,-3276.8,15,0.33,21.194589615,-5.522802685,-16.06842834,64,1837.90600554,-5779.82356332
"576",575,0.0040515095,0.00441813756085366,77,16.4,-3276.8,16,0.18,21.083362255,-5.427076441,-17.18006099,62.725,1837.91269926,-5779.8161619
"577",576,0.0052622984,0.00441711407219942,78,16.4,-3276.8,-15,0.15,21.02604606,-5.8062401545,-15.9326138845,61.56,1837.9192461,-5779.80890328
"578",577,0.00481719211111111,0.00451627822300467,76,16,-3276.8,-14,0.14,21.079547525,21.2732930901,-16.81721337,60.04,1837.92566622,-5779.80181356
"579",578,0.00392777675,0.00456373823389811,74,16,-3276.8,-12,0.1,20.999889825,31.13889091,-15.983850195,58.6,1837.931859,-5779.79501124
"580",579,0.00501933266666667,0.00455497758948989,72,15.6,-3276.8,-12,0.14,21.012363835,35.612151015,-15.720686823,55.36,1837.93767252,-5779.78862526
"581",580,0.0050109828,0.00454215577851707,73,15.6,-3276.8,-12,0.22,21.831595595,37.051831295,-14.2478176,51.24,1837.94295762,-5779.78281954
"582",581,0.00451203266666667,0.00452626441515472,72,15.2,-3276.8,-11,0.14,22.026320735,33.81275391,-15.08144286,46.24,1837.94758062,-5779.7777001
"583",582,0.00397556933333333,0.00447417724165979,72,15.2,-3276.8,-10,0.18,22.072159205,40.16349598,-16.44477868,40.32,1837.9515507,-5779.77327792
"584",583,0.00417861953333333,0.00444245987031019,72,14.9,-3276.8,-9,0.15,22.219127575,39.22758374,-23.080279155,34.4,1837.9548621,-5779.76958588
"585",584,0.00407996891666667,0.00443701547257051,71,14.9,-3276.8,-10,0.16,22.325157385,40.27916387,-18.348753595,28.4,1837.95751776,-5779.76663376
"586",585,0.004765743375,0.00446088459118021,72,14.9,-3276.8,-11,0.19,22.147989405,35.103522985,-21.5422795175,23.24,1837.95958242,-5779.76434896
"587",586,0.00444937835714286,0.00447532237552394,72,14.9,-3276.8,-12,0.19,21.982328905,29.112218665,-14.4464614755,17.24,1837.96119606,-5779.76256492
"588",587,0.00482702875,0.00448358751980891,73,14.9,-3276.8,-14,0.15,21.871718245,31.61136118,-20.98387708,13.36,1837.96241976,-5779.76120424
"589",588,0.00399299021428571,0.00449297794073773,75,14.9,-3276.8,-14,0.09,21.846005615,30.82273817,-20.12971716,9.72,1837.9632474,-5779.76028138
"590",589,0.0042116100625,0.00451750666505373,75,15.2,-3276.8,-12,0.09,21.830558635,30.209264105,-19.185498705,6.28,1837.96378506,-5779.75968336
"591",590,0.00468547742857143,0.00455980413402895,73,15.2,-3276.8,-12,0.08,21.774989125,29.555580455,-20.234255665,5,1837.9641504,-5779.75928238
"592",591,0.005045631125,0.00460556558640649,73,15.5,-3276.8,-12,0.13,21.75435191,30.02130327,-20.670074745,3.24,1837.96429224,-5779.7591283
"593",592,0.00560779575,0.0046355593182593,74,15.5,-3276.8,-11,0.07,21.781872555,29.888757705,-20.66001947,3,1837.964292,-5779.75912572
"594",593,0.00480127325,0.00466215588687168,73,16,-3276.8,-10,0.1,21.98623545,7.62146020315,-19.48458418,1.665,1837.96430568,-5779.75910886
"595",594,0.00408763171428571,0.00465182786012026,72,16,-3276.8,-10,0.13,26.818769295,-2.5239515905,-15.7693756615,0,1837.9644501,-5779.7589471
"596",595,0.00464607075,0.00465571995356442,71,16.2,-3276.8,-9,0.08,37.262344775,-2.7714437685,-12.781301828,0.48,1837.96481064,-5779.75854876
"597",596,0.00572171258333333,0.0046324244638784,72,16.2,-3276.8,-9,0.09,42.7945616,-3.2649235755,-14.643604171,6.4,1837.96565004,-5779.75762272
"598",597,0.00523901881818182,0.00463235340874534,73,16.4,-3276.8,-10,0.09,42.31574643,-1.629559572376,-8.1900845691,11.76,1837.96721304,-5779.75589448
"599",598,0.00415067142857143,0.00463889025579938,72,16.4,-3276.8,-9,0.14,42.58072814,-1.5525097707,-10.44973060535,17.24,1837.96934838,-5779.7535309
"600",599,0.00433168128571429,0.00462498651001864,72,16.9,-3276.8,-8,0.14,42.690566515,-1.228829919995,-7.032428185575,22.345,1837.97192394,-5779.75066746
"601",600,0.005354422,0.00461551787708605,73,16.9,-3276.8,-9,0.09,42.39064965,-1.10536695627,-8.362077405,26.69,1837.97487108,-5779.74732138
"602",601,0.0061074,0.00459252324079968,73,17.6,-3276.8,-9,0.15,42.40965894,-2.7466414585,-10.7924367685,29.41,1837.97813928,-5779.74351618
"603",602,0.0049420568,0.00455101057228162,73,17.6,-3276.8,-7,0.15,35.232020705,3.5686889266,-11.78253631593,33.8,1837.9816884,-5779.7392872
"604",603,0.00440325328571429,0.00449882040268181,72,18.5,-3276.8,4,0.14,24.10630938,22.033212765735,-10.1895464851,35,1837.98539466,-5779.73481162
"605",604,0.00406194016666667,0.00443937926623881,70,18.5,-3276.8,4,0.1,23.84286983,29.437968495,-8.6448426465,34.36,1837.98889884,-5779.73055924
"606",605,0.004679252375,0.00438004984043393,70,19.1,-3276.8,4,0.08,23.784223505,28.9368654,-10.106964746,31.195,1837.99194132,-5779.72677318
"607",606,0.00383907342857143,0.00432452487998282,70,19.1,-3276.8,4,0.1,23.45766846,14.66076807257,-10.865350393,28.305,1837.99458756,-5779.72339134
"608",607,0.00448532713333333,0.00438782435093337,69,19.2,-3276.8,4,0.15,32.276745215,-5.651666463,-10.373525536,25.99,1837.99708716,-5779.7201637
"609",608,0.00422984969230769,0.00433264490270389,69,19.2,-3276.8,-6,0.18,44.59782084,-6.410873139,-12.11078954,25.56,1837.99965486,-5779.71682962
"610",609,0.0038050444,0.00429065116060391,71,19.1,-3276.8,-11,0.18,54.374811785,-6.0421065395,-9.62430689835,27.88,1838.00244534,-5779.71315114
"611",610,0.00408216615384615,0.00426545678968017,74,19.1,-3276.8,-14,0.14,53.70996295,-3.93452892695,-11.088298209,29.88,1838.0056179,-5779.70888364
"612",611,0.00416707006666667,0.00425679663890431,74,19.3,-3276.8,-15,0.12,52.626615015,0.78567159727,-8.57770239,35.2,1838.00922222,-5779.70391348
"613",612,0.00440910215384615,0.00425215977725711,74,19.3,-3276.8,-17,0.08,48.24138254,-1.1327187213895,-7.9740856615,41.425,1838.01319128,-5779.69825938
"614",613,0.00447007471428571,0.0042423577469887,73,19.5,-3276.8,-15,0.06,43.95142796,0.4973109495345,-12.28298858,45.29,1838.01744498,-5779.69201206
"615",614,0.00466162284615385,0.00421164730926259,71,19.5,-3276.8,-15,0.07,40.016767085,1.14421023594,-11.457314308,47.62,1838.02192095,-5779.68526365
"616",615,0.00418505486666667,0.00416703550011006,70,19.6,-3276.8,-15,0.13,36.25355221,1.97512230435,-9.205149023,50,1838.02654287,-5779.67812878
"617",616,0.00385209185714286,0.0041159532964442,73,19.6,-3276.8,-15,0.1,30.524208535,3.883730414955,-10.27653535145,52.41,1838.03125218,-5779.67066214
"618",617,0.00346641685714286,0.00408562130503985,76,19.8,-3276.8,-12,0.15,20.51585426,0.49891625001,-6.513233465,55.32,1838.03597733,-5779.66293366
"619",618,0.003689686125,0.00407923455123747,74,19.8,-3276.8,-8,0.16,30.42922847,0.321652458514,-8.21353286,55.2,1838.04060189,-5779.65500646
"620",619,0.0041308965,0.0040929697861596,70,19.9,-3276.8,-6,0.1,39.55643041,-3.8410564525,-10.765276902,55.565,1838.04513438,-5779.64683152
"621",620,0.0038069049375,0.00411348520815254,68,19.9,-3276.8,4,0.09,42.29297473,-3.4689596216,-9.4209918165,57.09,1838.04966651,-5779.63827663
"622",621,0.00468477033333333,0.00412186119773395,68,19.4,-3276.8,4,0.12,50.96316671,-1.058794422275,-10.5813749245,59.17,1838.05422942,-5779.62930918
"623",622,0.00448776553846154,0.00411553734335723,70,19.4,-3276.8,4,0.19,49.970325055,-2.35122252054,-9.065374478,62.45,1838.05887864,-5779.6198266
"624",623,0.003861262,0.00408501730679667,73,18.4,-3276.8,5,0.16,50.296915675,-2.8880029495,-6.070571402073,65.02,1838.06362452,-5779.60982124
"625",624,0.0037234048,0.00407307666598525,75,18.4,-3276.8,4,0.08,47.18274574,-1.020929917795,-6.2360065045,68.52,1838.06836563,-5779.59928146
"626",625,0.00341060284615385,0.00406642018450999,77,17.4,-3276.8,3,0.14,41.81417071,0.786310843045,-5.5882565355,70.84,1838.07300885,-5779.58825532
"627",626,0.0037166164375,0.00409998543363124,78,17.4,-3276.8,-6,0.18,40.51881642,1.715169327185,-7.112471973,71,1838.07748086,-5779.57684572
"628",627,0.00364345328571429,0.00415106656865027,80,16.6,-3276.8,-7,0.1,35.676226005,2.204673322825,-7.8048022575,73.82,1838.08175505,-5779.56512151
"629",628,0.00497781215384615,0.00422262047494494,80,16.6,-3276.8,-7,0.09,34.17817208,2.265051397515,-8.7908993625,74.035,1838.08584468,-5779.5532077
"630",629,0.00462402914285714,0.00429987879434881,80,16.1,-3276.8,-6,0.08,37.95816603,0.7507756726005,-11.6925586185,74,1838.08974984,-5779.54120668
"631",630,0.00357806975,0.00431301947359445,78,16.1,-3276.8,-6,0.04,38.419336725,-0.97353861679,-12.878307448,73.355,1838.09353818,-5779.52915805
"632",631,0.00416771728571429,0.00434256376400653,75,15.7,-3276.8,-8,0.12,41.334802435,0.439763243855,-12.305475294,74.29,1838.09725302,-5779.51705533
"633",632,0.00379495485714286,0.00431601390182044,71,15.7,-3276.8,-8,0.1,42.2968924,0.6955548471345,-12.7773744095,75,1838.100882,-5779.50490164
"634",633,0.00416640771428571,0.00439476628806164,72,15.1,-3276.8,-6,0.08,46.052226855,0.454037689675,-14.598680829,75,1838.10449493,-5779.49273724
"635",634,0.004367480625,0.00451303839341432,71,15.1,-3276.8,-6,0.04,42.61430998,-0.5112533410465,-16.25146701,75,1838.10813783,-5779.48055316
"636",635,0.0058333588,0.00464835612318375,71,14.8,-3276.8,-7,0.09,40.19619005,-0.36378943815,-16.9352951,75,1838.11179738,-5779.46836632
"637",636,0.005468888875,0.00480066968888402,73,14.8,-3276.8,-11,0.12,38.01534955,-0.8530368823515,-16.623446835,74.955,1838.11544661,-5779.45620486
"638",637,0.00559520642857143,0.00488751562060368,74,14.5,-3276.8,-12,0.09,38.63061861,-0.342242642333,-11.3105618865,74,1838.11909143,-5779.44408567
"639",638,NA,NA,74,14.5,-3276.8,-12,0.1,35.4804185,0.2831254047415,-10.374832078565,74,1838.12273283,-5779.43195352
"640",639,NA,NA,74,14.3,-3276.8,-15,0.1,28.931255605,2.898001172125,-12.1466865615,73.755,1838.12635509,-5779.4198178
"641",640,NA,NA,75,14.3,-3276.8,-14,0.15,26.51780211,1.02444176141,-13.2137312385,73.49,1838.12991114,-5779.40772156
"642",641,NA,NA,74,14,-3276.8,-17,0.26,22.7093746,1.8336943034865,-16.04974748,74.235,1838.13343743,-5779.39570563
"643",642,NA,NA,74,14,-3276.8,19,0.26,29.619945515,3.309998708915,-15.944417015,72.63,1838.13695403,-5779.38379842
"644",643,NA,NA,73,14.1,-3276.8,-20,0.19,29.401627005,-0.662884244695,-12.773314123,72.89,1838.14050009,-5779.37190624
"645",644,NA,NA,73,14.1,-3276.8,-18,0.18,28.346037675,0.2267003939089,-15.505959865,73.035,1838.14408371,-5779.35994731
"646",645,NA,NA,75,14.5,-3276.8,-18,0.14,26.55126434,1.6388519088,-16.00984607,73.25,1838.14769571,-5779.34792658
"647",646,NA,NA,75,14.5,-3276.8,-16,0.18,26.353017565,0.77846534437,-16.50821713,74.355,1838.15132826,-5779.33586394
"648",647,NA,NA,75,14.9,-3276.8,-15,0.31,25.50855908,0.4721099919395,-16.96218126,74,1838.15496678,-5779.32376173
"649",648,NA,NA,76,14.9,-3276.8,-15,0.18,26.390620035,-0.4492046162355,-11.885756671565,73.31,1838.15859708,-5779.31162769
"650",649,NA,NA,76,15.2,-3276.8,-14,0.19,27.80320095,0.5250567684185,-13.5368142,74.7,1838.1622131,-5779.29945759
"651",650,NA,NA,77,15.2,-3276.8,-12,0.13,29.068394215,-0.7722881401,-13.3319787238,75,1838.16579351,-5779.28722578
"652",651,NA,NA,78,15.4,-3276.8,-12,0.12,28.88824516,-1.4050742252,-15.195581925,75,1838.16937503,-5779.27493613
"653",652,NA,NA,79,15.4,-3276.8,-12,0.12,28.825947795,-2.095293423,-14.268383,76.005,1838.17297383,-5779.26259266
"654",653,NA,NA,79,15.7,-3276.8,-11,0.15,21.740946065,1.295683490895,-12.7315878275,75.52,1838.17658697,-5779.2501939
"655",654,NA,NA,78,15.7,-3276.8,-11,0.19,28.069176325,1.706735407495,-12.574554673,76.34,1838.18021307,-5779.23781056
"656",655,0.00565948516666667,0.00471504557280147,79,15.9,-3276.8,-11,0.37,25.14366317,0.717389008287,-10.725433251,75.5,1838.18387775,-5779.22546787
"657",656,0.00480239669230769,0.0048084369260769,79,15.9,-3276.8,-11,0.14,23.79394563,1.21121852444,-8.751595308,75.985,1838.18754411,-5779.2131076
"658",657,0.00545520828571429,0.00486458771867058,78,16.4,-3276.8,-11,0.18,24.10436395,0.816940281163,-12.071664696,75,1838.19115245,-5779.20076485
"659",658,0.00825156173333333,0.00487877345822191,77,16.4,-3276.8,-12,0.16,27.305997965,0.384117270395,-15.5806714695,75,1838.1946989,-5779.18848396
"660",659,0.00520733646153846,0.00483017243342468,78,16.9,-3276.8,-12,0.09,27.523719575,-0.7100692403169,-9.71910216095,75,1838.19826338,-5779.17622812
"661",660,0.00410012626666667,0.00477586405551793,77,16.9,-3276.8,-12,0.14,29.004057815,-1.6479614286,-7.885661176,76.495,1838.20181763,-5779.16395257
"662",661,0.00408627985714286,0.00474915309646097,77,17.3,-3276.8,-11,0.15,30.299442365,-0.97279715786,-7.709702448,75.03,1838.2053606,-5779.15167315
"663",662,0.00497912266666667,0.00476008403697908,76,17.3,-3276.8,-11,0.2,31.91379096,-0.69556587321,-12.7524963035,75,1838.20888029,-5779.13939184
"664",663,0.00556058457142857,0.00494705385175062,75,17.4,-3276.8,-9,0.18,33.705359735,-1.2051123049485,-12.6900811905,75,1838.21236494,-5779.12709532
"665",664,0.005212324875,0.00498169365157717,76,17.4,-3276.8,-9,0.14,34.23682411,-1.6213637965,-16.760222905,75,1838.21584674,-5779.11478398
"666",665,0.0061760184,0.004991243798286,77,17.1,-3276.8,-8,0.14,35.0057038,-2.28318512505,-15.69253652,75,1838.21933445,-5779.1024616
"667",666,0.005358803375,0.0049792467480955,77,17.1,-3276.8,-9,0.18,36.60433965,-1.27413764318,-14.188641807,75,1838.2228506,-5779.09015587
"668",667,0.005033817,0.0049537899677016,76,17.2,-3276.8,-9,0.13,37.080766125,-1.469588625595,-12.1659975215,75.69,1838.2263747,-5779.07784855
"669",668,0.00474364666666667,0.00493215890027494,73,17.2,-3276.8,-11,0.13,37.69892717,-2.4959873787,-13.1919709745,75.47,1838.22986301,-5779.06554048
"670",669,0.0049293314,0.00491784509790064,71,17,-3276.8,-14,0.13,38.88328954,-2.05055984375,-12.3270909765,75,1838.23331331,-5779.05322641
"671",670,0.0050355063,0.00484091213323877,71,17,-3276.8,15,0.1,39.052847995,-1.28601063972,-16.14049791,75,1838.23677498,-5779.04092821
"672",671,0.00513141357142857,0.00473138813696452,73,16.5,-3276.8,15,0.1,39.17962,-2.897854997,-13.858089587,75,1838.24024301,-5779.0286379
"673",672,0.0048042368,0.00471507077750568,75,16.5,-3276.8,15,0.15,39.32742142,-3.0310267515,-13.463081531,75,1838.24373876,-5779.01635902
"674",673,0.00498169790909091,0.00465644733548528,75,16.4,-3276.8,15,0.13,39.149021755,-3.0377659635,-14.6705346865,75,1838.2472307,-5779.00407219
"675",674,0.00497665286666667,0.00462090201570997,74,16.4,-3276.8,15,0.09,39.60002319,-4.1849574125,-16.194451475,75,1838.25073251,-5778.99177504
"676",675,0.00412116475,0.00462311128994497,73,15.9,-3276.8,15,0.15,39.270302165,-3.76510502054,-12.9554722,75,1838.25425508,-5778.97946865
"677",676,0.00475823775,0.00455358744267972,71,15.9,-3276.8,17,0.16,38.75124273,-1.38123884943005,-13.87820413,76.49,1838.25778203,-5778.96715308
"678",677,0.00481729483333333,0.00448492357163724,71,15.5,-3276.8,16,0.1,31.41242969,-1.56946326033,-14.99344809,75.03,1838.26132113,-5778.95484528
"679",678,0.0046907890625,0.00447465697129175,71,15.5,-3276.8,15,0.13,31.653018735,-2.3606468252,-14.62541099075,75,1838.26484634,-5778.94259682
"680",679,0.00431926221428571,0.00442972713907758,71,15.2,-3276.8,15,0.16,34.117365235,-2.22690335455,-11.88804595575,74.835,1838.26834608,-5778.93041949
"681",680,0.0039454524375,0.00439824354450924,71,15.2,-3276.8,15,0.15,33.63557716,-3.5808044335,-11.237783082,74,1838.27178033,-5778.9182235
"682",681,0.00418526885714286,0.00438758422602707,72,14.9,-3276.8,15,0.18,32.05710826,-2.3671692111,-13.891516153,74,1838.27523318,-5778.90599883
"683",682,0.004488083,0.00439400107288437,74,14.9,-3276.8,13,0.16,20.522116595,1.4642889031185,-15.536933235,74,1838.27871723,-5778.89375022
"684",683,0.0045424548125,0.00440990630648356,75,14.6,-3276.8,10,0.15,20.396905535,-4.351208299365,-16.90964032,73.15,1838.2821975,-5778.88155159
"685",684,0.004325795,0.00442503642444603,74,14.6,-3276.8,-7,0.18,21.42333044,-3.45083233145,-17.3796453,74.17,1838.28565923,-5778.86950803
"686",685,0.004472615375,0.00443229514059607,75,14.3,-3276.8,6,0.1,24.376058155,-2.805470963,-14.423818661,73.42,1838.28914247,-5778.85763355
"687",686,0.00479629014285714,0.00443193146938354,76,14.3,-3276.8,3,0.13,22.2800005,-0.24622617801,-17.078819665,72,1838.29271433,-5778.84590514
"688",687,0.00419832364285714,0.00441636921687574,78,14.4,-3276.8,1,0.13,20.661539905,7.26723776558,-24.308473075,72,1838.29648704,-5778.83426394
"689",688,0.0039784055,0.00442339450566769,80,14.4,-3276.8,-3,0.18,21.738685505,30.74435828,-20.799223565,71.75,1838.30057745,-5778.82285467
"690",689,0.0046503639375,0.00446205822041119,79,14.5,-3276.8,-7,0.16,20.908489,21.33331377,-21.572686345,70.5,1838.30485197,-5778.81194127
"691",690,0.00529875214285714,0.00448267999394005,78,14.5,-3276.8,-8,0.15,20.639154765,6.850027243735,-25.014385245,68.23,1838.30930436,-5778.80137116
"692",691,0.0049790759375,0.00447870716833818,77,14.8,-3276.8,-7,0.22,20.73387022,0.7726690046,-23.81661546,67.07,1838.31402729,-5778.79105746
"693",692,0.00459011207142857,0.00445239033217523,76,14.8,-3276.8,-8,0.21,20.60568632,-2.73445966881,-17.71825829,67,1838.31901677,-5778.78103113
"694",693,0.0040928433125,0.00442335985182404,76,14.8,-3276.8,-8,0.13,20.490013165,-2.848441159765,-19.4021951745,66.39,1838.32419138,-5778.77128233
"695",694,0.004611197,0.00440692276246678,77,14.8,-3276.8,-7,0.1,20.56479646,13.9375588953,-18.216540695,65.87,1838.32948257,-5778.76179981
"696",695,0.00413057125,0.00440640023133703,76,15.1,-3276.8,-8,0.15,20.575865275,24.292826205,-15.181840124,64.825,1838.33482734,-5778.75267933
"697",696,0.00419251721428571,0.00441779099657124,77,15.1,-3276.8,-8,0.13,20.409190255,11.415886561,-14.6469745595,62.52,1838.34008436,-5778.74402598
"698",697,0.004710957125,0.00443024460057417,77,15.1,-3276.8,-8,0.08,20.32438871,14.662344465,-14.4631458248,60.345,1838.34524136,-5778.73566963
