"Time","Perspiration","Speed","Acceleration","Braking","Steering","Phase","Activity","Failure","Distance"
0,0.00490029909351069,0,0,64.7876087414286,45.8225984085714,0,0,0,-8.050068592
1,0.00496705066448947,0,0,65.5223758914286,46.4862745414286,0,0,0,-8.04990778728571
2,0.00491169486876247,0,0,66.24674391375,46.4701477975,0,0,0,-8.049646479625
3,0.00470625641954019,0,0,73.6022316528571,46.4707279957143,0,0,0,-8.04974698257143
4,0.00448016458546442,6.3625e-06,0,76.3025076,46.46716219125,0,0,0,-8.04965478875
5,0.00427139945616513,0.00272537728571429,0.0656782445714286,54.8640224642857,47.0850928542857,0,0,0,-8.049283974
6,0.00416019969458018,0.505573568375,4.8957616435,0.248302847375,61.9253817825,0,0,0,-7.958411215
7,0.00412274614942766,1.92860457542857,16.0709072828571,0.190121638428571,86.1752220471429,0,0,0,-7.48079248528571
8,0.00423074147416079,4.92157333475,15.59826779375,0.15995218725,90.49347222375,0,0,0,-5.987700140375
9,0.00422523376954509,7.55849366257143,16.0702607371429,0.076534043,66.6369317342857,0,0,0,-3.28883502771429
10,0.00405657093108799,9.585677062625,20.95111982375,0.000476153875,-11.28033858475,0,0,0,0.306282770375
11,0.00387618258558484,12.1139635514286,20.6382114071429,0.000531892142857143,-40.19788723,0,0,0,4.84610549257143
12,0.00377046038981149,14.55768139625,22.21028726625,4.88125e-06,-54.9682116225,0,0,0,10.588085806375
13,0.00372902610028022,17.2203471514286,25.9272380528571,0,-52.0652561528571,0,0,0,17.5779108
14,0.00379553871488685,20.159533735,26.80324808125,0,-16.631857589125,0,0,0,25.96280436
15,0.00368798388209068,23.2155471014286,26.0774052528571,0,-9.746038167,0,0,0,35.7107639928571
16,0.00365164742429338,25.99376329125,23.99563503375,0,-5.870737580125,0,0,0,46.8444351275
17,0.0037185467484973,27.8174392257143,18.6781657357143,0,-0.845219221,0,0,0,59.0355211914286
18,0.00375820023321594,28.73536092875,17.64864167625,0,1.98310271375,0,0,0,71.83153379375
19,0.00362839674041472,29.5224014242857,17.8355161842857,2.74652857142857e-05,4.49724856357143,0,0,0,84.9951342557143
20,0.00362697203414582,30.32125430875,13.866417835375,0.00306106025,4.4993732455,0,0,0,98.5391450025
21,0.00355425330482905,30.5020727671429,3.48364299557143,7.62654285714286e-05,3.45204033,0.428571428571429,0.428571428571429,0,112.332081171429
22,0.00344605787013387,30.22198629125,3.50420340875,0,2.99726981475,1,1,0,126.0642577625
23,0.00327418913003282,29.90633283,4.54865483114286,0,2.99572534842857,1,1,0,139.656542514286
24,0.00327435440345949,29.6086669325,7.910513876125,0,1.7121633985,1,1,0,153.1022069
25,0.00338842134541253,29.5437923671429,14.1370907985714,0,1.49855424,1,1,0,166.455950757143
26,0.00335263408607822,29.812378055,14.10816132,0,1.4990370255,1,1,0,179.8494450875
27,0.00329940955501379,30.1201653442857,12.6782935471429,0,1.49905574157143,1,1,0,193.393156628571
28,0.00346285172492417,30.30225916625,8.36269408725,0,1.4990370255,1,1,0,207.045252125
29,0.00365016571404113,30.2082407828571,0.916563889428571,0,1.49905574157143,1,1,0,220.727483171429
30,0.00385107833949702,29.88429054875,0.052620111,0,1.4990370255,1,1,0,234.302550475
31,0.00391966454351976,29.5273251928571,3.21142408957143,0,1.49905574157143,1,1,0,247.733081142857
32,0.00375126493234328,29.07435046625,11.455325126125,0,1.4990370255,1,1,0,260.961079525
33,0.00357840443171187,29.0673201614286,12.8080104585714,0,1.49905574157143,1,1,0,274.078829585714
