"","Time","pp","pp_nr5","HR","BR","SkinTemp","Posture","PeakAccel","Accelerator","Brake","Steering","Speed","IN_Lat","IN_Long"
"800",799,0.00393836371428571,0.00384760840904647,80,16.4,-3276.8,-11,0.06,36.429480625,-5.350770121,7.5264471865,110,1836.72031788,-5777.48843166
"801",800,0.0041998295,0.00390710793709323,80,16.4,-3276.8,-11,0.1,36.012938755,-5.3583675275,3.126578038035,110,1836.70488144,-5777.48167218
"802",801,0.004117593,0.0039479469141013,80,16.3,-3276.8,-11,0.09,35.619367475,-4.811012476,-3.425494679003,109.96,1836.68932704,-5777.4753165
"803",802,0.00463589042857143,0.00395653981527639,80,16.3,-3276.8,-10,0.07,34.957679095,-4.280040478925,-1.987065614685,109.08,1836.67371582,-5777.46921072
"804",803,0.0037341685,0.0039385176369169,80,16.8,-3276.8,-10,0.06,34.742047335,-4.81651397541,-2.9080304341,111,1836.65805198,-5777.46332748
"805",804,0.00347711428571429,0.00391889758035212,80,16.8,-3276.8,-10,0.08,34.66777334,-6.7971061935,0.82654683641,110.76,1836.6423096,-5777.45777466
"806",805,0.003670136625,0.00391902862886508,80,17.2,-3276.8,-10,0.07,34.64470751,-6.8510699885,-3.06601362918,110,1836.62648628,-5777.4526074
"807",806,0.00392981328571429,0.00393585712574293,80,17.2,-3276.8,-10,0.06,34.62357165,-7.317521108,-3.282016375725,109.6,1836.61060428,-5777.44777974
"808",807,0.00414572725,0.00396091057080045,0,17.6,-3276.8,-11,0.04,34.64690356,-7.6222642395,-3.4502553182,109.81,1836.5946834,-5777.4432231
"809",808,0.00389617071428571,0.00399245079107959,0,17.6,-3276.8,-11,0.07,34.647058875,-7.7259868465,-4.922392299,110.08,1836.57872382,-5777.43901122
"810",809,0.0035552735,0.00404027853450437,0,17.9,-3276.8,-11,0.04,34.6407866,-7.2201981085,-4.4676553727,109.56,1836.56271528,-5777.43516708
"811",810,0.00358705442857143,0.0041148749935576,0,17.9,-3276.8,-11,0.07,34.772383005,-6.8481159625,-5.685913511,109,1836.5466483,-5777.4316401
"812",811,0.004715108125,0.00420924658581964,0,18.5,-3276.8,-12,0.08,34.91754032,-6.4334346325,-2.374594844375,110.16,1836.53053482,-5777.42844186
"813",812,0.00442211442857143,0.00429460736607324,0,18.5,-3276.8,-11,0.04,35.050528515,-6.5059936305,-3.30624320312,109.88,1836.51438792,-5777.42561454
"814",813,0.004730523625,0.0043455196858002,60,19.1,-3276.8,-11,0.03,35.088378315,-7.643332063,-3.101228494585,109,1836.49821324,-5777.42308758
"815",814,0.00491623671428571,0.00435460444954855,54,19.1,-3276.8,-11,0.07,35.101972295,-7.7963975115,-4.4179760875,109,1836.48202272,-5777.42085126
"816",815,0.00547497,0.00432690697624031,47,19.5,-3276.8,-11,0.06,35.11098979,-7.594713387,-3.7154575054,109,1836.465825,-5777.41893756
"817",816,0.00437218814285714,0.00428215837767851,45,19.5,-3276.8,-11,0.03,35.0703457,-7.7454984455,-0.004328526365,108.88,1836.44961936,-5777.41734732
"818",817,0.0030285558,0.0042502615642592,56,19.7,-3276.8,-11,0.13,34.99204616,-7.789668953,-4.07863654715,108.56,1836.43341552,-5777.41612482
"819",818,0.00481433466666667,0.00423286601212368,62,19.7,-3276.8,-11,0.1,37.38253838,-5.1325352064,-4.35687906245,109.44,1836.417213,-5777.41524114
"820",819,0.004949709375,0.00421817878699371,70,20.1,-3276.8,-11,0.07,38.298162315,-3.01179732765,-4.76646334395,108.84,1836.40100622,-5777.41467684
"821",820,0.004129459,0.00420108260938284,79,20.1,-3276.8,-11,0.06,38.087075055,-3.56342925315,-3.67823273105,108.675,1836.38477688,-5777.41444968
"822",821,0.004056424875,0.00417424514203839,83,20.5,-3276.8,-10,0.08,37.366379925,-5.2999270795,-5.3518463485,109.03,1836.36854478,-5777.41450752
"823",822,0.00505323128571429,0.00412904906305281,84,20.5,-3276.8,-10,0.07,36.924116505,-5.642873918,-3.3457669682,109.21,1836.35233392,-5777.41482606
"824",823,NA,NA,85,20.5,-3276.8,-9,0.12,36.76995008,-4.8924096755,-5.5602815766,108.08,1836.33616212,-5777.41528476
"825",824,NA,NA,85,20.5,-3276.8,-8,0.08,37.320598655,-5.2470128375,-8.7634794105,108,1836.32005032,-5777.4157635
"826",825,0.0037750315,0.00409704434379164,84,20.6,-3276.8,-8,0.1,41.143883365,-1.449697949795,-7.3803199743,108,1836.30401442,-5777.41620828
"827",826,0.00366648257142857,0.00406662551052861,84,20.6,-3276.8,-8,0.12,40.309881595,-2.91574933405,-8.1136694204,108,1836.28805082,-5777.41664556
"828",827,0.0035056775,0.00403236052808718,83,20.9,-3276.8,-9,0.13,39.138044125,-3.7110784475,-10.135814615,107.4,1836.27215868,-5777.4171081
"829",828,0.00399104114285714,0.00402462658149667,82,20.9,-3276.8,-9,0.06,36.580580025,-3.67298028706,-8.4668913733,106.23,1836.25634856,-5777.41752936
"830",829,0.004345244375,0.00403511517925692,82,20.9,-3276.8,-9,0.1,35.406118115,-5.748847078,-6.8686754215,105.64,1836.24063966,-5777.41788258
"831",830,0.00399908871428571,0.00405074784885777,82,20.9,-3276.8,-9,0.15,34.928049045,-6.1509017158,-6.3036092459,105.08,1836.22504008,-5777.41822458
"832",831,0.00432405675,0.00406509827263242,81,20.9,-3276.8,-9,0.13,26.51845603,-5.9411264847,-6.6932273915,104,1836.2095425,-5777.4186117
"833",832,0.00378032642857143,0.00407764040144807,81,20.9,-3276.8,-9,0.07,19.917706805,5.087625740615,-7.6169305625,102.84,1836.19418958,-5777.41907088
"834",833,0.00372084075,0.00409534145220558,81,21.2,-3276.8,-8,0.04,19.44355867,18.907997838,-6.9802340995,101.995,1836.17907828,-5777.41956384
"835",834,0.00460804757142857,0.00412176825473616,81,21.2,-3276.8,-8,0.06,19.588825105,24.4173638,-5.019679282465,100.435,1836.16423392,-5777.42003394
"836",835,0.0045492755,0.00414689609275506,80,21.5,-3276.8,-9,0.07,19.462324465,21.269002175,-3.374321955285,98.475,1836.14970084,-5777.42056044
"837",836,0.00473000671428571,0.00415547930803262,80,21.5,-3276.8,-11,0.18,19.34691569,13.4832649015,-2.60002852608,96.345,1836.13546776,-5777.42129994
"838",837,0.00384358775,0.00414405552288361,80,21.7,-3276.8,-11,0.06,19.258744255,7.3822436315,-3.152990914965,94.03,1836.12146412,-5777.42229972
"839",838,0.00447028728571429,0.0041276301105914,81,21.7,-3276.8,-11,0.13,19.285581625,5.2478997749,-3.92779885065,93.97,1836.1076517,-5777.42357928
"840",839,0.0036545165,0.00412293004423874,81,22,-3276.8,-11,0.13,19.2940895,6.942804443255,-5.1364275185,92.275,1836.09402396,-5777.42506476
"841",840,0.00390635371428571,0.00413564492198461,82,22,-3276.8,-10,0.16,19.339456015,23.36748386,-4.3422450538,90.67,1836.08058624,-5777.42670312
"842",841,0.0044546785,0.00415311801302343,83,21.9,-3276.8,-9,0.13,19.394205825,22.151276275,-3.7286269354,89.555,1836.06740526,-5777.42847558
"843",842,0.00442266685714286,0.00415561349042678,84,21.9,-3276.8,-9,0.09,19.37540371,21.66922393,-2.99491137448,87.665,1836.05452872,-5777.43035652
"844",843,0.00397051575,0.00414095506238688,83,21.8,-3276.8,-8,0.09,19.34182912,23.325678165,-3.886914599,85.27,1836.04195806,-5777.43232776
"845",844,0.00434392871428571,0.00412624110090633,82,21.8,-3276.8,-7,0.09,19.3109745,22.951795185,-4.0756226327,83.875,1836.02972226,-5777.4343587
"846",845,0.003817527,0.00413021621653271,80,21.4,-3276.8,-6,0.08,19.833527285,-1.08156555006,-2.203706196825,82.23,1836.0178314,-5777.43639606
"847",846,0.00361941671428571,0.00416536361995913,80,21.4,-3276.8,-6,0.12,28.679316295,-3.496016258,-11.914550575,79.875,1836.0062154,-5777.43840126
"848",847,0.003626367875,0.00424294071455692,82,21.1,-3276.8,-4,0.09,33.273403125,-5.047742557,-9.2609312795,78.2,1835.99478624,-5777.4401925
"849",848,0.00410004857142857,0.00436084115081354,82,21.1,-3276.8,-3,0.09,36.518388325,-6.1972460565,-12.6414559865,77.15,1835.98344744,-5777.4416706
"850",849,0.00508438925,0.00450237049707007,82,20.8,-3276.8,-5,0.13,38.54368654,-6.4767498,-8.22673120751,76,1835.97214398,-5777.44289322
"851",850,0.00490736714285714,0.0046290523188268,83,20.8,-3276.8,-6,0.09,40.712727865,-5.4879381145,-8.73284131,76,1835.96085402,-5777.44395636
"852",851,0.006503721375,0.00468999818288892,84,20.5,-3276.8,-8,0.1,44.44618652,-3.8967011365,-8.694706896,75.565,1835.9495361,-5777.44492608
"853",852,0.00819232457142857,0.00465011987690932,85,20.5,-3276.8,-7,0.07,44.06768182,-3.630597058,-13.7403701335,76.795,1835.93812068,-5777.4458106
"854",853,0.004326390625,0.00451206757971216,88,20,-3276.8,-8,0.14,43.090805915,-2.44697363703,-10.147274734345,76.41,1835.92653966,-5777.44640886
"855",854,0.00445098266666667,0.00435039373669711,89,20,-3276.8,-9,0.09,37.68653627,-2.128029052256,-7.078571341185,79.205,1835.91481098,-5777.4466797
"856",855,NA,NA,90,19.2,-3276.8,-9,0.09,36.589896965,-3.903762559,-4.7467554248,79.085,1835.90301798,-5777.44680528
"857",856,NA,NA,92,19.2,-3276.8,-9,0.09,36.541726065,-4.754451705,-0.985438440885,79.075,1835.8911654,-5777.44688754
"858",857,NA,NA,92,18.8,-3276.8,-10,0.08,36.34279465,-3.99425881915,7.740522862,80.405,1835.8792263,-5777.4470112
"859",858,NA,NA,92,18.8,-3276.8,-10,0.09,28.545508185,-0.74820298057,7.8723078679,80,1835.86721244,-5777.44740174
"860",859,NA,NA,89,18.4,-3276.8,-10,0.06,19.43028545,-1.327518658415,-2.4258947696413,80,1835.85522696,-5777.44813362
"861",860,NA,NA,87,18.4,-3276.8,-10,0.06,19.484018895,-0.740548516625,-10.4910156835,79.27,1835.84339658,-5777.44897752
"862",861,NA,NA,86,18.4,-3276.8,-10,0.06,19.310252375,2.1731135339435,-11.46729059692,78,1835.83174512,-5777.4496869
"863",862,0.00300287357142857,0.0042196306775975,85,18.4,-3276.8,-10,0.08,19.19223115,7.029484224475,-5.6295859105,78,1835.82025752,-5777.45018712
"864",863,0.003854238,0.00413185208889454,86,18,-3276.8,-10,0.06,22.29718901,-4.0439800279,4.609647177715,76.87,1835.80892658,-5777.4506676
"865",864,0.00409454814285714,0.00407551502646223,86,18,-3276.8,-6,0.15,25.612776855,-5.1851706965,12.651868952,75.155,1835.79776958,-5777.45138148
"866",865,0.0039521878,0.00403867967322031,86,17.7,-3276.8,-4,0.13,25.33522967,-3.47461416595,11.517624351,74.675,1835.78679084,-5777.45265174
"867",866,0.003407342375,0.0040168172965136,83,17.7,-3276.8,-3,0.1,24.327502115,-4.3113697877,12.1861247385,73.47,1835.77605384,-5777.4546015
"868",867,0.00462967742857143,0.00400113700209587,80,17.5,-3276.8,-3,0.09,25.101292755,-6.5390640215,12.024501412,72,1835.76565458,-5777.45726856
"869",868,0.004427837,0.00397260538071739,79,17.5,-3276.8,-3,0.07,26.825547735,-4.76937864955,18.442534477,71.105,1835.75558598,-5777.46047994
"870",869,0.00399062128571429,0.00392178333765364,78,17.2,-3276.8,-4,0.06,22.24576281,-1.64667922868,18.99235579,69.27,1835.74582722,-5777.4642933
"871",870,0.00412140916666667,0.00387156453640521,78,17.2,-3276.8,-4,0.13,24.00368008,-4.3996320383,9.5354480165,69,1835.73644892,-5777.46879546
"872",871,0.00342346,0.00383037160936236,78,17,-3276.8,5,0.09,31.778183835,-6.5214276485,13.33572413,68.03,1835.72746716,-5777.47381674
"873",872,0.003363408375,0.0038039708454051,77,17,-3276.8,6,0.13,31.907921935,-6.5440361065,13.156768875,66.275,1835.71879722,-5777.47931958
"874",873,0.00328797985714286,0.00380342792360838,77,16.8,-3276.8,6,0.12,31.79978575,-5.677609754,12.600863905,66,1835.7104397,-5777.48532618
"875",874,0.003607806125,0.00382706691460779,77,16.8,-3276.8,4,0.07,20.576755985,7.99814647303,8.1658010385,66,1835.70239382,-5777.49179352
"876",875,0.00418407585714286,0.00386582455068548,77,16.9,-3276.8,5,0.07,19.79715427,38.438808865,13.735673153,65.87,1835.69474694,-5777.49861258
"877",876,0.003905950375,0.00391207623413076,77,16.9,-3276.8,-4,0.09,19.878112875,31.67144387,12.8334334635,63.53,1835.68777116,-5777.50546566
"878",877,0.004238052,0.00395659370783837,76,17,-3276.8,-6,0.18,19.80103467,33.50298306,8.5268853905,59.46,1835.6814951,-5777.51215464
"879",878,0.004233788375,0.00398693156183196,76,17,-3276.8,-8,0.12,19.828381775,35.66153959,3.75878826934,55.06,1835.67583512,-5777.51859756
"880",879,0.00407363928571429,0.00400007092770107,76,17.1,-3276.8,-8,0.12,19.779226905,32.29449602,-4.068941580085,51.545,1835.67070614,-5777.52471594
"881",880,0.003676852375,0.00400322365661592,76,17.1,-3276.8,-9,0.03,19.823003835,37.77605443,-3.656272092415,47.74,1835.6660439,-5777.53043142
"882",881,0.00413138985714286,0.00400478912846165,75,17.2,-3276.8,-10,0.03,20.515431675,46.82365424,-9.1089720315,43.795,1835.66186916,-5777.53565412
"883",882,0.00365902925,0.00401111645561795,75,17.2,-3276.8,-10,0.04,20.8199352,50.34840896,-8.6993106565,38.39,1835.65832496,-5777.54013852
"884",883,0.0039457015,0.0040250689670421,74,17.3,-3276.8,-11,0.03,21.516379255,48.387201725,-8.384332825,33.185,1835.65552056,-5777.54372196
"885",884,0.00458021428571429,0.00404061284125774,74,17.3,-3276.8,-11,0.03,21.520431075,48.10817016,-8.488393401,25.23,1835.65353132,-5777.54627652
"886",885,0.003894763,0.0040510998672561,75,17.6,-3276.8,-11,0.13,21.244789265,42.98923328,-8.681446934,16.66,1835.65226856,-5777.5479024
"887",886,0.00432943633333333,0.00405225028693587,75,17.6,-3276.8,-12,0.03,21.18524084,33.572556945,-6.85521695055,11.195,1835.65153794,-5777.5488426
"888",887,0.00420106514285714,0.00404429549690703,74,18,-3276.8,-12,0.02,21.16815901,38.186646055,-1.586638674399,6.05,1835.6511936,-5777.54928402
"889",888,0.00437852866666667,0.00402778418704493,74,18,-3276.8,-12,0.02,21.153876385,32.236973815,-1.857656682595,3.11,1835.651124,-5777.54937234
"890",889,0.00447120128571429,0.00400539083419553,74,18.3,-3276.8,-11,0.12,21.109458225,29.110560015,-4.5224567455,3,1835.651124,-5777.54936526
"891",890,0.00369851833333333,0.00398498351715089,74,18.3,-3276.8,-11,0.06,21.073683825,28.531260445,-5.073122083,3,1835.6511216,-5777.549364
"892",891,0.00419771785714286,0.00397354531813812,74,18.3,-3276.8,-11,0.14,21.05592605,29.87983233,-5.445739806,0.21,1835.651118,-5777.549364
"893",892,0.00373565525,0.00396958137643898,74,18.3,-3276.8,-8,0.16,21.04190102,32.137835915,-5.5019363575,0,1835.651118,-5777.549364
"894",893,0.00396854283333333,0.00396839001665908,74,18.2,-3276.8,-5,0.24,21.02823554,33.142899475,-5.7056137025,0,1835.651118,-5777.549364
"895",894,0.004961333875,0.00395881262016558,74,18.2,-3276.8,-5,0.1,21.018050975,31.956410685,-5.658824994,0,1835.651118,-5777.549364
"896",895,0.003860375,0.00393872914533739,75,17.9,-3276.8,-5,0.03,20.994298275,21.553085047235,-3.903065191875,0,1835.65111464,-5777.5493679
"897",896,0.00346250775,0.00391754758860911,76,17.9,-3276.8,-5,0.03,21.08998388,-3.989482244,-3.8989413159,0,1835.65102572,-5777.549478
"898",897,0.00347305533333333,0.00390814365191154,77,17.3,-3276.8,-6,0.04,21.26344131,-4.7936790595,-3.6415243885,0.03,1835.6507721,-5777.54980086
"899",898,0.00390611033333333,0.00391716828057441,79,17.3,-3276.8,6,0.08,21.183498825,-4.658004335,-4.1802902225,4.05,1835.650368,-5777.550318
"900",899,0.00372976642857143,0.00394460384793507,79,16.5,-3276.8,6,0.04,20.04835257,-4.3196407315,-4.0135620755,4.02,1835.64983856,-5777.55100188
"901",900,0.004259804375,0.00399529730620596,82,16.5,-3276.8,6,0.03,25.734889375,-4.7575066545,-3.1763679258,6,1835.64921858,-5777.55180756
"902",901,0.00414882657142857,0.00405696423561443,82,15.8,-3276.8,6,0.12,30.172145415,-5.512001845,-0.843476707705,7.16,1835.64847974,-5777.552769
"903",902,0.004728908625,0.0041180561433037,84,15.8,-3276.8,6,0.14,21.48322733,-0.64880156405,12.8179457935,8.46,1835.6475072,-5777.55404142
"904",903,0.003724322,0.00417147694780839,84,15.4,-3276.8,6,0.15,19.7252169,25.63345452727,33.242922785,10.46,1835.64643344,-5777.55547014
"905",904,0.00613268925,0.00420315644408214,84,15.4,-3276.8,6,0.04,19.991888655,35.71839966,67.98114807,9.86,1835.64556746,-5777.55671514
"906",905,NA,NA,84,15.1,-3276.8,6,0.03,19.92374793,38.69985941,95.8447419,7.25,1835.64518976,-5777.5573374
"907",906,NA,NA,80,15.1,-3276.8,6,0.04,19.8123142,16.2344008505,140.2683634,3.21,1835.64510438,-5777.55750426
"908",907,NA,NA,81,14.5,-3276.8,8,0.12,19.77716708,15.926017055,165.22229235,3,1835.64501,-5777.55767034
"909",908,NA,NA,85,14.5,-3276.8,6,0.09,19.775782055,21.70756685,162.56388495,2.61,1835.64487926,-5777.5578993
"910",909,NA,NA,86,14.2,-3276.8,6,0.1,19.755399,27.87615772,157.890199,0,1835.64475932,-5777.55812832
"911",910,NA,NA,85,14.2,-3276.8,6,0.06,19.75668317,26.994909305,157.50682875,0,1835.64474222,-5777.558172
"912",911,NA,NA,83,14,-3276.8,6,0.04,19.75639101,26.084447775,157.32278375,0,1835.644746,-5777.55817044
"913",912,NA,NA,81,14,-3276.8,6,0.02,19.745571385,26.34832783,157.23495495,0,1835.64474156,-5777.558166
"914",913,NA,NA,82,13.8,-3276.8,6,0.1,19.742662965,25.715010405,157.3325155,0,1835.64474,-5777.558166
"915",914,NA,NA,82,13.8,-3276.8,6,0.07,19.74817826,26.825669895,157.5445869,0,1835.64474,-5777.558166
"916",915,NA,NA,86,13.9,-3276.8,-6,0.06,19.745723435,14.7838070346323,157.34384495,0,1835.64473778,-5777.55817308
"917",916,NA,NA,88,13.9,-3276.8,-6,0.04,19.73430333,-4.12335413405,157.7019053,0,1835.64470838,-5777.55822642
"918",917,NA,NA,88,14,-3276.8,-6,0.13,19.70254651,1.349538445625,167.8234263,0,1835.64461589,-5777.55840945
"919",918,NA,NA,88,14,-3276.8,-6,0.16,19.68900272,31.659511811,170.90127945,0,1835.64448158,-5777.55869625
"920",919,NA,NA,86,14.1,-3276.8,-9,0.18,19.69075608,33.29444704,161.4742467,0,1835.64444939,-5777.5587846
"921",920,NA,NA,85,14.1,-3276.8,-10,0.15,19.70105074,34.754170345,160.13023145,0,1835.644452,-5777.55878448
"922",921,NA,NA,85,13.9,-3276.8,-10,0.15,19.69927457,34.63272771,159.4277327,0,1835.644452,-5777.558784
"923",922,NA,NA,82,13.9,-3276.8,-11,0.14,19.698657825,33.36504247,159.59157575,0,1835.644452,-5777.558784
"924",923,NA,NA,81,13.7,-3276.8,-13,0.12,19.698350735,32.8574668,159.15157315,0,1835.644452,-5777.558784
"925",924,NA,NA,80,13.7,-3276.8,-13,0.08,19.698795925,32.92035885,160.2702029,0,1835.644452,-5777.558784
"926",925,NA,NA,80,13.2,-3276.8,-12,0.04,20.00981615,14.4239641631,165.4856508,0,1835.64444588,-5777.55879642
"927",926,NA,NA,80,13.2,-3276.8,-11,0.09,19.458551215,5.4692574381695,172.4683413,0,1835.64438744,-5777.55892452
"928",927,NA,NA,81,12.8,-3276.8,-12,0.19,19.131144705,18.97278208,170.75243385,0,1835.64427497,-5777.55919491
"929",928,NA,NA,81,12.8,-3276.8,-11,0.12,24.036770265,7.9920283482188,159.2412673,0,1835.64417591,-5777.55946749
"930",929,NA,NA,81,12.4,-3276.8,-11,0.04,39.349744605,1.229291121155,156.74774395,0,1835.64404346,-5777.55986217
"931",930,NA,NA,80,12.4,-3276.8,-10,0.13,44.414975745,6.1396636985,174.30246415,4.95,1835.64370962,-5777.56108482
"932",931,NA,NA,79,12.4,-3276.8,-10,0.08,42.60970968,3.20276937385,223.09116015,11.65,1835.64343383,-5777.56354494
"933",932,NA,NA,78,12.4,-3276.8,-11,0.12,44.75212049,2.2294513016265,184.942301855,18.08,1835.64405387,-5777.56682049
"934",933,NA,NA,78,13,-3276.8,-11,0.06,49.32240327,3.9093907935,27.8602364105,22.16,1835.64604497,-5777.57027952
"935",934,NA,NA,78,13,-3276.8,-11,0.07,48.69197557,3.165021496,5.46229619664,27.7,1835.64893505,-5777.57419317
"936",935,NA,NA,77,13.5,-3276.8,-10,0.06,46.57926657,0.44873791998,-4.99063094012,33.85,1835.65244805,-5777.57876451
"937",936,0.00415641966666667,0.00421731438022623,77,13.5,-3276.8,-10,0.04,43.93662806,-3.4604910217,-9.7008221871,38.98,1835.65645761,-5777.58392412
"938",937,0.004247971,0.00422402211524101,77,14.2,-3276.8,-10,0.06,42.706731705,-4.204652422,-10.0935525135,41.83,1835.66086482,-5777.58948456
"939",938,0.0060582985,0.0042177792138878,77,14.2,-3276.8,-9,0.06,41.63783081,-4.4305523155,-11.778728439,45.805,1835.6656134,-5777.59535925
"940",939,NA,NA,77,14.9,-3276.8,-9,0.03,41.340870375,-5.530446465,-17.1597672905,47.87,1835.67065574,-5777.6015736
"941",940,NA,NA,77,14.9,-3276.8,-9,0.03,41.431342905,-5.6488738295,-20.464983,50.995,1835.67587685,-5777.60821209
"942",941,NA,NA,77,15.8,-3276.8,-9,0.06,41.323904285,-5.1995846705,-9.9940725958,53.27,1835.68114479,-5777.61531552
"943",942,NA,NA,77,15.8,-3276.8,-10,0.03,41.326662135,-4.22891539295,-2.636906448953,56.23,1835.68654845,-5777.62275768
"944",943,NA,NA,76,16.6,-3276.8,-10,0.04,40.795042665,-4.9018466501,2.6698986463,57.59,1835.69220015,-5777.63041938
"945",944,0.003573063,0.00420457192993996,76,16.6,-3276.8,-10,0.03,39.909820465,-5.547248187,-0.030407267825,59.67,1835.69817891,-5777.63818779
"946",945,0.00381369516666667,0.00417614913539593,76,17.3,-3276.8,-10,0.12,39.350340495,-6.594949269,-7.2719139455,61,1835.7044775,-5777.64602379
"947",946,0.00366209383333333,0.00412427860097527,75,17.3,-3276.8,-10,0.03,39.32728599,-6.5491088465,-8.774041568,63.3,1835.71098039,-5777.65403352
"948",947,0.003821046375,0.00406615670445541,75,18.3,-3276.8,-10,0.03,38.531257965,-6.227556329,-8.3529932585,64.175,1835.71766934,-5777.66224194
"949",948,0.004072664,0.00402281612162156,74,18.3,-3276.8,-10,0.03,34.630391675,-3.338187481325,-8.6431237367,67,1835.72455527,-5777.67063609
"950",949,0.0035928845,0.00399368822912506,74,18.9,-3276.8,-9,0.03,32.96843045,-4.1914979205,-6.8642412593,68.07,1835.73157257,-5777.67919764
"951",950,0.00371965414285714,0.0039804215116127,72,18.9,-3276.8,-9,0.03,32.77035574,-2.7011690235,-8.404695959,69,1835.73868578,-5777.68787916
"952",951,0.003780923625,0.00399463976689203,71,19.4,-3276.8,-9,0.13,30.15415895,-1.4101946068505,-9.404979917,70.255,1835.74589121,-5777.69667087
"953",952,0.00383271314285714,0.00402887642143902,71,19.4,-3276.8,-10,0.13,38.24979852,-4.05634152823365,-6.7979720565,70.43,1835.75315994,-5777.7055593
"954",953,0.004769598,0.00406769443444735,70,19.3,-3276.8,-11,0.04,41.430713005,-4.4741447375,-11.7235127665,72,1835.76052977,-5777.71456368
"955",954,0.00544411885714286,0.0040902622658368,70,19.3,-3276.8,-11,0.12,39.524347335,-5.910459321,-13.62674952,72.83,1835.76808965,-5777.72374071
"956",955,0.004206628,0.00408053753993237,69,18.8,-3276.8,-11,0.03,38.913517625,-7.305294082,-8.542664843,74,1835.7757956,-5777.73304695
"957",956,0.0042131134,0.00405303281157838,68,18.8,-3276.8,-11,0.04,38.701522715,-7.3136954635,-9.88712340725,74.91,1835.78360139,-5777.74248393
"958",957,0.00371272271428571,0.00402530731825489,68,18.5,-3276.8,-11,0.03,38.176836715,-6.6077491375,-7.7896807445,76.27,1835.79147741,-5777.75205888
"959",958,0.00364956485714286,0.00400444322304169,68,18.5,-3276.8,-11,0.02,36.683469645,-6.0901723615,-5.6363845485,78,1835.79943476,-5777.76174693
"960",959,0.003717339625,0.0040039291002766,67,18.4,-3276.8,-11,0.03,32.76973022,-2.48870841355,-6.5210804085,78,1835.80744464,-5777.77152378
"961",960,0.00429260442857143,0.00402403274045385,66,18.4,-3276.8,-11,0.13,30.652655175,-5.295997189,-6.649036342,78,1835.81545293,-5777.78132643
"962",961,0.0039546015,0.00405755947992442,66,18.4,-3276.8,-11,0.03,29.920383485,-6.9935170305,-9.0421111645,78,1835.82343638,-5777.79108942
"963",962,0.00389135828571429,0.00409302219952838,65,18.4,-3276.8,-11,0.02,29.57776599,-6.9326532185,-8.27145219,78,1835.83138722,-5777.80080735
"964",963,0.00571995675,0.00411340453247691,64,18.3,-3276.8,-11,0.03,29.44074809,-7.963287444,-8.5547069505,77.5,1835.83930227,-5777.81047347
"965",964,0.00419499142857143,0.00410666616917265,64,18.3,-3276.8,-11,0.03,29.46055429,-7.6671282465,-8.7754598765,76.985,1835.84718423,-5777.82008541
"966",965,0.00402833575,0.00408036015588514,64,18.6,-3276.8,-11,0.04,29.417849015,-8.1859651015,-8.9922006575,76,1835.85503112,-5777.82963921
"967",966,0.00385877014285714,0.00405031544425297,64,18.6,-3276.8,-11,0.1,29.327495395,-9.1194538835,-9.2051124025,76,1835.86282488,-5777.83911531
"968",967,0.00466561942857143,0.00402312744659316,63,18.5,-3276.8,-11,0.03,33.40045387,-5.0742467527,-9.27316226,75.305,1835.8705581,-5777.84849394
"969",968,0.00375109414285714,0.00399814363019941,62,18.5,-3276.8,-11,0.06,34.375556365,-5.2873395595,-7.689638034,75,1835.87824659,-5777.85780606
"970",969,0.003753414125,0.00397870540277016,62,18.8,-3276.8,-11,0.04,34.30805226,-6.529689264,-6.602571386,75,1835.88590973,-5777.86709895
"971",970,0.00398412485714286,0.00396778507331315,62,18.8,-3276.8,-10,0.09,34.32628474,-7.094452173,-7.8538996005,74.1,1835.89354569,-5777.87636598
"972",971,0.0037325795,0.0039620519625421,57,19,-3276.8,-8,0.08,34.28610249,-7.071415417,-9.0997645635,74,1835.90115756,-5777.88560841
"973",972,0.003602813,0.00395955924413967,52,19,-3276.8,-7,0.08,34.23655822,-7.1215702585,-8.8125516285,73.255,1835.90874069,-5777.89483479
"974",973,0.00386358275,0.00396437467080265,50,19.8,-3276.8,-7,0.08,34.337608725,-7.389389491,-6.5446173495,74.385,1835.91628803,-5777.90405157
"975",974,0.00380389271428571,0.00398164799676237,49,19.8,-3276.8,-5,0.09,34.38373714,-7.5847537825,-8.137254555,73.385,1835.92381077,-5777.91325179
"976",975,0.003386586375,0.00401840961147527,48,20.5,-3276.8,-4,0.08,34.29164734,-7.579021518,-8.3947041865,73,1835.93131605,-5777.92242537
"977",976,0.00409692885714286,0.00407385684671437,48,20.5,-3276.8,4,0.09,34.29288595,-6.5180486225,-10.6888733215,72.7,1835.93880969,-5777.93157234
"978",977,0.004970971125,0.00412946621071109,48,20.9,-3276.8,3,0.12,34.29773595,-6.7704080455,-11.603571426,73.3,1835.94630534,-5777.94069225
"979",978,0.004753576,0.00416484479234978,48,20.9,-3276.8,4,0.16,34.31310338,-6.298619745,-10.0233386655,72.86,1835.9538186,-5777.94979569
"980",979,0.0038230215,0.00418071652496168,49,21.2,-3276.8,3,0.09,34.286783345,-6.414611948,-5.8870586865,73.18,1835.96134587,-5777.95887867
"981",980,0.004218842,0.00419549842504066,49,21.2,-3276.8,-3,0.19,32.45860092,-6.02834203729,-8.373412306,72.535,1835.96888565,-5777.96796423
