"","Time","pp","pp_nr5","HR","BR","SkinTemp","Posture","PeakAccel","Accelerator","Brake","Steering","Speed","IN_Lat","IN_Long"
"180",179,0.00328547757142857,0.00338280779916375,81,15.5,-3276.8,-15,0.03,20.40334345,37.04473614,-21.468255905,0,1836.81252,-5781.05472
"181",180,0.003373265625,0.00337087108522773,77,15.5,-3276.8,-15,0.04,20.403781025,36.88096444,-21.502063985,0,1836.81252,-5781.05472
"182",181,0.00354891528571429,0.00335930981475497,74,14.9,-3276.8,-15,0.04,20.39659993,36.792573855,-21.590471155,0,1836.81252033,-5781.05472
"183",182,0.002749210875,0.00336024719164406,71,14.9,-3276.8,-15,0.03,20.392377705,36.65599825,-21.67893605,0,1836.812526,-5781.05472
"184",183,0.00325926914285714,0.0033826405705954,67,14,-3276.8,-15,0.03,20.38849138,35.93805261,-21.73508444,0,1836.812526,-5781.05472
"185",184,0.003018734625,0.00342295737279089,68,14,-3276.8,-15,0.12,20.38522702,35.196806695,-19.876366425,0,1836.812526,-5781.05472
"186",185,0.00506217357142857,0.00345222398440413,69,13.2,-3276.8,-14,0.03,20.37913586,35.973677985,-20.036829655,0,1836.81252729,-5781.05472201
"187",186,0.003628812625,0.00343654259455061,72,13.2,-3276.8,-14,0.03,20.37000867,33.808533925,-20.48579123,0,1836.812532,-5781.054726
"188",187,0.00338963171428571,0.00338631969208654,75,12.5,-3276.8,-14,0.04,20.362741145,33.639045065,-20.579626865,0,1836.812532,-5781.054726
"189",188,0.00321344442857143,0.00333607171080693,76,12.5,-3276.8,-14,0.07,20.352545915,33.39875421,-21.03064075,0,1836.81253473,-5781.054726
"190",189,0.003062999125,0.00329902223394898,74,11.9,-3276.8,-14,0.04,20.348661325,33.22464532,-21.10199931,0,1836.812538,-5781.054726
"191",190,0.003272037,0.00328102853044215,72,11.9,-3276.8,-14,0.04,20.34841304,33.01441086,-21.667477995,0,1836.81254013,-5781.054726
"192",191,0.00320641125,0.00327186093310686,69,11.3,-3276.8,-14,0.04,20.348227365,32.98597439,-22.417792895,0,1836.812544,-5781.054726
"193",192,0.003734026,0.00326046844417743,68,11.3,-3276.8,-14,0.04,20.35163654,32.99493025,-21.001257055,0,1836.81254691,-5781.05472903
"194",193,0.003022142125,0.00324547401382699,71,10.8,-3276.8,-14,0.06,20.35076599,32.91035442,-21.399078665,0,1836.81255,-5781.054732
"195",194,0.00279288228571429,0.00323584950763026,75,10.8,-3276.8,-14,0.02,20.34464614,32.69905237,-21.50960262,0,1836.81255,-5781.054732
"196",195,0.00424305975,0.00322595631204846,79,10.3,-3276.8,-14,0.03,20.34611909,31.779040795,-21.645998915,0,1836.81255483,-5781.054732
"197",196,0.00282245185714286,0.00319548020417881,78,10.3,-3276.8,-14,0.03,20.34238873,31.64414869,-21.709730295,0,1836.812556,-5781.054732
"198",197,0.0026344665,0.00315560104001048,75,9.9,-3276.8,-14,0.03,20.338724655,31.21846909,-21.75415453,0,1836.812556,-5781.054732
"199",198,0.00339338585714286,0.00312627215682668,74,9.9,-3276.8,-14,0.04,20.33980377,31.010720665,-21.800781425,0,1836.81256149,-5781.054732
"200",199,0.0025209395,0.00311251337781011,75,9.5,-3276.8,-14,0.03,20.3342279,31.26022624,-21.83098199,0,1836.812562,-5781.054732
"201",200,0.00269770557142857,0.00312293659291957,79,9.5,-3276.8,-14,0.04,20.332638555,31.69176207,-21.862793725,0,1836.81256209,-5781.054732
"202",201,0.00328462325,0.00315213976794257,81,8.8,-3276.8,-14,0.03,20.336414855,31.7883358,-21.894709475,0,1836.812568,-5781.054732
"203",202,0.003978705,0.00317295622115292,77,8.8,-3276.8,-14,0.03,20.334154795,31.77280142,-21.916754995,0,1836.812568,-5781.05473383
"204",203,0.002675156625,0.00317708891169448,74,8.6,-3276.8,-14,0.02,20.333847395,31.563355655,-21.93344509,0,1836.812568,-5781.054738
"205",204,0.00296602857142857,0.0031884261997072,71,8.6,-3276.8,-14,0.03,20.329121515,31.59633384,-21.9478093,0,1836.81256917,-5781.054738
"206",205,0.00378241975,0.0032083907501059,69,8.3,-3276.8,-14,0.04,20.32671341,31.655607565,-21.96141816,0,1836.812574,-5781.054738
"207",206,0.00380983157142857,0.0032067595852059,70,8.3,-3276.8,-14,0.06,20.327598325,31.321876265,-21.972288535,0,1836.812574,-5781.054738
"208",207,0.003062467625,0.00317460634882633,72,8.1,-3276.8,-14,0.04,20.321649105,32.14758472,-21.985155395,0,1836.812574,-5781.054738
"209",208,0.00280315757142857,0.00313934317526558,75,8.1,-3276.8,-15,0.06,20.322777615,33.178652205,-21.999251705,0,1836.81257607,-5781.054738
"210",209,0.002660681375,0.0031291630938385,81,7.6,-3276.8,-15,0.04,20.318191415,32.981959735,-22.008181725,0,1836.81258,-5781.054738
"211",210,0.00301568928571429,0.00314691379396308,86,7.6,-3276.8,-15,0.12,20.31737484,32.86818261,-22.017678275,0,1836.81258,-5781.054738
"212",211,0.0034113635,0.00317357574133138,89,7.1,-3276.8,-15,0.04,20.31759541,33.05570661,-22.034491685,0,1836.81258,-5781.05473833
"213",212,0.00305807785714286,0.00319062746637137,89,7.1,-3276.8,-15,0.04,20.31722626,33.04181836,-22.03978137,0,1836.81258333,-5781.054744
"214",213,0.0035119295,0.00319449154770339,85,7,-3276.8,-15,0.04,20.314018105,32.827786215,-22.05078487,0,1836.812586,-5781.054744
"215",214,0.00279789028571429,0.00319004243787751,82,7,-3276.8,-14,0.04,20.312928775,32.5042489,-22.053224515,0,1836.812586,-5781.054744
"216",215,0.003308594875,0.00318348026097672,77,6.9,-3276.8,-14,0.03,20.310568055,32.51619504,-22.063237425,0,1836.81258999,-5781.054744
"217",216,0.00310475971428571,0.00317913986059557,73,6.9,-3276.8,-14,0.04,20.314695025,32.720054015,-22.07311549,0,1836.812592,-5781.054744
"218",217,0.002916177,0.00318493240892598,72,6.8,-3276.8,-14,0.03,20.31734102,32.834866,-22.08107807,0,1836.81259437,-5781.054744
"219",218,0.002562802,0.00321243543639641,74,6.8,-3276.8,-14,0.03,20.31894761,33.51001013,-22.094261095,0,1836.812598,-5781.054744
"220",219,0.003218173875,0.00326620436678684,77,6.8,-3276.8,-14,0.04,20.31474939,34.12427617,-22.09519176,0,1836.812598,-5781.054744
"221",220,0.003605024,0.0033266837500466,81,6.8,-3276.8,-14,0.04,20.311147055,33.922732325,-22.101103905,0,1836.81259935,-5781.05474745
"222",221,0.003494237,0.00337526390970222,84,6.7,-3276.8,-14,0.07,20.312488635,33.75071939,-22.110207325,0,1836.812604,-5781.05475
"223",222,0.00343516942857143,0.00340680201932487,88,6.7,-3276.8,-17,0.12,20.31041874,33.78271546,-22.041899305,0,1836.812604,-5781.05475
"224",223,0.003678006625,0.00341931481375336,89,6.3,-3276.8,-21,0.12,20.31214876,33.44593552,-19.833583985,0,1836.812604,-5781.05475
"225",224,0.00331287257142857,0.00342029299437346,87,6.3,-3276.8,-22,0.13,20.312693855,33.73005614,-19.409379225,0,1836.812604,-5781.05475
"226",225,0.00292596075,0.00342496397813516,82,6.3,-3276.8,-23,0.1,20.313388395,35.110974875,-19.71637126,0,1836.812604,-5781.05475
"227",226,0.00382246014285714,0.00343766959400971,78,6.3,-3276.8,-23,0.08,20.30889236,37.251522235,-19.7741577,0,1836.81260598,-5781.05475
"228",227,0.003633149,0.00344440550367317,77,6.3,-3276.8,-24,0.06,20.308693915,36.45457468,-20.140896015,0,1836.81261,-5781.05475
"229",228,0.00309105671428571,0.00344619974973818,77,6.3,-3276.8,-23,0.07,20.305425915,42.809073705,-20.416111155,0,1836.81261,-5781.05475
"230",229,0.003584096,0.00345772379451384,78,6.5,-3276.8,-22,0.08,20.30517604,28.252437664355,-20.0321547,0,1836.81261078,-5781.0547491
"231",230,0.00359310471428571,0.00347388530190692,80,6.5,-3276.8,-22,0.07,27.537907265,-4.867835151,-21.45889232,0,1836.81266952,-5781.05468808
"232",231,0.003598099875,0.00347978801058263,79,7.1,-3276.8,-21,0.08,35.414048035,-5.91845283,-25.96954159,0,1836.81296826,-5781.05437278
"233",232,0.003834108,0.00346761574523195,77,7.1,-3276.8,-21,0.07,40.266295475,-6.5116180915,-19.852390065,3.745,1836.81376542,-5781.0535338
"234",233,0.003442298625,0.00343784863259737,77,7.3,-3276.8,-20,0.07,41.622747295,-4.300866985,-19.464806825,10.275,1836.81518556,-5781.05205792
"235",234,0.00312552871428571,0.00340325156906623,77,7.3,-3276.8,-19,0.08,45.983654015,-4.459509223,-19.02339546,16.525,1836.81725088,-5781.0499527
"236",235,0.003240946625,0.00337785133785761,77,7.7,-3276.8,-18,0.09,48.93015858,-5.282182464,-12.941042443,21.43,1836.81988758,-5781.04732146
"237",236,0.002848429,0.00337523956088152,81,7.7,-3276.8,-17,0.07,48.546446745,-3.7639700855,-11.357155989,25.95,1836.82315068,-5781.0441141
"238",237,0.003625594625,0.00340179163334672,84,8.2,-3276.8,-17,0.06,46.04046473,-2.8687297808,-13.13436195,32.69,1836.82700892,-5781.04035798
"239",238,0.00350358714285714,0.00344169195957181,85,8.2,-3276.8,-17,0.06,45.826731775,-3.54007546815,-12.6913722815,37.24,1836.83139132,-5781.0361674
"240",239,0.00367963075,0.00348077414013832,83,8.8,-3276.8,-15,0.06,45.857165065,-4.398693607,-13.4702791,41.24,1836.83626998,-5781.03156414
"241",240,0.00370072985714286,0.00351371365131545,80,8.8,-3276.8,-15,0.07,45.50424604,-4.802263868,-13.8515357365,44.5,1836.84158502,-5781.02659692
"242",241,0.00358233075,0.00354179838284643,79,9.8,-3276.8,-14,0.07,45.000581745,-3.7719275855,-7.82488785525,47.96,1836.84730326,-5781.02129526
"243",242,0.00447579928571429,0.00356876428301909,77,9.8,-3276.8,-14,0.06,42.726073075,-2.98246955289,-5.4847606045,50.5,1836.85337922,-5781.0156495
"244",243,0.00411638175,0.00358105950314857,77,10.6,-3276.8,-12,0.07,42.66996083,-3.0664183619895,-6.60414000125,54.76,1836.85971582,-5781.00970854
"245",244,0.00374619985714286,0.00356187463927757,78,10.6,-3276.8,-13,0.04,42.51811243,-4.9428262805,-3.11759297827,56,1836.86622312,-5781.0034704
"246",245,0.0035621065,0.00351506313581328,82,11.3,-3276.8,-12,0.04,42.416247185,-4.9698142355,-1.11697097580595,56.9,1836.87284724,-5780.99690058
"247",246,0.00328160828571429,0.00346113633523363,84,11.3,-3276.8,-13,0.04,41.610820265,-3.995474960605,-4.83750972029,60.2,1836.87954822,-5780.98995672
"248",247,0.00332017357142857,0.00341580078173414,86,12,-3276.8,-14,0.09,37.64850006,-2.6139835568,-5.96453372,61.35,1836.88632138,-5780.98267074
"249",248,0.00348278675,0.00337236589559712,87,12,-3276.8,-14,0.08,35.45023324,-1.9349969519845,-3.421127982912,62.95,1836.89314338,-5780.97513306
"250",249,0.003165384,0.00333216086796694,89,12.3,-3276.8,-14,0.06,31.427614685,1.23306320057,-2.80388895355,64,1836.8999514,-5780.9674047
"251",250,0.00320451742857143,0.00330865009568585,88,12.3,-3276.8,-14,0.04,19.544276,-2.84644584156,-5.9173846419,64.15,1836.90662502,-5780.95946658
"252",251,0.00311467271428571,0.00330474986605458,88,12.5,-3276.8,-14,0.06,19.305650405,-3.56950272898412,-6.58180938,63.63,1836.91307088,-5780.9514504
"253",252,0.00348507075,0.00331466324335984,88,12.5,-3276.8,-14,0.04,20.59443163,-3.010934644125,-7.2931307185,63,1836.9193035,-5780.94348984
"254",253,0.00307528257142857,0.00333271578892506,89,13.1,-3276.8,-14,0.06,23.11967354,-2.042988765417,-3.528420230885,62.1,1836.92531802,-5780.93558142
"255",254,0.003117962875,0.0033621467457393,88,13.1,-3276.8,-15,0.08,26.202633805,-0.400468748195,-6.7538118275,60.42,1836.93110394,-5780.92770318
"256",255,0.00373196242857143,0.00339930434426453,89,13.3,-3276.8,-14,0.09,26.904722015,-2.558655751545,-6.1410705265,59,1836.93669516,-5780.91984252
"257",256,0.00358375575,0.00342987501125616,90,13.3,-3276.8,-14,0.09,27.003089805,-2.266163815205,-5.949281142,58.27,1836.94213482,-5780.91199236
"258",257,0.00424788357142857,0.0034388250345142,90,13.7,-3276.8,-11,0.07,30.54549358,-0.292291652015,-9.2474303615,57.745,1836.94741308,-5780.90419482
"259",258,0.002919364625,0.00342387756487152,89,13.7,-3276.8,-11,0.06,30.8126946,-3.5015141231,-10.1495968345,57,1836.9525624,-5780.89656036
"260",259,0.00349489928571429,0.00340240565202093,90,13.9,-3276.8,-11,0.06,30.70720866,-5.9177436075,-13.43628209,56.75,1836.95760744,-5780.88904038
"261",260,0.003618400375,0.00338204368421872,90,13.9,-3276.8,-10,0.06,28.795592615,-4.6910893775,-13.338673222,54.62,1836.9625698,-5780.88164862
"262",261,0.00282384185714286,0.00337154201425038,88,14,-3276.8,-9,0.07,20.96681168,-0.929334292865,-14.89916344,54,1836.9674838,-5780.87445258
"263",262,0.003209694,0.00338231191019405,87,14,-3276.8,-8,0.07,19.41468399,1.578808735245,-15.13293358,52.29,1836.97234146,-5780.86754472
"264",263,0.00420310742857143,0.00339473203074683,90,14.1,-3276.8,-8,0.09,19.50417195,22.80639119535,-14.825694795,50.87,1836.97710804,-5780.8608864
"265",264,0.00354315775,0.00337917783286705,93,14.1,-3276.8,-6,0.07,20.19690779,27.612728665,-19.39113392,49.175,1836.98176728,-5780.85450042
"266",265,0.00334163542857143,0.00334149742924553,95,13.9,-3276.8,-8,0.07,20.33111875,33.19867609,-18.837096253,47.175,1836.98623806,-5780.84857326
"267",266,0.003198078125,0.00329967401072664,93,13.9,-3276.8,-11,0.04,20.190648265,34.802198135,-12.1759199005,44.37,1836.99042366,-5780.84318142
"268",267,0.00311297928571429,0.00326460082871107,87,13.7,-3276.8,-12,0.13,20.063246355,29.39086916,-15.83035125,40.64,1836.99427422,-5780.83831926
"269",268,0.002810982375,0.00324784004346023,82,13.7,-3276.8,-14,0.07,20.151450185,36.458375985,-14.91407301,36.54,1836.9977745,-5780.83399914
"270",269,0.003050309,0.00325548858769632,78,13.8,-3276.8,-14,0.04,20.188436525,37.480799635,-14.922459506,31.83,1837.00089342,-5780.83031406
"271",270,0.003163207375,0.00328287405332304,77,13.8,-3276.8,-15,0.08,20.278410035,38.907178885,-14.415436024,27.83,1837.0035342,-5780.8272204
"272",271,0.00329046085714286,0.00331617205073115,82,13.6,-3276.8,-17,0.12,20.49587472,40.63633073,-20.84181523,23.685,1837.00566012,-5780.82472488
"273",272,0.003518642375,0.00334252511586909,86,13.6,-3276.8,-21,0.13,20.67627361,41.353171585,-18.1729914235,18.22,1837.00724586,-5780.82288264
"274",273,0.003587336,0.00335070688490995,90,13.2,-3276.8,-22,0.09,20.59919064,34.11186533,-15.630200375,13.03,1837.00825734,-5780.82172824
"275",274,0.003568380125,0.00333741717103118,90,13.2,-3276.8,-23,0.08,20.543723245,30.311575025,-18.151942245,8.03,1837.00875438,-5780.82109602
"276",275,0.00292024485714286,0.00331715583818636,87,13.1,-3276.8,-24,0.12,20.5245826,34.179137735,-20.070267785,4.05,1837.00889514,-5780.82088284
"277",276,0.00347984975,0.00330532978409676,82,13.1,-3276.8,-24,0.07,20.51513199,33.247486705,-17.04783861,3,1837.0089,-5780.820876
"278",277,0.00303030757142857,0.00330814537840282,78,13,-3276.8,-24,0.07,20.50454305,24.653163815,-17.497975615,3,1837.0089,-5780.820876
"279",278,0.0030469825,0.00332856901282981,74,13,-3276.8,-23,0.08,20.492684705,20.905280183965,-18.06675909,1.635,1837.00890114,-5780.82087408
"280",279,0.00459437071428571,0.00334819252921427,74,12.9,-3276.8,-22,0.08,26.891367095,-6.620847652,-20.455671505,0,1837.00895304,-5780.82081042
"281",280,0.003530660375,0.00334676848801798,75,12.9,-3276.8,-21,0.09,34.89393622,-6.0965627355,-22.87880054,0,1837.00919952,-5780.82052068
"282",281,0.00326255385714286,0.00333708700125826,74,12.8,-3276.8,-19,0.08,37.404408845,-3.909646585,-23.66439607,3.13,1837.00987854,-5780.81974218
"283",282,0.00393806,0.00332433678347348,75,12.8,-3276.8,-18,0.04,42.05549055,-5.2917541675,-20.695558018,10.105,1837.01107482,-5780.81839266
"284",283,0.00318915714285714,0.00329809066724831,76,13,-3276.8,-15,0.08,43.82269896,-4.9030353055,-12.897801532,14.36,1837.0127997,-5780.81648148
"285",284,0.003106650375,0.00326611489270847,78,13,-3276.8,-15,0.09,48.73068271,-6.1270683515,-10.380191195,18.835,1837.0150566,-5780.81403354
"286",285,0.00262328685714286,0.00325150900701341,80,13.2,-3276.8,-15,0.08,48.386244355,-6.0222040575,-9.7999919225,23.57,1837.01784198,-5780.81106264
"287",286,0.0031762305,0.00326846615026706,82,13.2,-3276.8,-17,0.07,46.52169396,-3.445437681,-9.6895297285,28.715,1837.0211388,-5780.8075305
"288",287,0.00373417971428571,0.00331223034959269,84,13.4,-3276.8,-17,0.06,44.02788395,-3.11468516215,-8.02171071105,32.11,1837.02486738,-5780.80349838
"289",288,0.003608210125,0.00337319380411444,84,13.4,-3276.8,-17,0.04,41.345105955,-1.8063044751435,-9.2369453045,36.155,1837.0289655,-5780.7990771
"290",289,0.00296050842857143,0.00344178940320654,81,13.5,-3276.8,-17,0.06,40.717857225,-2.797531446,-9.137336198,39.51,1837.03333302,-5780.7943497
"291",290,0.00354773525,0.0035187672904463,84,13.5,-3276.8,-15,0.07,35.991610575,-0.5004549590945,-9.50659514535,41.51,1837.03792638,-5780.7893988
"292",291,0.00393280357142857,0.00359455704735289,85,14,-3276.8,-15,0.04,27.086776295,-1.162646735123,-6.1615396205,43,1837.04265834,-5780.78430984
"293",292,0.004521261125,0.00363764765492452,84,14,-3276.8,-15,0.03,28.219843905,0.007332844362015,-9.355212021,42.545,1837.0473636,-5780.77921158
"294",293,0.00406459628571429,0.00363036018994701,83,14.4,-3276.8,-15,0.07,33.663735265,-3.00532071965,-11.371346769,43.415,1837.0519815,-5780.77419528
"295",294,0.00354619325,0.00358665885559768,81,14.4,-3276.8,-15,0.06,35.50850065,-4.4954414455,-9.8607786995,42.07,1837.05661692,-5780.76918618
"296",295,0.00366118957142857,0.00353451452371409,78,14.7,-3276.8,-15,0.09,35.73501514,-4.71823236475,-8.990194617,43.335,1837.0613319,-5780.7640968
"297",296,0.003348956,0.00348610782431434,78,14.7,-3276.8,-15,0.04,35.470572155,-4.929699732,-7.7939394924,43,1837.06612662,-5780.75889438
"298",297,0.00385403685714286,0.00343439997187589,79,15.1,-3276.8,-15,0.12,34.901927035,-5.066936976,-11.985408134,44.31,1837.07099076,-5780.75358498
"299",298,0.0032231855,0.00337264400772432,80,15.1,-3276.8,-15,0.04,32.504007405,-2.92374183732,-12.46213073,45.975,1837.07591604,-5780.74818264
"300",299,0.00292160657142857,0.00331435565093158,81,15.4,-3276.8,-17,0.06,31.44486251,-3.993585305,-7.7939934375,45.815,1837.08089334,-5780.74274076
"301",300,0.0029783955,0.00328133927384935,83,15.4,-3276.8,-17,0.04,31.761664295,-5.1842597815,-9.6985829095,45.81,1837.08586488,-5780.73727704
"302",301,0.002823156,0.00328192227244462,84,15.6,-3276.8,-17,0.08,32.40295063,-5.1138900175,-6.7959679309,46.335,1837.09084728,-5780.73178098
"303",302,0.00335763325,0.00331207162988941,83,15.6,-3276.8,-15,0.12,32.77205566,-5.438781698,-7.683735485,46,1837.09587174,-5780.72624742
"304",303,0.002815215,0.00336510712621525,82,15.6,-3276.8,-15,0.1,32.838407595,-5.603009341,-7.49343958,47.015,1837.10092644,-5780.72065392
"305",304,0.003451297875,0.00343574178710808,81,15.6,-3276.8,-14,0.07,32.84530758,-5.3833689565,-7.165575607,47,1837.10600742,-5780.71499352
"306",305,0.00427886528571429,0.00349824880452207,80,15.8,-3276.8,-15,0.08,34.16421607,-4.5878619205,-9.7218270335,47,1837.11112824,-5780.70927684
"307",306,0.003555773375,0.00352774281119679,81,15.8,-3276.8,-14,0.06,35.628535435,-4.23995176375,-10.045015983,47.51,1837.11631602,-5780.70348192
"308",307,0.00363199685714286,0.00353462961452962,81,16.3,-3276.8,-14,0.04,35.40192953,-5.594148827,-11.3019268085,49,1837.1216094,-5780.6975631
"309",308,0.003246969875,0.00354676343222232,81,16.3,-3276.8,-14,0.03,35.940482055,-6.1443963235,-9.9888791525,49,1837.12703976,-5780.69151924
"310",309,0.00348854485714286,0.00358091973688416,82,16.5,-3276.8,-14,0.07,35.563329325,-5.2862135435,-8.0913811885,51.805,1837.13260956,-5780.68533384
"311",310,0.003764864875,0.00362841639516796,84,16.5,-3276.8,-14,0.07,34.592149975,-3.9175437466,-5.74169958735,52.91,1837.13829822,-5780.67895362
"312",311,0.00487709271428571,0.00365937618212305,85,16.3,-3276.8,-14,0.08,33.510495905,-2.99464242292,-5.62232290476,54.27,1837.14415494,-5780.67245286
"313",312,0.003518602,0.00365640922231293,84,16.3,-3276.8,-14,0.08,32.997737225,-4.335231216,-6.55082437715,55.34,1837.1500395,-5780.665755
"314",313,0.003393948375,0.00363760838388269,82,16.5,-3276.8,-15,0.31,30.98768737,-3.9825172705,-8.768208367,56.17,1837.15598292,-5780.65891974
"315",314,0.00326796414285714,0.0036292810741795,82,16.5,-3276.8,-15,0.28,30.614110885,-4.4261622737,-10.0852642625,56,1837.16191716,-5780.65198296
"316",315,0.00376872825,0.003638723397161,83,16.6,-3276.8,-14,0.08,30.09652746,-5.347700639,-8.4619889635,57.63,1837.16785692,-5780.64490302
"317",316,0.00385348857142857,0.00365451497816901,82,16.6,-3276.8,-14,0.06,30.0694532,-5.1817208495,-10.530591416,57.145,1837.1738664,-5780.63776656
"318",317,0.003406265875,0.00367936240325776,80,16.5,-3276.8,-14,0.06,29.93197184,-5.7614114275,-10.362292786,58.335,1837.17993648,-5780.6305914
"319",318,0.00341203157142857,0.0037354510567421,81,16.5,-3276.8,-14,0.07,30.61738461,-6.679761941,-11.343512556,58,1837.18600278,-5780.62328514
"320",319,0.003384934,0.00383309818210453,83,16.3,-3276.8,-13,0.09,32.536189695,-5.897513297,-10.769001892,59.08,1837.19216232,-5780.61594936
"321",320,0.00491325085714286,0.0039427402960602,83,16.3,-3276.8,-13,0.06,32.299512365,-5.2125137155,-11.9591155255,60,1837.19844162,-5780.60856348
"322",321,0.0043576305,0.00401071692398959,85,16.2,-3276.8,-14,0.07,32.514355,-3.3827655454,-9.645485097,60.93,1837.2048615,-5780.60113662
"323",322,0.00549287314285714,0.00399872812485101,86,16.2,-3276.8,-12,0.07,31.586096255,-3.23367216625,-7.88519290615,61,1837.21140522,-5780.59368144
"324",323,0.003671349875,0.00391243189818997,86,16.4,-3276.8,-12,0.1,28.9716689,-4.76801032905,-11.4491570355,61.51,1837.21804326,-5780.58618708
"325",324,0.003018434,0.00381998593174829,85,16.4,-3276.8,-12,0.08,22.503556805,-4.050028452305,-11.000469159,63,1837.22473188,-5780.5786413
"326",325,0.003703351125,0.00377562509212598,85,16.3,-3276.8,-14,0.1,30.776422305,-3.25455755,-12.024475167,62.065,1837.23140232,-5780.57110788
"327",326,0.004158683,0.00377016983983617,85,16.3,-3276.8,-15,0.14,32.688628195,-4.10100655775,-12.3250443815,62,1837.23813582,-5780.56358358
"328",327,0.004500902125,0.00376486241877838,83,16.1,-3276.8,-15,0.1,35.780766265,-3.80269049655,-9.4219418295,62,1837.24493808,-5780.55600444
"329",328,0.00388013057142857,0.00373634523975188,82,16.1,-3276.8,-15,0.06,35.549674245,-3.967011149,-10.400775945,63.96,1837.25181492,-5780.54828562
"330",329,0.003628763,0.00369146943867851,82,16,-3276.8,-16,0.07,35.539798295,-5.192321388,-8.8721764165,65.31,1837.25873748,-5780.54037042
"331",330,0.00351316785714286,0.00365117662049744,79,16,-3276.8,-15,0.07,23.94938373,-0.888402035815,-10.2679811465,66,1837.26568956,-5780.53226844
"332",331,0.00363429057142857,0.00362640506107815,76,16.2,-3276.8,-15,0.14,20.772955965,29.74570784,-11.329248495,66,1837.27252572,-5780.52409608
"333",332,0.003054563,0.00361486142269109,75,16.2,-3276.8,-15,0.14,21.75919014,14.995784625435,-11.8725583015,64.8,1837.27930944,-5780.51631372
"334",333,0.003891799125,0.00359752738561103,77,16.1,-3276.8,-15,0.1,35.82283933,-5.14642482,-8.593741228,63.14,1837.28598468,-5780.50885074
"335",334,0.00397101671428571,0.00355295373878556,79,16.1,-3276.8,-14,0.08,41.501199825,-7.085968447,-5.7893034193,62.14,1837.29264084,-5780.50144338
"336",335,0.00292715475,0.00349964324890356,79,16,-3276.8,-14,0.1,41.118170085,-5.2138965435,-6.24165278565,62,1837.29918474,-5780.49368268
"337",336,0.00335236514285714,0.00346672041201749,76,16,-3276.8,-14,0.1,38.55928465,-5.4507549155,-8.9617186155,62.11,1837.30578264,-5780.48579922
"338",337,0.004075939375,0.00345365282446208,72,15.9,-3276.8,-14,0.08,38.161093055,-5.714410997,-9.2621895975,64,1837.3126458,-5780.47801416
"339",338,0.00303613442857143,0.00344309128160714,70,15.9,-3276.8,-15,0.14,35.87201346,-5.160457673,-9.733867198,65.21,1837.31959758,-5780.47016484
"340",339,0.003200626,0.00344045486256194,68,16.1,-3276.8,-15,0.12,34.127365985,-4.48288099845,-9.944252592,65,1837.32636912,-5780.46209916
"341",340,0.00374845185714286,0.0034511674761881,69,16.1,-3276.8,-15,0.07,29.546040135,-3.5126563142,-10.637301711,65,1837.33314648,-5780.45401812
"342",341,0.0036419125,0.00346955630821214,71,16,-3276.8,-14,0.08,30.1910823,-4.670155335,-10.8512675485,65,1837.33996242,-5780.44600614
"343",342,0.00460069628571429,0.00348476503365277,73,16,-3276.8,-14,0.07,30.726206595,-4.5630884064,-9.4908549965,64.06,1837.34676342,-5780.43806628
"344",343,0.003309559,0.00348247970342257,76,15.9,-3276.8,-15,0.07,32.79162505,-4.2775402645,-6.28272008035,65.42,1837.35359562,-5780.43021198
"345",344,0.00365904614285714,0.00346345918802328,79,15.9,-3276.8,-14,0.08,32.674417505,-5.4787404275,-9.0568646835,64.38,1837.36046424,-5780.42238114
"346",345,0.003167590625,0.00344306572760391,81,16.1,-3276.8,-15,0.25,32.61979093,-6.278043031,-13.775777704,65.18,1837.3673682,-5780.4145275
"347",346,0.00292971142857143,0.00344754932283762,76,16.1,-3276.8,-14,0.06,33.150089805,-4.8625899405,-12.3490188405,65,1837.3743291,-5780.40667008
"348",347,0.00355625725,0.00349243059588928,71,16,-3276.8,-14,0.1,35.14574166,-5.6091861905,-12.827533605,65,1837.38134562,-5780.39879964
"349",348,0.00348635314285714,0.00356251389794765,68,16,-3276.8,-14,0.06,34.98583123,-6.3655586375,-9.8393749965,65,1837.38843948,-5780.3909097
"350",349,0.00412818175,0.00363421165563218,68,16.2,-3276.8,-14,0.07,34.890032665,-6.612389948,-10.1348260405,65.68,1837.39563942,-5780.3829888
"351",350,0.00337610366666667,0.00367571785473172,68,16.2,-3276.8,-14,0.06,36.55781028,-5.9284101275,-10.4312425065,67,1837.40290086,-5780.37503484
"352",351,NA,NA,69,16.1,-3276.8,-14,0.07,38.60560929,-5.641016235,-9.0700302335,67,1837.41021768,-5780.36702982
"353",352,0.00442575133333333,0.0036964771614055,70,16.1,-3276.8,-13,0.06,41.038864555,-5.5076187255,-5.6329987047,67.12,1837.41760674,-5780.3589384
"354",353,0.00413251225,0.00370643626370804,73,16,-3276.8,-13,0.1,40.90911288,-3.342984625605,-5.66524397625,69.12,1837.42503264,-5780.35068906
"355",354,0.00437858414285714,0.00367958751872288,74,16,-3276.8,-13,0.08,36.966444365,-1.75828142604,-10.206938091,70.04,1837.43250822,-5780.3422878
"356",355,0.003447186125,0.00361678817345529,74,15.9,-3276.8,-13,0.04,36.87129188,-4.090531553218,-9.3688863835,70.48,1837.44003558,-5780.33379264
