"","Time","pp","pp_nr5","HR","BR","SkinTemp","Posture","PeakAccel","Accelerator","Brake","Steering","Speed","IN_Lat","IN_Long"
"372",371,0.0034769454875,0.00408901733794175,109,19.1,-3276.8,169,0.13,22.720078545,32.24547365,-9.6728222145,0,1837.286262,-5780.507628
"373",372,0.00404624628571429,0.00487530670204137,109,19.3,-3276.8,169,0.07,22.72279447,32.26557051,-9.6955786825,0,1837.286262,-5780.507628
"374",373,0.0045264806875,0.00491649273671073,109,19.3,-3276.8,170,0.1,22.720082295,30.33258752,-9.7135946935,0,1837.286262,-5780.507628
"375",374,0.0048277085,0.0045752145097409,110,19.4,-3276.8,170,0.12,22.705574815,29.793941185,-9.7305854545,0,1837.286262,-5780.507628
"376",375,0.003668721,0.00458243891577168,110,19.4,-3276.8,171,0.08,22.703870225,30.13786688,-9.7428896435,0,1837.286262,-5780.507628
"377",376,0.00519028663636364,0.00498140454842171,111,19.6,-3276.8,172,0.1,22.71003264,30.006093555,-9.732951835,0,1837.286262,-5780.50763265
"378",377,0.00453510128571429,0.00494039407630597,111,19.6,-3276.8,172,0.06,22.695116805,26.3810878,-9.734857692,0,1837.286262,-5780.507634
"379",378,0.00460833116666667,0.00532715773472302,111,19.7,-3276.8,173,0.08,22.70033147,25.4108101639,-9.0593794695,0,1837.286262,-5780.507634
"380",379,0.0053758295,0.00553499833888356,111,19.7,-3276.8,173,0.08,28.159943455,3.50613498283,-6.19686433765,0,1837.28628864,-5780.50760154
"381",380,0.0063470579,0.0056123657328175,111,20.2,-3276.8,173,0.22,35.689658875,4.895724589,-9.14117681485,0,1837.28650947,-5780.50734513
"382",381,NA,NA,111,20.2,-3276.8,173,0.26,40.042615155,2.13677990345,-6.63250612312,3.69,1837.28725371,-5780.50648626
"383",382,NA,NA,111,20.5,-3276.8,174,0.1,40.77561498,0.740606163202,-5.4670837799,10.81,1837.28862387,-5780.50490814
"384",383,NA,NA,111,20.5,-3276.8,174,0.09,44.07776252,-1.045249482539,-6.25965137213,15.29,1837.29051348,-5780.50273269
"385",384,NA,NA,111,20.9,-3276.8,174,0.09,44.203225495,0.422296489148,-8.07211261195,20.71,1837.29286608,-5780.5000131
"386",385,0.00852524613333333,0.00569418417906138,111,20.9,-3276.8,174,0.12,43.77736681,0.425880395866,-5.2263647528,24.76,1837.29567972,-5780.49675369
"387",386,0.0059548509,0.00570805712802505,111,21.2,-3276.8,174,0.08,42.386851285,-2.633341525455,-9.48437815515,29.815,1837.29889257,-5780.49301503
"388",387,0.0093824285,0.00583045653367472,111,21.2,-3276.8,175,0.07,43.2674843,-3.4027722749255,-8.83555483195,32.58,1837.30246155,-5780.48888169
"389",388,0.006414827125,0.00582068569723703,111,21.2,-3276.8,174,0.19,43.994920445,-2.5588707052,-8.2344740545,35.3,1837.30641093,-5780.48434293
"390",389,0.00623570042857143,0.00588560600405939,111,21.2,-3276.8,174,0.14,45.536080525,-4.2969526645,-9.6180342995,39.63,1837.31068173,-5780.47944594
"391",390,0.0048253133125,0.00609335725847535,111,21.2,-3276.8,173,0.14,42.15631907,-1.977867376615,-10.1009157605,42.7,1837.31524581,-5780.47413693
"392",391,0.0072598875,0.00631616521735165,112,21.2,-3276.8,175,0.08,45.894543835,-1.873270580195,-8.8396054475,44.71,1837.32012393,-5780.46850002
"393",392,0.0106307222222222,0.00637829066585608,112,21.2,-3276.8,177,0.16,45.31564776,-2.2792470354,-7.5138431545,47.73,1837.3252926,-5780.46259653
"394",393,0.00546510108571429,0.00644624231390138,112,21.2,-3276.8,177,0.14,42.194614855,-2.53894404935,-9.19181576925,50.07,1837.33068966,-5780.45638521
"395",394,0.006104197125,0.00651184082137225,112,20.8,-3276.8,177,0.06,42.30427499,-2.9201664073,-10.6508777445,53.11,1837.33626681,-5780.44993626
"396",395,0.0107833147142857,0.00655229892266271,112,20.8,-3276.8,177,0.22,42.09143707,-3.37764445155,-8.0615447105,54,1837.34199123,-5780.44328037
"397",396,0.00453205667375,0.00651360001436315,112,20.6,-3276.8,178,0.09,41.416334515,-2.4138766528,-15.1669324335,55.43,1837.34785122,-5780.43642945
"398",397,0.00935333042857143,0.00640492031748864,112,20.6,-3276.8,178,0.12,43.670195195,-2.02599639658182,-8.9627110635,56.46,1837.35392118,-5780.42944776
"399",398,0.007230669125,0.00623061610474648,112,20,-3276.8,178,0.08,39.873334185,-2.043562779465,-14.431118335,59.5,1837.36020996,-5780.42227017
"400",399,0.007719954,0.0060284909691457,112,20,-3276.8,178,0.09,42.146805025,-3.0492208404,-10.2301435883,60.87,1837.36672107,-5780.41495248
"401",400,0.00888132733333333,0.0059212540400904,112,19.5,-3276.8,178,0.08,43.160188255,-1.816384427695,-9.27771005055,61.085,1837.37349603,-5780.40746868
"402",401,0.007729152125,0.00575906128896907,111,19.5,-3276.8,178,0.09,43.852102075,-2.81713273245,-9.376390308515,63.865,1837.38045606,-5780.39977062
"403",402,0.006285369625,0.00539834516889911,111,19.1,-3276.8,179,0.09,41.08893191,-3.1173524039,-6.57900936125,65.41,1837.38761061,-5780.39187402
"404",403,0.00552420085714286,0.00520219393160812,112,19.1,-3276.8,178,0.1,25.607280865,8.26528510715,-8.9441130615,67.31,1837.39486548,-5780.38377264
"405",404,0.00543058695,0.00508747953791085,114,18.4,-3276.8,178,0.1,19.499684695,6.072763703,-8.6228454075,68.365,1837.40211747,-5780.37562653
"406",405,0.00457325877142857,0.00504356517918112,119,18.4,-3276.8,-180,0.09,25.84927217,1.86837111688,-13.8315965435,67.06,1837.4092464,-5780.36760303
"407",406,0.005635568125,0.00506791848709325,119,17.7,-3276.8,179,0.08,29.994678905,-1.940420397385,-12.539754188,66,1837.41628818,-5780.35971363
"408",407,0.0035564961,0.00514491769564038,119,17.7,-3276.8,179,0.08,32.443288945,-1.83559555112,-11.66533523034,66,1837.42331808,-5780.35187835
"409",408,0.009064945,0.00527322264815274,119,17.5,-3276.8,-179,0.09,31.588883235,-1.38817544771,-10.4477978125,66,1837.4303763,-5780.34406047
"410",409,0.00545630882857143,0.0054292518009403,118,17.5,-3276.8,-180,0.08,32.33329626,-1.472499463177,-10.3957308835,66,1837.43752539,-5780.33622396
"411",410,0.004570020875,0.00561126646023537,114,17.5,-3276.8,-178,0.14,33.04653139,-2.062999948071,-11.5531328695,66,1837.44469758,-5780.32838118
"412",411,0.0080098491,0.00580332843828079,110,17.5,-3276.8,-178,0.14,34.59135154,-2.14222905513,-11.3545159815,66,1837.45187916,-5780.32050075
"413",412,0.005835025475,0.00590062314915663,108,17.3,-3276.8,-179,0.07,23.149841145,5.7701824373,-11.069255138,66.47,1837.4590746,-5780.31257073
"414",413,0.00763632975,0.00599404798992642,107,17.3,-3276.8,-179,0.39,19.58783206,1.16253233462225,-10.9262046805,67.05,1837.46623617,-5780.30465775
"415",414,0.007968660375,0.00577902090644506,107,17.3,-3276.8,179,0.36,26.67261181,-0.896644298838,-10.8000061745,65.765,1837.47327321,-5780.2968669
"416",415,0.00891934871428571,0.00560439645617446,109,17.3,-3276.8,179,0.08,26.33543295,-2.002043108535,-10.226568885,64.725,1837.48024371,-5780.28915183
"417",416,0.006582825,0.00536716661066062,110,17.7,-3276.8,-179,0.26,29.058415495,-1.58652688546,-11.3900102655,64,1837.48719093,-5780.28148437
"418",417,0.00321011202857143,0.00509995742309048,110,17.7,-3276.8,-179,0.38,21.349364055,5.63349126726,-9.3905868505,64,1837.49414688,-5780.27382867
"419",418,0.006648143625,0.00487308525111281,110,18.3,-3276.8,-178,0.09,20.24862686,21.134773735,-8.9773142225,63.89,1837.5010518,-5780.26624986
"420",419,0.003304369,0.00470420057571027,109,18.3,-3276.8,-179,0.1,20.13341465,19.56788587,-10.0416744915,63,1837.50780426,-5780.25880137
"421",420,0.0060157617875,0.00454564927188626,110,18.6,-3276.8,-178,0.14,20.10772562,15.9798132,-9.007104424,62.21,1837.51441062,-5780.25147477
"422",421,0.00328567285714286,0.00440444712959362,110,18.6,-3276.8,-177,0.14,20.07862812,18.03247812,-11.3814618795,60.36,1837.52088156,-5780.24427396
"423",422,0.005681186875,0.00431377607734992,110,18.8,-3276.8,-177,0.09,20.03882621,22.26960013,-8.629472544185,60,1837.52724021,-5780.23722459
"424",423,0.00335154628571429,0.00422831501119032,108,18.8,-3276.8,-174,0.08,20.8046728,39.86188743,-6.83333337065,58.81,1837.53342861,-5780.23038486
"425",424,0.0040562588625,0.00416129638230184,107,19.3,-3276.8,-173,0.13,20.64716356,25.37957005,-14.537801602,55.975,1837.53925791,-5780.22388296
"426",425,0.00424542795714286,0.00416159983832218,105,19.3,-3276.8,-174,0.1,21.55052699,8.1902080263,-13.427620022,53.295,1837.5448719,-5780.21765349
"427",426,0.003352327,0.00420553526450167,103,19.5,-3276.8,-177,0.1,23.31295334,8.0481605323,-8.865129239,51.445,1837.55033724,-5780.21162907
"428",427,0.00528622014285714,0.00424107495146342,101,19.5,-3276.8,-178,0.1,24.12389133,5.21114298495,-11.785829626,49.965,1837.55569029,-5780.20571841
"429",428,0.0038083165,0.0042235606385592,101,19.6,-3276.8,-179,0.09,22.167375295,10.6056469907,-13.177103844,49,1837.56098424,-5780.19987771
"430",429,NA,NA,104,19.6,-3276.8,-178,0.09,22.957567665,27.1885634,-11.390615354,48.285,1837.56616986,-5780.19416616
"431",430,0.00333854178571429,0.00416407468343532,107,19.8,-3276.8,-177,0.07,22.56306084,20.8571713515,-11.704625715,47.01,1837.5711612,-5780.18866566
"432",431,0.00411860266666667,0.00409634692622126,109,19.8,-3276.8,-177,0.08,22.33476478,32.260481875,-14.3815373505,45.245,1837.57598616,-5780.18343525
"433",432,0.00540601395,0.00407405893146067,109,20.2,-3276.8,-179,0.09,22.29217816,28.161755435,-14.151405485,43.215,1837.58054517,-5780.17853697
"434",433,0.00482073014285714,0.00412743350207203,109,20.2,-3276.8,-178,0.04,22.292676425,26.456562805,-18.124861465,40.645,1837.58483085,-5780.1739032
"435",434,0.005205355925,0.00425577922664651,108,20.6,-3276.8,179,0.04,22.215914875,35.37679651,-12.5080175725,37.64,1837.58878254,-5780.16970437
"436",435,0.00719558568571429,0.00436455887885481,107,20.6,-3276.8,179,0.06,22.46459981,43.258968455,-12.06916725,34.225,1837.59245613,-5780.16590412
"437",436,0.001380214375,0.00439908953164426,105,20.6,-3276.8,179,0.06,23.14903022,43.76217876,-12.091295547,30.9,1837.59562443,-5780.1626697
"438",437,0.00737036016666667,0.00445820154384373,98,20.6,-3276.8,179,0.04,22.81697055,40.263631985,-12.894396332,26.265,1837.5981156,-5780.16012426
"439",438,NA,NA,93,20.6,-3276.8,179,0.06,22.574530085,27.551670455,-10.342369085462,20.78,1837.60010367,-5780.15809224
"440",439,NA,NA,94,20.6,-3276.8,178,0.04,22.515120565,27.5139873235,-3.974990305545,16.7,1837.60177437,-5780.15637384
"441",440,0.00562830342857143,0.00453008193331728,97,21,-3276.8,179,0.12,22.473691335,23.343362612,-5.5102380642675,13.8,1837.60321014,-5780.15488035
"442",441,0.00459679575,0.00461483976860469,99,21,-3276.8,178,0.04,22.427560865,39.37860053,-11.8097172915,12.12,1837.60451577,-5780.15351088
"443",442,0.00355772271428571,0.00479776293109152,100,21.3,-3276.8,178,0.14,22.403577705,27.879877175,-9.566096538,10.4,1837.60549617,-5780.15248608
"444",443,0.007781251,0.00508417147828272,101,21.3,-3276.8,178,0.03,22.380710515,36.60017265,-8.170667613,7.41,1837.60616487,-5780.15179428
"445",444,0.00476048242857143,0.00531627121971522,102,21.3,-3276.8,178,0.07,22.36427725,33.76212672,-4.6078346015,5.41,1837.60656024,-5780.15139204
"446",445,0.010411502875,0.00537824953167197,103,21.3,-3276.8,179,0.08,22.359795835,31.62773068,-5.0730758265,3.285,1837.60684896,-5780.15110035
"447",446,0.00553322085714286,0.00519932699890661,104,21.8,-3276.8,179,0.06,22.35404586,33.042386705,-6.1210330965,3,1837.60706097,-5780.15088645
"448",447,0.004146555875,0.0048202530080411,104,21.8,-3276.8,179,0.13,22.348936735,27.92803955,-6.288927098,2.28,1837.60710321,-5780.15083941
"449",448,0.00337524157142857,0.00443920655357837,104,22.3,-3276.8,179,0.09,22.34539715,24.86982125,-6.0060558125,0,1837.60709553,-5780.150844
"450",449,0.00289028729875,0.00419403137404455,105,22.3,-3276.8,179,0.12,22.336888545,32.706310835,-6.276376215,0,1837.607094,-5780.150844
"451",450,0.00448681528571429,0.004090449344727,107,22.5,-3276.8,179,0.06,22.323855385,29.11446763,-6.4539787055,0,1837.607094,-5780.150844
"452",451,0.0033421877625,0.00406014637534184,108,22.5,-3276.8,178,0.13,22.32087242,26.790322655,-6.3529975555,0,1837.607094,-5780.150844
"453",452,0.004474145,0.00406084244726405,112,22.6,-3276.8,178,0.12,22.31806131,25.873117065,-6.660662222,0,1837.607094,-5780.150844
"454",453,0.00430216209875,0.00411034542490196,115,22.6,-3276.8,178,0.08,22.302747385,28.039115575,-6.5395819905,0,1837.607094,-5780.150844
"455",454,0.003748894,0.00417376804672073,116,22.8,-3276.8,178,0.08,22.30206632,26.986764055,-6.606284812,0,1837.607094,-5780.150844
"456",455,0.0065672831875,0.00416960850889728,117,22.8,-3276.8,178,0.15,22.29710792,27.51461317,-6.7532877035,0,1837.607094,-5780.150844
"457",456,0.00267147795714286,0.0040746921614018,117,22.9,-3276.8,178,0.06,22.29415595,33.875730695,-6.85107955,0,1837.607094,-5780.150844
"458",457,0.0045836869875,0.00393963858668773,117,22.9,-3276.8,179,0.13,22.28425268,42.80508638,-6.871589107,0,1837.607094,-5780.150844
"459",458,0.005653089,0.0037565158996267,117,23,-3276.8,179,0.04,22.27890029,40.677699805,-6.841436623,0,1837.607094,-5780.150844
"460",459,0.00519926133333333,0.00359015511943109,125,23,-3276.8,179,0.03,22.27713259,40.9461531,-6.8572171975,0,1837.607094,-5780.150844
"461",460,NA,NA,134,22.8,-3276.8,179,0.04,22.274533435,41.74766352,-6.9540898505,0,1837.607094,-5780.150844
"462",461,NA,NA,137,22.8,-3276.8,178,0.06,22.265899865,34.996428275,-7.006488215,0,1837.607094,-5780.150844
"463",462,NA,NA,138,22.6,-3276.8,178,0.04,22.25725141,35.66017837,-7.066812507,0,1837.607094,-5780.150844
"464",463,NA,NA,136,22.6,-3276.8,178,0.06,22.260816295,35.735245675,-7.13139364,0,1837.607094,-5780.150844
"465",464,NA,NA,135,22.8,-3276.8,178,0.04,22.25290918,40.70104079,-7.1218142815,0,1837.607094,-5780.150844
"466",465,NA,NA,134,22.8,-3276.8,178,0.06,22.248994605,38.091134655,-7.1093694115,0,1837.607094,-5780.150844
"467",466,NA,NA,135,22.6,-3276.8,178,0.06,22.25158101,36.175683395,-7.242127548,0,1837.607094,-5780.150844
"468",467,NA,NA,136,22.6,-3276.8,178,0.15,22.25000393,35.74180966,-7.423751786,0,1837.607094,-5780.150844
"469",468,NA,NA,140,22.1,-3276.8,177,0.2,22.248153915,36.37252376,-7.5272361475,0,1837.607094,-5780.150844
"470",469,NA,NA,143,22.1,-3276.8,177,0.2,22.25118611,34.93397166,-7.6117641535,0,1837.607094,-5780.150844
"471",470,NA,NA,144,22,-3276.8,176,0.1,22.246716105,35.078249225,-7.6508928285,0,1837.607094,-5780.150844
"472",471,NA,NA,145,22,-3276.8,177,0.04,22.23822402,36.828045025,-7.703308546,0,1837.607094,-5780.150844
"473",472,NA,NA,144,21.6,-3276.8,177,0.06,22.23492414,39.63383179,-7.7638370945,0,1837.607094,-5780.150844
"474",473,NA,NA,138,21.6,-3276.8,177,0.03,22.233231975,39.86382985,-7.8159695125,0,1837.607094,-5780.150844
"475",474,NA,NA,128,21.3,-3276.8,177,0.04,22.227509935,40.5036736,-7.854988362,0,1837.607094,-5780.150844
"476",475,NA,NA,122,21.3,-3276.8,177,0.06,22.22609158,38.20165666,-7.888694322,0,1837.60709775,-5780.150844
"477",476,NA,NA,116,20.9,-3276.8,177,0.03,22.23016501,42.642284225,-7.899576366,0,1837.6071,-5780.15084949
"478",477,NA,NA,110,20.9,-3276.8,177,0.04,22.226841805,30.036855705,-7.915561239,0,1837.6071,-5780.15085
"479",478,NA,NA,112,20.7,-3276.8,177,0.04,22.227116265,42.465283185,-7.9101905455,0,1837.6071,-5780.15085
"480",479,NA,NA,112,20.7,-3276.8,177,0.1,22.22441583,44.249752155,-7.816611211,0,1837.6071,-5780.15085
"481",480,NA,NA,112,20.7,-3276.8,178,0.13,22.22326507,44.679853675,-7.6879865595,0,1837.6071,-5780.15085
"482",481,NA,NA,113,20.7,-3276.8,178,0.06,22.220881865,41.120532195,-7.682916508,0,1837.6071,-5780.15085
"483",482,NA,NA,116,20.4,-3276.8,178,0.13,22.21382143,40.264566285,-7.740716366,0,1837.6071,-5780.15085
"484",483,NA,NA,117,20.4,-3276.8,179,0.08,22.210648445,45.294159095,-7.837425238,0,1837.6071,-5780.15085
"485",484,NA,NA,120,19.9,-3276.8,179,0.06,22.20750562,44.890713015,-7.818763713,0,1837.6071,-5780.15085
"486",485,0.005578223,0.00680273575299645,121,19.9,-3276.8,179,0.1,22.203175305,38.58104608,-7.6164988995,0,1837.6071,-5780.15085
"487",486,NA,NA,121,19.1,-3276.8,179,0.04,22.201250345,40.12378011,-7.710403925,0,1837.6071,-5780.15085
"488",487,NA,NA,120,19.1,-3276.8,178,0.06,22.197939075,39.747530895,-7.785510587,0,1837.6071,-5780.15085
"489",488,NA,NA,115,18.7,-3276.8,178,0.06,22.195743315,37.722637355,-7.8172471255,0,1837.6071,-5780.15085
"490",489,NA,NA,114,18.7,-3276.8,177,0.09,22.201888355,37.646715415,-7.850856752,0,1837.6071,-5780.15085
"491",490,NA,NA,114,18,-3276.8,177,0.08,22.197019715,36.85173796,-7.8476559485,0,1837.6071,-5780.15085
"492",491,NA,NA,113,18,-3276.8,178,0.06,22.19638639,39.98418736,-7.8643711415,0,1837.6071,-5780.15085
"493",492,NA,NA,112,17.7,-3276.8,178,0.03,22.195521645,37.08144476,-7.8628603245,0,1837.6071,-5780.15085
"494",493,NA,NA,107,17.7,-3276.8,178,0.04,22.196059215,40.557146805,-7.8946200025,0,1837.6071,-5780.15085
"495",494,NA,NA,103,17.5,-3276.8,178,0.06,22.202498575,42.583819735,-7.923042031,0,1837.6071,-5780.15085
"496",495,NA,NA,97,17.5,-3276.8,178,0.04,22.19202119,31.97010514,-7.948737267,0,1837.6071,-5780.15085
"497",496,NA,NA,98,17.8,-3276.8,178,0.07,22.18995546,31.52317233,-7.9975570985,0,1837.60710042,-5780.15085
"498",497,NA,NA,95,17.8,-3276.8,178,0.03,22.18523837,36.725683465,-8.038063653,0,1837.607106,-5780.15085
"499",498,NA,NA,97,18.1,-3276.8,177,0.04,22.184595675,33.03405476,-7.90122013,0,1837.60710792,-5780.15084778
"500",499,NA,NA,102,18.1,-3276.8,178,0.18,22.187653445,31.717523215,-7.649609419,0,1837.607112,-5780.150844
"501",500,NA,NA,106,18.1,-3276.8,-179,0.09,22.18450827,43.394567745,-7.5927673055,0,1837.607112,-5780.150844
"502",501,NA,NA,110,18.1,-3276.8,-179,0.15,22.184438595,36.468150535,-7.77868884,0,1837.607112,-5780.150844
"503",502,NA,NA,113,18.1,-3276.8,179,0.09,22.17747578,39.825885055,-7.8977071515,0,1837.607112,-5780.150844
"504",503,NA,NA,113,18.1,-3276.8,179,0.07,22.17576905,37.77717148,-7.908030342,0,1837.607112,-5780.150844
"505",504,NA,NA,113,18.4,-3276.8,179,0.04,22.175526695,30.81632348,-7.9757930195,0,1837.607112,-5780.150844
"506",505,NA,NA,110,18.4,-3276.8,179,0.06,22.17658581,29.2789412,-7.823991792,0,1837.607112,-5780.150844
"507",506,NA,NA,108,18.7,-3276.8,179,0.06,22.178124885,29.324427635,-7.7729501005,0,1837.607112,-5780.150844
"508",507,NA,NA,105,18.7,-3276.8,179,0.07,22.180237015,28.52741042,-7.905783403,0,1837.607112,-5780.150844
"509",508,NA,NA,98,18.9,-3276.8,179,0.06,22.181928795,27.798044705,-7.825629779,0,1837.607112,-5780.150844
"510",509,NA,NA,98,18.9,-3276.8,179,0.06,22.18245303,35.20719374,-7.8271521555,0,1837.60711722,-5780.150844
"511",510,NA,NA,98,19.1,-3276.8,179,0.07,22.18149358,20.903414165,-7.9834838645,0,1837.60711872,-5780.15084076
"512",511,NA,NA,97,19.1,-3276.8,178,0.04,22.177013565,19.49017119,-8.011956023,0,1837.60712994,-5780.15082624
"513",512,NA,NA,98,19.3,-3276.8,177,0.06,22.178296565,24.365730145,-7.900586165,0,1837.60714278,-5780.1508083
"514",513,NA,NA,98,19.3,-3276.8,175,0.15,22.17538726,29.320336265,-8.0627336955,0,1837.60714086,-5780.15080428
"515",514,NA,NA,98,19.2,-3276.8,172,0.13,22.17436761,26.219169505,-8.210887034,0,1837.60712364,-5780.1508173
"516",515,NA,NA,98,19.2,-3276.8,171,0.14,22.178770945,22.460321285,-8.2646728575,0,1837.607118,-5780.15082
"517",516,NA,NA,96,18.5,-3276.8,171,0.07,22.182657345,24.150870235,-8.3346555005,0,1837.607118,-5780.15082
"518",517,NA,NA,93,18.5,-3276.8,171,0.06,22.186356125,21.909219435,-8.394904593,0,1837.607118,-5780.15082
"519",518,NA,NA,90,17.5,-3276.8,169,0.06,22.180160115,21.351032345,-8.4332933515,0,1837.607118,-5780.15082
"520",519,NA,NA,89,17.5,-3276.8,169,0.08,22.184960435,22.29926632,-8.470103787,0,1837.607118,-5780.15082
"521",520,0.000944018195,0.00349555654872373,88,17,-3276.8,171,0.08,22.183952465,23.91645781,-8.508652468,0,1837.607118,-5780.15082
"522",521,0.00202369494285714,0.00332708204666786,89,17,-3276.8,175,0.15,22.18303788,23.71401248,-7.60584619,0,1837.607118,-5780.15082
"523",522,0.00216023707,0.00309887330882485,90,16.8,-3276.8,176,0.12,22.18239041,23.847931875,-7.454339788,0,1837.607118,-5780.15082
"524",523,0.00507159966666667,0.0029611714363286,90,16.8,-3276.8,177,0.09,22.18125353,27.293992985,-7.8639914965,0,1837.607118,-5780.15082
"525",524,0.003997437,0.00285818096731192,91,16.3,-3276.8,178,0.13,22.17779834,22.027575035,-8.002178161,0,1837.60712244,-5780.1508158
"526",525,NA,NA,91,16.3,-3276.8,177,0.15,25.17548949,3.291368649887,-3.1047973876625,0,1837.6071537,-5780.15077962
"527",526,NA,NA,91,15.9,-3276.8,-177,0.09,32.50584227,-0.30869357987535,3.64805631025,0,1837.60731438,-5780.15059542
"528",527,NA,NA,90,15.9,-3276.8,-175,0.13,40.12740329,-3.0194254244,-0.624947616355,2.665,1837.60785108,-5780.14999092
"529",528,NA,NA,92,15.2,-3276.8,-174,0.15,38.72488504,-1.2056376638705,-12.711852896203,7.91,1837.60900524,-5780.14870188
"530",529,0.003202741,0.00278360894853772,93,15.2,-3276.8,-173,0.08,45.387089255,-1.4526286572901,-9.3769780158,13.755,1837.61069754,-5780.14683804
"531",530,0.00033995947,0.00269712846380179,91,14.6,-3276.8,-174,0.07,44.67498459,-1.102009802062,-11.7561781315,18.75,1837.61284578,-5780.1444873
"532",531,0.0013584332,0.00264151074031271,87,14.6,-3276.8,-174,0.1,45.538155,-1.635838940665,-10.955441778,22.75,1837.61548584,-5780.14162674
"533",532,0.003351928525,0.0026907786487979,86,14,-3276.8,-174,0.06,44.730331645,-1.876916975615,-5.801775300704,26.74,1837.6185702,-5780.13829878
"534",533,0.00146452001285714,0.0027927520040592,85,14,-3276.8,177,0.16,37.693968175,3.236346648375,-9.5309086815,31.14,1837.62202134,-5780.13454428
"535",534,0.003266882175,0.00292129398949906,84,13.8,-3276.8,179,0.09,26.782172815,10.8116163070285,-6.83883702097,32,1837.62567582,-5780.13055524
"536",535,0.0031298827,0.00299682528620194,84,13.8,-3276.8,177,0.08,41.806144945,-1.38497493145,-6.52739536033,32,1837.62930468,-5780.12657808
"537",536,0.0027877057875,0.00302323025110777,84,13.7,-3276.8,177,0.06,22.945000985,9.9151874935,-12.4009777665,33.61,1837.63299078,-5780.12249166
"538",537,0.00427843237142857,0.00307732530961113,86,13.7,-3276.8,177,0.04,20.057093775,30.795209525,-12.3082618325,34,1837.63664034,-5780.11838226
"539",538,0.00232223153625,0.00319697035590712,86,13.8,-3276.8,177,0.06,20.17812097,26.05962991,-8.7807303145,32.825,1837.64004516,-5780.11461198
"540",539,0.00230396801428571,0.00339439050218821,85,13.8,-3276.8,177,0.04,19.9116846,29.2740175,-10.0691311065,29.575,1837.6430406,-5780.11131054
"541",540,0.0042173953875,0.0036495845074719,84,13.9,-3276.8,177,0.04,20.04510396,31.524772535,-12.4259215045,26.385,1837.64567724,-5780.1084066
"542",541,0.00781329471428571,0.00386348723615735,83,13.9,-3276.8,176,0.04,20.132979665,36.422576965,-9.541330144,22.86,1837.64791512,-5780.10596016
"543",542,0.0064735125,0.00390522314442436,84,14,-3276.8,176,0.04,20.130692965,34.08236896,-17.20652895,18.245,1837.649616,-5780.10411354
"544",543,0.002420236078,0.00382848956068517,85,14,-3276.8,176,0.04,19.808369,28.79068891,-18.759046995,13.04,1837.65077694,-5780.1028683
"545",544,0.00340621857142857,0.00376035502530096,85,14.1,-3276.8,177,0.03,19.69087917,27.39119991,-16.64261325,9.04,1837.65150792,-5780.10210072
"546",545,0.00414746677,0.00373108686831032,84,14.1,-3276.8,177,0.04,19.660509785,25.189831285,-16.48339106,5.29,1837.65189312,-5780.10170652
"547",546,NA,NA,83,14.2,-3276.8,176,0.14,19.65237338,27.31649429,-15.93658744,3.23,1837.65199692,-5780.10160608
"548",547,0.00309967713,0.00371401917020098,76,14.2,-3276.8,176,0.03,19.65828602,28.824356725,-15.753864795,3,1837.651992,-5780.101608
"549",548,0.00459612392375,0.00365834221502087,74,14.6,-3276.8,176,0.04,19.656302705,26.7801507,-16.23482118,1.665,1837.651992,-5780.101608
"550",549,0.00601212628571429,0.00351709487464107,73,14.6,-3276.8,177,0.03,19.65000364,29.311631735,-16.433858085,0,1837.651992,-5780.101608
"551",550,0.00244712732375,0.00328079219951418,72,15.2,-3276.8,177,0.03,19.644036955,28.21640692,-16.56295495,0,1837.651992,-5780.101608
"552",551,0.005184364,0.00311559466132297,71,15.2,-3276.8,176,0.03,19.642700795,27.417138455,-16.7378749,0,1837.651992,-5780.101608
"553",552,NA,NA,72,15.5,-3276.8,175,0.06,19.636536245,24.90333928,-16.873163305,0,1837.651992,-5780.101608
"554",553,NA,NA,74,15.5,-3276.8,175,0.04,19.631413415,27.563454925,-16.96631674,0,1837.651992,-5780.101608
"555",554,0.00187263096666667,0.00304624690164087,74,15.7,-3276.8,175,0.04,19.62899868,27.560166985,-17.01909861,0,1837.651992,-5780.101608
"556",555,0.00117994842714286,0.00294735552519285,74,15.7,-3276.8,175,0.03,19.62723868,27.371891605,-17.07878123,0,1837.651992,-5780.101608
"557",556,0.00285047945,0.00286928987660527,77,16,-3276.8,175,0.04,19.625977915,27.274945255,-17.126660495,0,1837.651992,-5780.101608
"558",557,0.00384568571428571,0.00279606806342163,80,16,-3276.8,175,0.03,19.62404831,27.172327135,-17.155737765,0,1837.65199746,-5780.101608
"559",558,0.0019265168,0.00268201745365449,82,16.2,-3276.8,175,0.03,19.61847374,27.112045485,-17.191503785,0,1837.651998,-5780.101608
"560",559,0.00364687962857143,0.00255797420590097,83,16.2,-3276.8,176,0.04,19.619165835,24.28291674,-17.2220379,0,1837.651998,-5780.101608
"561",560,0.0043121355,0.00247426607278389,86,16,-3276.8,175,0.06,19.617859825,21.615859285,-17.248110785,0,1837.651998,-5780.101608
"562",561,NA,NA,90,16,-3276.8,176,0.03,19.617596215,21.967186775,-17.142572205,0,1837.651998,-5780.101608
"563",562,NA,NA,89,15.9,-3276.8,175,0.04,19.617580825,21.922671145,-16.995804425,0,1837.651998,-5780.101608
