"","Time","pp","pp_nr5","HR","BR","SkinTemp","Posture","PeakAccel","Accelerator","Brake","Steering","Speed","IN_Lat","IN_Long"
"824",823,0.00349325475,0.00340227873112632,82,16.8,-3276.8,-27,0.12,38.93709488,-4.2842846625,-8.5831154745,106.365,1836.88021713,-5777.5793937
"825",824,0.00340018985714286,0.00340853260242882,81,16.8,-3276.8,-25,0.15,39.38796506,-4.7351585265,-10.5173758185,107.27,1836.86611041,-5777.57051121
"826",825,0.00321281225,0.00340478388826164,80,16.6,-3276.8,-25,0.09,40.54718151,-5.0718188005,-10.257104959,108,1836.85197681,-5777.56166886
"827",826,0.00363355728571429,0.00339186761924922,77,16.6,-3276.8,-23,0.07,41.18870067,-4.722452783,-10.039901555,108,1836.83777172,-5777.55284811
"828",827,0.003439081625,0.00337123372243301,78,16.5,-3276.8,-23,0.07,41.41520581,-4.72324809,-6.301599339,108.71,1836.82346349,-5777.54403528
"829",828,0.003725354,0.0033490278223071,79,16.5,-3276.8,-24,0.07,41.3497032,-5.633299743,-5.93488223025,108.72,1836.80903565,-5777.53529799
"830",829,0.002989266625,0.0033329088849875,79,16.3,-3276.8,-24,0.12,41.84180317,-5.4709009645,-8.27283193375,109.965,1836.79444965,-5777.52670782
"831",830,0.00306050285714286,0.00333191195640078,82,16.3,-3276.8,-25,0.09,42.502898515,-4.8494105475,-5.52803628205,109.07,1836.77967642,-5777.5183077
"832",831,0.002826823,0.00335586871617722,83,16.5,-3276.8,-25,0.06,42.71645287,-5.4492558475,-5.942623182,111,1836.76469355,-5777.5101999
"833",832,0.00343890071428571,0.00339910886520445,83,16.5,-3276.8,-25,0.12,41.838884355,-5.2441904145,-5.6153045645,112.19,1836.74946348,-5777.50245036
"834",833,0.003697148125,0.00344035605789914,84,16.3,-3276.8,-25,0.12,39.65682847,-5.133959514,-5.9537191447,111.72,1836.73402272,-5777.49498705
"835",834,0.00329615371428571,0.0034630779687025,86,16.3,-3276.8,-25,0.13,39.67612993,-5.5547367885,-4.886716866,112.76,1836.71840748,-5777.48776863
"836",835,0.003420250875,0.00347080220240598,84,16.5,-3276.8,-26,0.07,39.791948345,-4.4064168865,-4.730759015,112.87,1836.70261302,-5777.480847
"837",836,0.00347827314285714,0.00347566672538651,83,16.5,-3276.8,-26,0.1,36.054636015,-2.939883463055,-5.010778243,114,1836.68666544,-5777.47422642
"838",837,0.003245934,0.00348111329841595,84,16.4,-3276.8,-26,0.1,30.81044365,-1.1306259354765,-5.2257981845,113.565,1836.67062198,-5777.46792891
"839",838,0.00416515214285714,0.00348472244893163,84,16.4,-3276.8,-26,0.09,25.34356256,0.888146094375,-5.195325784,112.885,1836.65455824,-5777.46200415
"840",839,0.00344352275,0.00348638083734052,84,16.5,-3276.8,-26,0.1,24.44285447,-0.6246527617885,-5.67975660392,112,1836.63856503,-5777.45648286
"841",840,0.00353040428571429,0.00348892084905422,85,16.5,-3276.8,-26,0.06,24.749906935,-0.96489062166,-4.84460703785,110.72,1836.62270028,-5777.45143068
"842",841,0.0033566765,0.00348899758741419,86,16.7,-3276.8,-26,0.06,28.02153865,-2.801199160724,-8.9764026995,109.04,1836.60697551,-5777.44675107
"843",842,0.00339576428571429,0.00348580128535651,85,16.7,-3276.8,-26,0.08,31.06024471,-2.184469310695,-5.0089571598,108,1836.59133111,-5777.44236153
"844",843,0.003357319125,0.00348385754350423,84,16.8,-3276.8,-25,0.08,31.390951305,-2.8135430648,-6.0483911055,108,1836.57571626,-5777.43827493
"845",844,0.00359335471428571,0.00348412871743209,83,16.8,-3276.8,-25,0.18,32.38930223,-2.818319065615,-5.1274494064,107.485,1836.56010147,-5777.43453975
"846",845,0.0034679095,0.00348665791113673,82,16.9,-3276.8,-26,0.12,35.375182385,-2.4581104882,-5.2145095563,106.485,1836.54448239,-5777.43113616
"847",846,0.00343883242857143,0.00349359034968118,82,16.9,-3276.8,-28,0.13,36.925921225,-3.0992527384,-5.868636144,107.08,1836.52883604,-5777.42803599
"848",847,0.003280844,0.00350692735189938,82,17.3,-3276.8,-29,0.12,37.39478966,-3.30808956305,-6.6170473565,106.96,1836.51314898,-5777.42521623
"849",848,0.00370598657142857,0.00352861644466882,82,17.3,-3276.8,-30,0.08,36.950245785,-4.207657557,-5.60628982,106,1836.49739328,-5777.42267925
"850",849,0.0032727695,0.00356510901052058,82,17.4,-3276.8,-30,0.1,37.81983448,-3.982921706,-3.7217685769215,106.48,1836.48156678,-5777.420433
"851",850,0.00295546342857143,0.00362934226278889,82,17.4,-3276.8,-31,0.08,38.929519125,-3.920053051,-5.027088782,107.24,1836.46567053,-5777.41855602
"852",851,0.004209066,0.00372569171659766,83,17.1,-3276.8,-31,0.13,38.769140585,-4.07722978,-5.00971644515,107,1836.44970117,-5777.41705953
"853",852,0.00535221257142857,0.00382119725467548,89,17.1,-3276.8,-31,0.12,38.128619675,-4.366679716,-3.53797451375,107,1836.43367034,-5777.41587507
"854",853,NA,NA,91,17.2,-3276.8,-30,0.1,37.554282755,-4.3111705415,-5.1428850457,107,1836.41759502,-5777.41497885
"855",854,NA,NA,91,17.2,-3276.8,-28,0.08,37.394853615,-4.028940386,-4.952581415,107,1836.4014927,-5777.4144447
"856",855,0.003701541,0.00388133382071129,91,17,-3276.8,-29,0.08,35.533736075,-3.8238877185,-4.44893026305,107,1836.38537388,-5777.41428345
"857",856,0.00394078914285714,0.00391973969431191,92,17,-3276.8,-28,0.1,34.43877694,-4.479399757,-7.1293760225,107,1836.3692772,-5777.41439688
"858",857,0.00480764028571429,0.00394248865942935,91,17.4,-3276.8,-27,0.12,35.21830156,-4.3340758545,-6.996966663565,107,1836.35325018,-5777.41472799
"859",858,0.00517025885714286,0.00393229729982577,88,17.4,-3276.8,-28,0.08,35.85815874,-4.4178830125,-8.8189668175,106.68,1836.33731076,-5777.41517163
"860",859,0.00363844966666667,0.00388572524470534,87,17.8,-3276.8,-28,0.13,36.26505236,-4.693597104,-8.133600827,106,1836.3214746,-5777.41569222
"861",860,0.00407411085714286,0.00381751498721373,85,17.8,-3276.8,-27,0.13,38.56189699,-3.820312597,-11.4127706105,105.16,1836.30575211,-5777.41622757
"862",861,0.00355447116666667,0.00374574569866519,85,17.8,-3276.8,-27,0.1,40.21358393,-3.8560821375,-12.265406172,105,1836.29014365,-5777.41669125
"863",862,0.00353468257142857,0.00368270831739269,86,17.8,-3276.8,-29,0.1,41.04319951,-4.1752601265,-10.897044594,105,1836.27463158,-5777.41710678
"864",863,0.00326274366666667,0.00363700333265943,87,18.1,-3276.8,-27,0.12,42.434840065,-3.41798211445,-11.708651356,104.44,1836.25919484,-5777.41750395
"865",864,0.00332593228571429,0.00361558882294993,87,18.1,-3276.8,-27,0.19,41.40468487,-3.5580740435,-12.4820969215,103.04,1836.24380625,-5777.41789353
"866",865,0.003450440625,0.00361497288717645,88,18.1,-3276.8,-29,0.09,39.169720005,-2.907416922775,-11.4214693025,103.2,1836.22843821,-5777.41827801
"867",866,0.00412195342857143,0.00361994899901533,89,18.1,-3276.8,-29,0.07,33.82608533,-2.93942533715,-10.560961736,103,1836.21310809,-5777.41868064
"868",867,0.003120618,0.00362048098932951,88,18.4,-3276.8,-28,0.09,31.893038485,-3.29628281745,-12.433013035,102.24,1836.19786284,-5777.41910709
"869",868,0.0037438575,0.00362382581136181,85,18.4,-3276.8,-28,0.1,30.213229275,-1.175198544895,-9.656731359,102,1836.18272241,-5777.41953795
"870",869,0.003567281,0.00362838755003553,84,18.6,-3276.8,-29,0.25,27.892527545,1.5594899064645,-6.44858102343,101.08,1836.16768137,-5777.41998993
"871",870,0.003965536625,0.00362503832885829,85,18.6,-3276.8,-29,0.12,27.56709971,-0.9761600657905,-4.4379306780275,100.04,1836.15274065,-5777.42052363
"872",871,0.00373613685714286,0.00360756759625101,84,19.2,-3276.8,-28,0.16,27.508907275,-1.497297579948,-5.67251474,99.36,1836.1379133,-5777.42129499
"873",872,0.003176183,0.00358285705784489,84,19.2,-3276.8,-28,0.2,27.572199865,-2.097281830145,-5.829636539,99,1836.12319221,-5777.42233974
"874",873,0.003055058,0.00357347732707195,85,19.4,-3276.8,-29,0.14,27.59868149,-0.85521245481,-5.206523846145,99,1836.10857117,-5777.42366109
"875",874,0.003933541375,0.00358873969143456,85,19.4,-3276.8,-28,0.12,27.651660595,-1.1801088719935,-5.206059449235,98.16,1836.09405126,-5777.42525091
"876",875,0.00353392285714286,0.0036151196284406,84,19.8,-3276.8,-28,0.13,27.85633573,-2.147499314355,-5.18231242755,97.16,1836.07962534,-5777.42704665
"877",876,0.003658640375,0.00364061873467349,83,19.8,-3276.8,-26,0.18,30.66955471,-2.6621144528,-6.41396934335,96.64,1836.06530556,-5777.4290517
"878",877,0.00382010828571429,0.00365868077325957,87,19.6,-3276.8,-22,0.36,32.585932105,-2.72202821085,-5.17377177632,96,1836.05109639,-5777.43124482
"879",878,0.003881522375,0.00366589511376164,87,19.6,-3276.8,-22,0.13,31.52499376,-3.881294769,-8.69495937485,96,1836.03694701,-5777.43355476
"880",879,0.003229618,0.00366740533943588,86,19.8,-3276.8,-22,0.07,31.146528385,-4.458782295,-9.8610215295,96,1836.02285868,-5777.4358026
"881",880,0.003816753125,0.003673303431753,85,19.8,-3276.8,-24,0.1,31.02152757,-4.148893137,-11.3024548331,95.435,1836.00886791,-5777.43795993
"882",881,0.00342960314285714,0.0036877472688837,84,19.9,-3276.8,-23,0.1,30.052072045,-4.06801468095,-13.122246599,94.03,1835.99501313,-5777.43996096
"883",882,0.003720104875,0.00370762078753887,85,19.9,-3276.8,-24,0.12,30.245885535,-3.55318747015,-12.141477744,93,1835.98130154,-5777.44167705
"884",883,0.00448475057142857,0.00371892565843045,86,19.7,-3276.8,-22,0.1,30.61514136,-3.7804072965,-10.6530264125,92.235,1835.96776221,-5777.44311765
"885",884,0.003224608125,0.00371746238850232,89,19.7,-3276.8,-22,0.09,30.601018305,-3.41600248325,-11.851046674,90.64,1835.95440075,-5777.44435422
"886",885,0.00395268842857143,0.00372130875785998,90,19.8,-3276.8,-22,0.07,31.42981609,-3.436052386,-12.3404088035,89.08,1835.94120942,-5777.44538436
"887",886,0.003547457625,0.00373887558822199,89,19.8,-3276.8,-21,0.13,30.85405032,-4.1691643285,-12.5020399035,87.85,1835.92814439,-5777.44616412
"888",887,0.00400907542857143,0.00376360097994914,87,19.4,-3276.8,-22,0.09,30.6820717,-4.708890013,-12.199742,88.235,1835.91517404,-5777.44664598
"889",888,0.003678928,0.00379201863650434,87,19.4,-3276.8,-21,0.12,30.590967855,-5.469464292,-8.88404896825,86.355,1835.90229291,-5777.44681152
"890",889,0.00387597571428571,0.00382267872653731,86,19.2,-3276.8,-21,0.12,28.883235235,-5.0700352735,-2.88629913892,85.835,1835.88948612,-5777.44683036
"891",890,0.005237898,0.00383849309437484,85,19.2,-3276.8,-20,0.13,27.768239525,-1.8614082501635,0.6889556502912,85,1835.8767513,-5777.44696143
"892",891,NA,NA,86,18.8,-3276.8,-20,0.09,24.72112266,-0.1880753742,-1.403571091805,85,1835.86410276,-5777.44734534
"893",892,NA,NA,86,18.8,-3276.8,-21,0.09,19.27234959,-0.1096607119965,-4.599255372545,84.16,1835.85157332,-5777.44796097
"894",893,NA,NA,86,18.7,-3276.8,-21,0.13,19.131991855,-0.17588032146895,-11.381072529,83.475,1835.83923069,-5777.44867476
"895",894,0.003646607,0.00383642085248276,87,18.7,-3276.8,-22,0.1,19.057959545,0.062010453893,-6.9546737965,82.43,1835.82708195,-5777.44932963
"896",895,0.00393937357142857,0.003820596927859,88,18.7,-3276.8,-21,0.08,19.133334345,9.304185187975,-4.246464994775,80.475,1835.81511915,-5777.44999941
"897",896,0.004039353375,0.00378572811131039,88,18.7,-3276.8,-19,0.09,19.370702315,32.227446195,2.644727552335,79.23,1835.80340325,-5777.45087139
"898",897,0.00377027042857143,0.00374659299981023,86,18.6,-3276.8,-21,0.08,19.1242506,28.711755345,8.1340954035,77.035,1835.79213174,-5777.45217009
"899",898,0.00335817275,0.00371081627247592,87,18.6,-3276.8,-23,0.13,18.894620415,27.121145335,11.005286038,75.03,1835.78134872,-5777.45401194
"900",899,0.00425782342857143,0.00368220227414299,86,18.2,-3276.8,-23,0.13,18.828775525,17.044582985,10.6511101695,72.76,1835.77095588,-5777.45641854
"901",900,0.0035502525,0.00365770572377663,84,18.2,-3276.8,-24,0.08,18.7994767,17.527548635,10.006613046,69.63,1835.76096696,-5777.45935602
"902",901,0.003408294,0.0036386554624739,85,18.2,-3276.8,-24,0.12,18.79934118,27.83476,10.4951792795,68.555,1835.75139507,-5777.46275958
"903",902,0.00376273075,0.00362744979256185,87,18.2,-3276.8,-24,0.1,18.82684192,32.21311443,8.139281042,66.63,1835.74230177,-5777.46660843
"904",903,0.00385424142857143,0.00361427883935228,88,18.2,-3276.8,-24,0.09,18.82954569,32.352906885,8.2536088775,63.575,1835.73380802,-5777.470785
"905",904,0.004038313875,0.00358608561921938,88,18.2,-3276.8,-25,0.09,18.752004875,30.20744321,12.1253861545,60.105,1835.7259803,-5777.47519143
"906",905,0.00291119957142857,0.00354617039248488,90,18.2,-3276.8,-25,0.1,18.68491556,27.03496068,9.8471267315,57.195,1835.71878036,-5777.47976841
"907",906,0.003320668375,0.00351517618413743,88,18.2,-3276.8,-26,0.09,18.632286025,27.74986589,10.966450273,53.74,1835.7121185,-5777.4844476
"908",907,0.00340460614285714,0.00350421667933459,87,18.2,-3276.8,-25,0.12,18.61367128,29.28520789,8.667407603,50.835,1835.70592683,-5777.4892074
"909",908,0.00340845775,0.00350691858311345,89,18.2,-3276.8,-25,0.15,18.7269116,32.8160632,2.8609942992,48.83,1835.70018513,-5777.49401022
"910",909,0.00364855257142857,0.00350907419053892,88,18.2,-3276.8,-23,0.13,18.847984165,33.947367425,1.7083039496995,46.415,1835.69499993,-5777.49867597
"911",910,0.00334962775,0.00350578331257016,89,18.2,-3276.8,-22,0.13,18.795135915,28.451479335,1.794315785705,41.905,1835.69036715,-5777.50308495
"912",911,0.00335146257142857,0.0035079812973005,90,18.2,-3276.8,-21,0.13,18.73561255,24.132379175,5.604616379157,38.95,1835.68609023,-5777.50734963
"913",912,0.00309543,0.00352848202522476,91,18.2,-3276.8,-21,0.14,18.69416059,27.037604605,12.9229352135,37.23,1835.68202316,-5777.51163024
"914",913,0.00353091,0.00356832476423233,91,18.4,-3276.8,-21,0.09,18.67141388,24.65027543,18.6323369605,36,1835.67822078,-5777.51599185
"915",914,0.003778284875,0.00362121894123933,89,18.4,-3276.8,-22,0.12,18.663854435,27.915956745,-0.848548740495,35.755,1835.67472443,-5777.52039492
"916",915,0.00366133557142857,0.00367769962767662,87,18.4,-3276.8,-26,0.16,18.648369185,25.622552985,-22.195941725,34.03,1835.67142455,-5777.52469038
"917",916,0.003448656375,0.00373384786291964,85,18.4,-3276.8,-29,0.14,18.631414245,23.171170255,-11.6863381305,33,1835.66814918,-5777.52881562
"918",917,0.00379342814285714,0.00378971750219925,84,18.7,-3276.8,-32,0.14,18.611524065,24.43827832,-11.7951642675,32.075,1835.66490192,-5777.53284099
"919",918,0.005593531875,0.00383580094761487,85,18.7,-3276.8,-33,0.06,18.601560465,23.87864221,-17.7955098435,31.075,1835.66170665,-5777.53676514
"920",919,0.00435515357142857,0.00385589810079853,86,18.9,-3276.8,-33,0.07,18.596403635,22.73082906,-12.4042653855,30.395,1835.65856301,-5777.54056194
"921",920,0.00320871325,0.00386285806468622,86,18.9,-3276.8,-32,0.08,18.58762147,25.165825825,-6.35082959514,30,1835.65548594,-5777.54423607
"922",921,0.00325311228571429,0.00389889655276311,86,18.8,-3276.8,-32,0.06,18.631209235,25.72182489,-0.5594048934325,29.355,1835.65253577,-5777.54777145
"923",922,0.003583484875,0.0039877027051324,85,18.8,-3276.8,-32,0.04,18.630416035,30.89467867,18.911334963,28.19,1835.64971568,-5777.55124611
"924",923,0.004059527,0.00412359847168197,87,18.7,-3276.8,-32,0.06,18.750336045,29.358661445,33.50262722,26.675,1835.64715464,-5777.55462522
"925",924,0.00510693425,0.00428284169652095,88,18.7,-3276.8,-31,0.08,18.92525886,20.313478674475,111.68000895,24.83,1835.64508179,-5777.55792177
"926",925,0.00508339628571429,0.00441597939353679,87,18.7,-3276.8,-31,0.09,23.632591395,-2.02299673695,175.27873715,23.15,1835.64377625,-5777.56137126
"927",926,0.00577180375,0.00447823219130336,85,18.7,-3276.8,-31,0.06,28.06398281,-1.99367240066,200.0265518,21.475,1835.64353343,-5777.56494885
"928",927,0.00518315157142857,0.00447037495406627,86,18.6,-3276.8,-31,0.09,35.54424916,-1.40859032115,146.793420145,21,1835.64447246,-5777.56831467
"929",928,0.004646029,0.00442189861850538,84,18.6,-3276.8,-31,0.04,40.74671402,-1.25328121171,28.078817581,21.1,1835.64636387,-5777.57140302
"930",929,0.005042772125,0.0043422439631091,82,18.5,-3276.8,-31,0.08,44.656400925,-2.0304776922,3.90737908127,24.55,1835.64880422,-5777.57469891
"931",930,0.0060038475,0.00423840296133457,80,18.5,-3276.8,-30,0.08,45.35893502,-1.6074749021,-1.3527741473975,27.735,1835.65167627,-5777.57848974
"932",931,NA,NA,80,18.5,-3276.8,-30,0.07,45.31440193,-2.9439011655,2.94429285686,31.94,1835.65502724,-5777.58281226
"933",932,NA,NA,80,18.5,-3276.8,-29,0.06,45.169795305,-4.332744379,-8.85474243285,36.34,1835.6589009,-5777.58759882
"934",933,NA,NA,79,18.2,-3276.8,-29,0.1,45.161690885,-5.6854497625,-12.600806843,41.185,1835.66323413,-5777.59285212
"935",934,NA,NA,81,18.2,-3276.8,-29,0.06,44.126742095,-6.0274723025,-16.051181263,44.85,1835.66794449,-5777.59857354
"936",935,NA,NA,82,18.1,-3276.8,-29,0.08,44.26440109,-5.7521446335,-13.924657511,47.76,1835.67297438,-5777.60475483
"937",936,NA,NA,82,18.1,-3276.8,-29,0.07,42.700908795,-3.7973118329,-15.6777869,52.16,1835.67832116,-5777.61132486
"938",937,NA,NA,82,17.8,-3276.8,-29,0.07,42.386030865,-3.5130107665,-16.351542365,53.26,1835.68391982,-5777.61818949
"939",938,NA,NA,83,17.8,-3276.8,-29,0.07,42.420076125,-4.0780034945,-15.484255435,56.29,1835.68973406,-5777.62530147
"940",939,NA,NA,88,17.3,-3276.8,-31,0.1,42.428539055,-4.402366497,-16.18826755,58.61,1835.69576613,-5777.63265438
"941",940,NA,NA,90,17.3,-3276.8,-30,0.08,42.370677435,-4.513489569,-14.096453827,59,1835.7020253,-5777.64024324
"942",941,0.00400665683333333,0.0041242135900967,86,17,-3276.8,-30,0.06,42.55500693,-4.7187421865,-12.295238803,61.35,1835.7085011,-5777.64806499
"943",942,0.00322201742857143,0.00399649085296473,83,17,-3276.8,-29,0.06,40.07585464,-2.3710224988,-13.349248935,64.7,1835.71518282,-5777.65612614
"944",943,0.00342808383333333,0.00389091961662676,80,16.8,-3276.8,-28,0.08,37.19020908,-2.8708876295,-14.92550038,65,1835.7220332,-5777.66441127
"945",944,0.0032329154,0.00382672986379143,78,16.8,-3276.8,-28,0.07,37.893095885,-3.6896633945,-15.74867915,66.15,1835.72901465,-5777.67288267
"946",945,0.0039471135,0.0037740601881414,78,16.4,-3276.8,-28,0.07,37.648986595,-4.242059225,-15.312258825,69.41,1835.73614055,-5777.68154883
"947",946,0.00329283357142857,0.00372767630066042,79,16.4,-3276.8,-27,0.12,37.155368825,-3.13558567075,-13.3737146935,70.275,1835.74342842,-5777.69042052
"948",947,0.003777490625,0.00369022427004596,83,15.9,-3276.8,-28,0.06,35.23916152,-2.9338636803,-14.0949295,72.175,1835.75087295,-5777.69949267
"949",948,0.00383128614285714,0.0036547315825388,85,15.9,-3276.8,-28,0.06,35.1729343,-3.5875051945,-13.70124916,73,1835.7584526,-5777.70872592
"950",949,0.003684099875,0.00361592466105987,85,15.5,-3276.8,-27,0.07,35.140543635,-3.59882391,-13.54307713,74.23,1835.76614925,-5777.71809033
"951",950,0.00386035042857143,0.00357447516771825,86,15.5,-3276.8,-27,0.07,35.129929765,-4.4618337875,-12.9044323915,75.55,1835.77393293,-5777.72755923
"952",951,0.003286507125,0.00353390787483308,89,15.2,-3276.8,-28,0.08,35.11915944,-4.386070953,-12.566073711,76.41,1835.78179134,-5777.73710421
"953",952,0.00349726642857143,0.00349907737125639,89,15.2,-3276.8,-26,0.14,35.104678385,-4.448276041,-12.750027769,77.22,1835.78972709,-5777.74668981
"954",953,0.0030525175,0.0034738267243223,90,14.6,-3276.8,-27,0.12,35.0601362,-4.078647474,-13.1185601305,77.35,1835.79772701,-5777.75632302
"955",954,0.003240057,0.00346076325459413,91,14.6,-3276.8,-27,0.09,35.10282737,-4.185942463,-15.05959593,77,1835.8057611,-5777.7660108
"956",955,0.00343173325,0.0034615003441415,91,13.7,-3276.8,-27,0.06,31.354807135,-1.7996970003,-14.44906681,78.62,1835.8137987,-5777.77575996
"957",956,0.00302040628571429,0.00347961102247428,91,13.7,-3276.8,-27,0.08,30.863296985,-2.8188535,-11.697279854,78.19,1835.82180537,-5777.7855213
"958",957,0.00291516975,0.0035253518550556,91,13,-3276.8,-26,0.07,30.772069425,-3.6649346615,-11.297082223,78,1835.82977907,-5777.79524487
"959",958,0.003828265,0.0035943427700703,91,13,-3276.8,-27,0.06,30.744226285,-3.8572939735,-11.335509523,77.15,1835.8377258,-5777.80492281
"960",959,0.004370100125,0.00365368746033426,90,12.3,-3276.8,-27,0.07,30.724754865,-3.243790554,-14.0420532945,76.95,1835.84565168,-5777.81455515
"961",960,0.00371774957142857,0.00367395068956748,91,12.3,-3276.8,-26,0.06,30.708392545,-3.8590622375,-11.3087080955,76.1,1835.85356256,-5777.82413457
"962",961,0.003933758875,0.00365950828885218,90,11.9,-3276.8,-25,0.09,30.721624795,-4.1798773225,-12.4409678815,77.475,1835.86142667,-5777.83366716
"963",962,0.00297533114285714,0.00364262178734906,88,11.9,-3276.8,-26,0.14,30.252195615,-3.5492137005,-12.427476645,76.06,1835.86922946,-5777.84314374
"964",963,0.003317538,0.0036575465090791,88,11.7,-3276.8,-24,0.08,30.084382205,-4.298119134,-14.16654824,75.5,1835.87696088,-5777.85254556
"965",964,0.00322783214285714,0.00370758131825729,87,11.7,-3276.8,-23,0.13,32.786248255,-3.772112161,-14.563568121,75.29,1835.88459432,-5777.86186626
"966",965,0.005707255125,0.00375708165900983,86,11.7,-3276.8,-21,0.1,32.743699055,-3.6972105835,-15.1487892515,73.59,1835.89212849,-5777.87113146
"967",966,NA,NA,86,11.7,-3276.8,-22,0.09,32.762054065,-4.479540125,-19.537412238,73,1835.89955364,-5777.88039057
"968",967,NA,NA,87,11.7,-3276.8,-22,0.07,32.59449328,-4.382029514,-13.143135756,73,1835.90680245,-5777.88972003
"969",968,NA,NA,87,11.7,-3276.8,-21,0.07,32.65736585,-4.4143701845,-8.4229412265105,72.07,1835.91391296,-5777.89907781
"970",969,NA,NA,86,11.7,-3276.8,-19,0.08,32.02001586,-4.5102602645,-11.09139309,72,1835.92097826,-5777.90835504
"971",970,NA,NA,87,11.7,-3276.8,-18,0.07,31.654584905,-4.4687892455,-12.749322475,71.87,1835.92803891,-5777.91750819
"972",971,NA,NA,88,12.1,-3276.8,-18,0.06,30.731270805,-3.798723469,-12.94657887,71,1835.93509386,-5777.92652631
"973",972,0.003253963,0.00376673227975369,89,12.1,-3276.8,-17,0.08,29.896438365,-3.8957713485,-8.763521783,69.86,1835.9421318,-5777.93541147
"974",973,0.003814824125,0.00374578582879025,88,12.6,-3276.8,-17,0.07,21.928389725,3.08917327263,-7.8456036425,69,1835.94914565,-5777.94417717
"975",974,0.003110802,0.0036990274389562,86,12.6,-3276.8,-17,0.06,19.25098227,2.7068673646754,-8.092554735,68.99,1835.95609755,-5777.95279638
"976",975,0.003344187,0.00367284344889561,86,13.2,-3276.8,-17,0.15,19.09185988,3.9401691047339,-10.2143880195,67.985,1835.96294898,-5777.96120868
"977",976,0.003348489,0.00366725526403065,87,13.2,-3276.8,-17,0.07,19.096141735,26.88529455,-8.97590745,66.415,1835.96970141,-5777.96939958
"978",977,0.003411565875,0.00367539040906279,85,14,-3276.8,-18,0.07,19.15054232,25.630779115,-10.2449895,64.415,1835.97628107,-5777.97731064
"979",978,0.00374673014285714,0.00370054814501989,83,14,-3276.8,-21,0.09,19.184878895,26.123209485,-13.704291942,62.79,1835.98262454,-5777.98490625
"980",979,0.003387278125,0.00374003831171561,83,14.7,-3276.8,-23,0.1,19.08289708,21.22032397,-20.52694911,60.04,1835.98864857,-5777.99217528
"981",980,0.00467095985714286,0.00377693692740678,83,14.7,-3276.8,-24,0.08,19.00874176,21.316172565,-21.55409038,57.02,1835.99422719,-5777.99914581
"982",981,0.005422031,0.00378307184183437,84,15,-3276.8,-25,0.06,19.054962445,24.97342065,-14.753122157,53.72,1835.99933136,-5778.00579372
"983",982,NA,NA,83,15,-3276.8,-25,0.04,19.11453437,32.418375525,-8.5937219265,49.715,1836.00400899,-5778.01203699
"984",983,NA,NA,81,15.3,-3276.8,-26,0.04,19.19090783,38.09703618,-6.692290853,46.23,1836.00827424,-5778.01773963
"985",984,NA,NA,82,15.3,-3276.8,-26,0.04,19.091098715,33.85492173,-8.0072424615,41.295,1836.0120498,-5778.02273019
"986",985,NA,NA,82,15.6,-3276.8,-26,0.04,19.103885295,35.72794552,-4.83127185115,35.84,1836.01529835,-5778.02694777
"987",986,0.00353183416666667,0.00376191231472946,81,15.6,-3276.8,-26,0.03,19.0102653,35.16064206,-6.4705975595,30.44,1836.01808334,-5778.0305043
"988",987,0.003652605625,0.00371504598479934,81,15.8,-3276.8,-26,0.04,19.08840126,40.315911875,-5.5591523535,26.44,1836.0204462,-5778.03347322
"989",988,0.00413030914285714,0.00366172505358867,83,15.8,-3276.8,-27,0.06,19.143791705,39.017994965,-2.46511402861,20.9,1836.02233182,-5778.03581205
"990",989,0.00311047814285714,0.00362013003192081,84,16,-3276.8,-27,0.04,19.18405144,36.45231135,-6.4384698065,16.71,1836.02370147,-5778.03748359
"991",990,0.003287383875,0.00359241731765735,83,16,-3276.8,-27,0.12,19.086064925,36.473147195,-6.5334963645,11.43,1836.02453721,-5778.03849156
"992",991,0.00425465942857143,0.0035725836805761,82,15.9,-3276.8,-27,0.03,19.047392935,27.073959565,-7.3027274125,6.535,1836.02501601,-5778.03906483
"993",992,0.003915428625,0.00353590975561848,84,15.9,-3276.8,-27,0.06,19.03748714,26.471580325,-8.6389459,3.465,1836.02534685,-5778.03946119
"994",993,0.003270037,0.00348125732246787,84,15.8,-3276.8,-27,0.06,19.030683745,22.612716665,-8.7876137365,3,1836.02559438,-5778.03975825
"995",994,0.00315583475,0.00342907985953857,83,15.8,-3276.8,-27,0.04,19.028445095,19.957313935,-8.693068905,3,1836.02578044,-5778.03998025
"996",995,0.00300962228571429,0.00339206561062282,82,15.7,-3276.8,-27,0.06,19.023154715,20.516194175,-8.3881579965,3,1836.02590953,-5778.04013391
"997",996,0.003201465875,0.00337027546904394,85,15.7,-3276.8,-27,0.06,19.02024046,20.064601445,-8.5752955175,2.235,1836.02598054,-5778.04021908
"998",997,0.00329070928571429,0.00335769316427493,87,15.4,-3276.8,-27,0.04,19.016049095,19.711623885,-8.635596691,0,1836.02599095,-5778.0402351
"999",998,0.003516638125,0.00334665038789313,88,15.4,-3276.8,-27,0.06,19.008400015,24.853293895,-8.6618662095,0,1836.0259812,-5778.04022538
"1000",999,0.0031105,0.00333092293931126,88,15.3,-3276.8,-29,0.14,19.0069319,24.712276505,-8.8537442365,0,1836.025974,-5778.04021575
"1001",1000,0.002887965375,0.00331782290115849,88,15.3,-3276.8,-31,0.09,19.003666075,19.693816725,-8.8461092785,0,1836.025974,-5778.04021635
