"","Time","pp","pp_nr2"
"49",48,"0.0042805805","0.00240618307485599"
"50",49,"0.003898183","0.00273163255233824"
"51",50,"0.003799867","0.00282809667710781"
"52",51,"",""
"53",52,"",""
"54",53,"",""
"55",54,"0.00194382866666667","0.00278769371420372"
"56",55,"0.00216579466666667","0.00278375175243649"
"57",56,"0.001600073","0.00289107267024708"
"58",57,"0.00476651428571429","0.00306779555106231"
"59",58,"0.004286821","0.00321064841944971"
"60",59,"0.0043752864","0.00328630695688683"
"61",60,"0.00320403566666667","0.0030992350220541"
"62",61,"0.002226306","0.0027282608015933"
"63",62,"0.002034183875","0.00262454902403437"
"64",63,"0.004360554","0.00274393136166011"
"65",64,"0.00303760714285714","0.00275463318810371"
"66",65,"0.002352729875","0.00253459686912751"
"67",66,"0.00165259957142857","0.00233100621203756"
"68",67,"0.00293310025","0.00225889206487706"
"69",68,"0.00198693975","0.00217196553247142"
"70",69,"0.001909514875","0.00211446260167995"
"71",70,"0.00260702366666667","0.00209388882006939"
"72",71,"0.0016019234","0.00212965058019526"
"73",72,"0.00251169166666667","0.00216324869488495"
"74",73,"0.002208397375","0.00214721790955905"
"75",74,"0.00265209357142857","0.00217385890558631"
"76",75,"0.00157365433333333","0.00222458341161924"
"77",76,"0.00286059625","0.00229563438214496"
"78",77,"0.00243601885714286","0.00249172520504156"
"79",78,"0.00275654533333333","0.00273499120607218"
"80",79,"0.003238717","0.00297193074954845"
"81",80,"0.004253945","0.00316168202486895"
"82",81,"0.00419379816666667","0.00323034583074039"
"83",82,"0.004302516","0.00313881673359924"
"84",83,"0.00217190325","0.00273559648434309"
"85",84,"0.0035262438","0.00250406620273121"
"86",85,"0.00214935316666667","0.00238365472048167"
"87",86,"0.003146973","0.00228076157039977"
"88",87,"0.0015764664","0.00223174492769589"
"89",88,"0.00236713083333333","0.00225011169329328"
"90",89,"0.001771194875","0.00240598796448573"
"91",90,"0.00437906214285714","0.00268843547161381"
"92",91,"0.00263737025","0.00284898480120204"
"93",92,"0.0046363445","0.00286969545349773"
"94",93,"0.00203964414285714","0.0027920627790559"
"95",94,"0.0039474745","0.0028241173553202"
"96",95,"0.002933867375","0.00263166255596896"
"97",96,"0.0020475165","0.00230687887113443"
"98",97,"0.001581933875","0.00214011216851733"
"99",98,"0.00191140571428571","0.00212558607045272"
"100",99,"0.00216795842857143","0.00219238611744797"
"101",100,"0.00214723716666667","0.00224180108443795"
"102",101,"0.00228512571428571","0.00228841070474031"
"103",102,"0.00278342571428571","0.00237727077116519"
"104",103,"0.00253081625","0.00253734535269352"
"105",104,"0.00449373383333333","0.00289034941062691"
"106",105,"0.00397222557142857","0.00314194304320381"
"107",106,"0.00290694142857143","0.00290242143672392"
"108",107,"0.001560445","0.00265599295884551"
"109",108,"0.001931673","0.00257093647148095"
"110",109,"0.00160092333333333","0.00263585904999583"
"111",110,"0.003694007","0.00277689032687642"
"112",111,"0.004403452375","0.00306977163525355"
"113",112,"0.00343796671428571","0.00302614962169485"
"114",113,"0.00223232357142857","0.00266235204760165"
"115",114,"0.00297184483333333","0.00247849436221715"
"116",115,"0.001920731375","0.0024659039422117"
"117",116,"0.00324921771428571","0.00270268100960211"
"118",117,"0.00378922071428571","0.00290399895845539"
"119",118,"0.00330938942857143","0.0028283676499021"
"120",119,"0.001946464875","0.00267441687629009"
"121",120,"0.00316391466666667","0.00260832129177681"
"122",121,"0.003268213","0.00255008014376295"
"123",122,"0.00161040525","0.00247005784937938"
"124",123,"0.0026001875","0.00243756911643914"
"125",124,"0.00472838625","0.00242025137214361"
"126",125,"0.0015947892","0.00238731531800956"
"127",126,"0.00246185983333333","0.00237377229277431"
"128",127,"0.0016264176","0.00237034055257889"
"129",128,"0.00198033516666667","0.00248602393002011"
"130",129,"0.002750341","0.00273160840284985"
"131",130,"0.00762324714285714","0.00305017872915098"
"132",131,"0.00162031225","0.00313435709500516"
"133",132,"0.0034406835","0.00307792770746177"
"134",133,"0.0019311556","0.00312681924896841"
"135",134,"0.00822358866666667","0.00333353852242973"
"136",135,"0.001600073","0.00340201292551635"
"137",136,"0.0025553138","0.00335320435153425"
"138",137,"0.002931738","0.00330826511824517"
"139",138,"0.006189517","0.0033555105982137"
"140",139,"",""
"141",140,"",""
"142",141,"0.003905524","0.00338559310735879"
"143",142,"0.003522958375","0.00347122394743387"
"144",143,"0.00369924728571429","0.00358979966765149"
"145",144,"0.004296081875","0.00348474904091441"
"146",145,"0.00263925428571429","0.00319142322291244"
"147",146,"0.002860293125","0.00306132891937138"
"148",147,"0.00293366185714286","0.00304399700570913"
"149",148,"0.00330181","0.00310714084025476"
"150",149,"0.00380176157142857","0.00313955824301188"
"151",150,"0.00252034","0.00296689614798016"
"152",151,"0.00269247314285714","0.00279938772062942"
"153",152,"0.002181501625","0.00272763702270399"
"154",153,"0.00277450828571429","0.002814348855755"
"155",154,"0.002584960875","0.00301333262074557"
"156",155,"0.00441083971428571","0.00323522120032492"
"157",156,"0.003130505","0.00318814724960798"
"158",157,"0.00260633257142857","0.00312184674460554"
"159",158,"0.00388724025","0.00328453582112051"
"160",159,"0.00358805071428571","0.00344540437615863"
"161",160,"0.003886010875","0.00357482769260473"
"162",161,"0.00393918128571429","0.00360363176171418"
"163",162,"0.00423750875","0.00358355060603669"
"164",163,"0.00281300671428571","0.00350107826578907"
"165",164,"0.00273417625","0.00359484093917047"
"166",165,"0.00622289814285714","0.0039306508096325"
"167",166,"0.0039880695","0.00408141013432618"
"168",167,"0.00484127042857143","0.00407867554327626"
"169",168,"0.0037674216","0.00390610010976672"
"170",169,"",""
"171",170,"",""
"172",171,"",""
"173",172,"",""
"174",173,"0.00342947275","0.0036873029156656"
"175",174,"0.002879400125","0.00345199831222001"
"176",175,"0.00278780657142857","0.00340094901102371"
"177",176,"0.00378827525","0.00367759118856537"
"178",177,"0.00410100728571429","0.00399873573812195"
"179",178,"0.004540322","0.00429397566633338"
"180",179,"0.006593314","0.00458612213065985"
"181",180,"0.005112614625","0.00429865638978223"
"182",181,"0.00360226485714286","0.0037438082308946"
"183",182,"0.00283706925","0.00327840286096693"
"184",183,"0.00231980685714286","0.00292243305473928"
"185",184,"0.00208751585714286","0.00276244007269743"
"186",185,"0.00295022514285714","0.00281673532605301"
"187",186,"0.003162449","0.00297398500562258"
"188",187,"0.00409241014285714","0.0030044125893258"
"189",188,"0.00202949214285714","0.00290556295957155"
"190",189,"0.002919369","0.00286768573947693"
"191",190,"0.003044447625","0.00297892239025376"
"192",191,"0.00314133714285714","0.00315246971357103"
"193",192,"0.00391727457142857","0.00327864489399671"
"194",193,"0.003787833","0.00330364823349969"
"195",194,"0.00343462442857143","0.00335681489176164"
"196",195,"0.0040215755","0.00337554886682078"
"197",196,"0.00327330028571429","0.00326140499852356"
"198",197,"0.003181879875","0.00312229297922541"
"199",198,"0.00269281728571429","0.0031439421354735"
"200",199,"0.002718327","0.00340051453022138"
"201",200,"0.00513821471428571","0.00377262931247129"
"202",201,"0.0033028925","0.00389311536819086"
"203",202,"0.00410672","0.00394885166825741"
"204",203,"0.004929171125","0.00411253130652156"
"205",204,"0.00488176485714286","0.00424184347599188"
"206",205,"0.00286172925","0.00447405696701385"
"207",206,"0.00663301","0.00521878117148672"
"208",207,"0.0081483175","0.00558875887909738"
"209",208,"0.00498807385714286","0.0051485255882142"
"210",209,"0.00599744975","0.00466568161942957"
"211",210,"0.00331093371428571","0.003998432306127"
"212",211,"0.0037523365","0.00364001990695875"
"213",212,"0.00315568357142857","0.00342049061302192"
"214",213,"0.00553374425","0.00335801043139031"
"215",214,"0.00398990842857143","0.00338659374243629"
"216",215,"0.0037590775","0.00316507477249192"
"217",216,"0.00252595428571429","0.00287700512888973"
"218",217,"0.002081037125","0.00281368240694634"
"219",218,"0.00287832271428571","0.00299423958750961"
"220",219,"0.003110675125","0.00324998639452908"
"221",220,"0.00404340642857143","0.00347973429682512"
"222",221,"0.00511032875","0.00360975083657623"
"223",222,"0.003316523","0.00364696987905821"
"224",223,"0.003956259625","0.00349358066078998"
"225",224,"0.00279675885714286","0.00330687431931496"
"226",225,"0.003764914625","0.00334472421755413"
"227",226,"0.00442810214285714","0.00329137172750006"
"228",227,"0.002076724125","0.00291989495142528"
"229",228,"0.00331033066666667","0.002755018237144"
"230",229,"",""
"231",230,"",""
"232",231,"",""
"233",232,"",""
"234",233,"0.0026133518","0.00272664044143752"
"235",234,"0.0036854045","0.00268189454768153"
"236",235,"0.00172581642857143","0.00265051251773308"
"237",236,"0.00285164771428571","0.00276958812688717"
"238",237,"0.00351881475","0.00292324796100674"
"239",238,"0.0025931285","0.0029186980929387"
"240",239,"0.00281187375","0.00297684883849053"
"241",240,"0.00334655114285714","0.00330459575180748"
"242",241,"0.00595919125","0.00358054731217267"
"243",242,"0.00255869271428571","0.00329658023215619"
"244",243,"0.002627088","0.00296853481921589"
"245",244,"0.00329640385714286","0.00285054874503322"
"246",245,"0.0028398945","0.00278674770904167"
"247",246,"0.00259859071428571","0.00276336293095564"
"248",247,"0.00191116385714286","0.00280270334192776"
"249",248,"0.00443635471428571","0.00309099647999092"
"250",249,"0.003809047","0.00325895971725721"
"251",250,"0.003056944375","0.00310278099291306"
"252",251,"0.00241553216666667","0.00299258794974779"
"253",252,"0.003385804375","0.00308794415551766"
"254",253,"0.00327608714285714","0.00312181231496762"
"255",254,"0.002484627625","0.00311202422996729"
"256",255,"0.00369575214285714","0.00331760345117083"
"257",256,"0.004452507125","0.00368184251401116"
"258",257,"0.00597678433333333","0.00394221684952975"
"259",258,"",""
"260",259,"",""
"261",260,"",""
"262",261,"",""
"263",262,"0.00394346714285714","0.00403973833400787"
"264",263,"0.004807297","0.00409771030817997"
"265",264,"0.005749972","0.00388147637617861"
"266",265,"0.00209042071428571","0.00342513221117242"
"267",266,"0.00239120871428571","0.00319869307421933"
"268",267,"0.00261605442857143","0.00337712295546212"
"269",268,"0.0045024095","0.00395666771185743"
"270",269,"0.00651873185714286","0.0045227328379795"
"271",270,"0.00511689875","0.00471642740553169"
"272",271,"0.00671822714285714","0.00463060345048601"
"273",272,"0.003506158375","0.0042680903547929"
"274",273,"0.00529286414285714","0.00399080619039905"
"275",274,"0.00331548528571429","0.00357461651337154"
"276",275,"0.00382024014285714","0.00325108196185488"
"277",276,"0.002973833375","0.00299779508378224"
"278",277,"0.00214949814285714","0.002744785033962"
"279",278,"0.002170565875","0.00260925187582575"
"280",279,"0.00249179671428571","0.00261498950469349"
"281",280,"0.002771829125","0.00258965749556049"
"282",281,"0.00256053171428571","0.00244485325091774"
"283",282,"0.00219797125","0.00239197702713878"
"284",283,"0.002699327","0.00239580783127568"
"285",284,"0.004531737","0.00235267063399798"
"286",285,"",""
"287",286,"",""
"288",287,"",""
"289",288,"",""
"290",289,"",""
"291",290,"0.0022775595","0.00229904889998275"
"292",291,"0.00161356583333333","0.00221650281082707"
"293",292,"0.0025560365","0.00221393823088884"
"294",293,"0.00240590633333333","0.0022610410114499"
"295",294,"0.00284798028571429","0.00225694547456408"
"296",295,"0.00158700533333333","0.00217208329714413"
"297",296,"0.00238701583333333","0.00216445209358313"
"298",297,"0.00317395866666667","0.0022177008401315"
"299",298,"0.001600073","0.00229258581244192"
"300",299,"0.00307197866666667","0.00240083644283647"
"301",300,"0.00284215314285714","0.00251587225762981"
"302",301,"0.00165432766666667","0.0026501067275403"
"303",302,"0.00469087525","0.00277868257401263"
"304",303,"0.00314310266666667","0.00289462837561618"
"305",304,"0.00589498816666667","0.00300921222192663"
"306",305,"0.0036683505","0.00306922281854774"
