"","Time","pp","pp_nr2"
"109",108,0.00668699561904762,0.00761528336214718
"110",109,0.005993752625,0.00645301499321757
"111",110,0.0046530409047619,0.00550378502019434
"112",111,0.00385908166666667,0.00535323386856097
"113",112,0.00692996880952381,0.0060606695940711
"114",113,0.008128997,0.0069030973870543
"115",114,0.00725961342857143,0.0068592815645066
"116",115,0.007354866,0.00657327027154844
"117",116,0.00567949766666667,0.0060384278813748
"118",117,0.0046980465,0.00539681081071093
"119",118,0.00452800276190476,0.00547588902885587
"120",119,0.00827348558333333,0.00619535261526347
"121",120,0.00611624933333333,0.00589892114912462
"122",121,0.00503156847619048,0.00545780342240725
"123",122,0.00537034904166667,0.00515917274734239
"124",123,0.00370903071428571,0.00458850095768359
"125",124,0.00329841145833333,0.00443795361433805
"126",125,0.00386047866666667,0.00482750901404026
"127",126,0.0043756180952381,0.00598938788622253
"128",127,0.0184389517142857,0.00861137064480761
"129",128,0.0142187541875,0.00870069988371391
"130",129,0.00463376042857143,0.00680771207301442
"131",130,0.005133333375,0.0059259408916825
"132",131,0.00565813470588235,0.00583321359069938
"133",132,0.00446744783333333,0.00623613039730205
"134",133,0.0086527800952381,0.00807166474814615
"135",134,0.0175393634166667,0.0108505300124908
"136",135,0.0149960513333333,0.0109245762707288
"137",136,0.00546074370833333,0.00800326820085202
"138",137,0.00443352323809524,0.00648413033222814
"139",138,0.00443517629166667,0.00686234487177655
"140",139,0.014064811047619,0.0092584681293885
"141",140,0.0137715304166667,0.0106487421603674
"142",141,0.00695468023809524,0.00894828250193328
"143",142,0.006408995625,0.0071845908067161
"144",143,0.0054948460952381,0.00650077976032426
"145",144,0.00648201529166667,0.00672950696065133
"146",145,0.00751201009523809,0.00769459313899856
"147",146,0.0127407855833333,0.00894412382545426
"148",147,0.00877520923809524,0.008964020467897
"149",148,0.00883717175,0.0078806133377347
"150",149,0.00492448395238095,0.00639130903078014
"151",150,0.00416018070833333,0.00577562806140958
"152",151,0.00493546795238095,0.00634766563701227
"153",152,0.0102145745,0.00755170467643842
"154",153,0.00695348828571429,0.00755123584285995
"155",154,0.00890801658333333,0.00729315781413865
"156",155,0.00415830942857143,0.00602132112695549
"157",156,0.00402439783333333,0.00551276663120708
"158",157,0.00426844314285714,0.00633566530456403
"159",158,0.013483946375,0.00836334113173083
"160",159,0.0076519600952381,0.00842930517105383
"161",160,0.00806592125,0.00746477793231523
"162",161,0.00513131904761905,0.00661121130480173
"163",162,0.00397882358333333,0.00669200345076353
"164",163,0.0138654747619048,0.00888004500376025
"165",164,0.0125226312083333,0.00984491486768918
"166",165,0.00844694995238095,0.00839236895912163
"167",166,0.00689648416666667,0.00687260079163524
"168",167,0.0030970129047619,0.00555719999834257
"169",168,0.00527127575,0.00556570037982149
"170",169,0.00563770466666667,0.00620627482478559
"171",170,0.010670657,0.00710499802960682
"172",171,0.00728990138095238,0.00697942123522822
"173",172,0.005662545875,0.00611453858656871
"174",173,0.00528502938095238,0.00553849200779115
"175",174,0.00468813854166667,0.00517484833738388
"176",175,0.00413451823809524,0.0047872506473273
"177",176,0.00337259508333333,0.00471243307160194
"178",177,0.00535850766666667,0.00563630889553454
"179",178,0.00797284433333333,0.00649376351209887
"180",179,0.00555278980952381,0.00596584796115877
"181",180,0.00373670125,0.00604174804505911
"182",181,0.00773205238095238,0.00784948109848597
"183",182,0.0239198867916667,0.0100850117312176
"184",183,0.005315835,0.00867269751123426
"185",184,0.00610292133333333,0.00674911640111339
"186",185,0.00345642676190476,0.0058629778116895
"187",186,0.00519236285714286,0.00646208942336839
"188",187,0.0138267277083333,0.00846553973644868
"189",188,0.00921212771428571,0.00868285396169746
"190",189,0.00531648766666667,0.00670880107713295
"191",190,0.00521168542857143,0.00595445158775898
"192",191,0.00430835875,0.00576683524673621
"193",192,0.00629108852380952,0.00675614153814843
"194",193,0.0141114727083333,0.00863796992869919
"195",194,0.006281687,0.00803148189009198
"196",195,0.00740317304166667,0.00724767772004558
"197",196,0.00585998223809524,0.00709691118277679
"198",197,0.0101670127083333,0.00780377757714282
"199",198,0.0112302816666667,0.00822092826114845
"200",199,0.00722971954166667,0.00758432960355785
"201",200,0.00619941776190476,0.00671189092210599
"202",201,0.00513249283333333,0.00648347402201601
"203",202,0.00972806861904762,0.00743178915724786
"204",203,0.01009122225,0.0082595389946316
"205",204,0.007850271,0.00769267308151463
"206",205,0.00609225308333333,0.00695628030457486
"207",206,0.00563491183333333,0.00687874742809949
"208",207,0.0110914698571429,0.00810360659640277
"209",208,0.0138128655714286,0.0100344407087733
"210",209,0.0109954530833333,0.00973631543667411
"211",210,0.00668349823809524,0.00792479055897986
"212",211,0.006770082,0.00698214519758257
"213",212,0.00508928814285714,0.00643285943985462
"214",213,0.00686850120833333,0.00691786778430496
"215",214,0.00971265628571429,0.00730784543019553
"216",215,0.004895981,0.00641904800185641
"217",216,0.00519478080952381,0.00566686676542035
"218",217,0.00419009229166667,0.0054829684494672
"219",218,0.00664645285714286,0.00621478100930323
"220",219,0.007909771875,0.00660457217994913
"221",220,0.00565389442857143,0.00617423073084848
"222",221,0.006860249,0.00595335599118733
"223",222,0.00447655576190476,0.00567492096480164
"224",223,0.004244114,0.00573877239001909
"225",224,0.00915868076190476,0.00712822285005167
"226",225,0.008877223875,0.00762708842845734
"227",226,0.00479858476190476,0.00636273522515007
"228",227,0.00566782629166667,0.00593665770479304
"229",228,0.00420772457142857,0.00594876819148232
"230",229,0.009850898875,0.00717947477454334
"231",230,0.0077031700952381,0.00742631244312997
"232",231,0.006936214375,0.00676309259836935
"233",232,0.00487336528571429,0.00623529274695983
"234",233,0.00483173333333333,0.00628240460413163
"235",234,0.0111516592380952,0.0075069998846734
"236",235,0.00676656066666667,0.00711732286525576
"237",236,0.0051083769047619,0.00603268142804357
"238",237,0.00390753754166667,0.00576219277303811
"239",238,0.00772602828571429,0.00674235768210165
"240",239,0.00706939079166667,0.00717896800200546
"241",240,0.00567708573684211,0.00670500524825167
"242",241,0.0057927300625,0.00672716130722409
"243",242,0.0135504482941176,0.00780551394280222
"244",243,0.0226069874375,0.0111400299617232
"245",244,0.0162977038571429,0.0122127866027772
"246",245,0.01166590075,0.0106434847683431
"247",246,0.00750185328571429,0.00882469774076976
"248",247,0.00606131521428571,0.00776891350067242
"249",248,0.03309875265,0.00807139410267308
"250",249,0.00556946804761905,0.00705736013717691
"251",250,0.00425947545833333,0.00595897256220068
"252",251,0.0075070329047619,0.00648357870740747
"253",252,0.012410414375,0.00767645262799095
"254",253,0.02653092815,0.00780541911009902
"255",254,0.00618861017391304,0.00732733776931243
"256",255,0.00672688952380952,0.00652482933188557
"257",256,0.00483411958333333,0.00561610721480869
"258",257,0.00445552480952381,0.00504878943097336
"259",258,0.00375467390909091,0.00478429332342345
"260",259,0.003991177,0.00472796336997887
"261",260,0.0039118724375,0.00533781377881071
"262",261,0.00793169014285714,0.00717367975527382
"263",262,0.014714779375,0.0092160743850347
"264",263,0.0102744995,0.00906598516754727
"265",264,0.0092343270625,0.00793543824890686
"266",265,0.00428900514285714,0.00604304470987294
"267",266,0.0043684745,0.00526561247788297
"268",267,0.00449008228571429,0.00510652566260235
"269",268,0.006431424,0.00529446904285893
"270",269,0.00423588692857143,0.00555652787831803
"271",270,0.0064441596875,0.00589731924133307
"272",271,0.00628600721428571,0.0060434144523701
"273",272,0.0048991315625,0.00579030043980835
"274",273,0.00522613371428571,0.00630727877031821
"275",274,0.01076182275,0.00717844691410952
"276",275,0.00610258457142857,0.0065040529263021
"277",276,0.005350172375,0.0058868251078209
"278",277,0.005623938,0.00588329384769159
"279",278,0.0063497746875,0.00600414017592431
"280",279,0.00572968021428571,0.00586803447292462
"281",280,0.0042925595,0.00590026062074452
"282",281,0.00917486,0.00696742093930152
"283",282,0.01054194625,0.00783106432159265
"284",283,0.00558221614285714,0.00677040212586857
"285",284,0.0052320444375,0.00597576893520522
"286",285,0.00482624085714286,0.00597354223447651
"287",286,0.0079452714375,0.00692719851683927
"288",287,0.0101701507142857,0.00773451956552385
"289",288,0.0066672724375,0.00690791297649573
"290",289,0.00509581628571429,0.00590329464462417
"291",290,0.00396979146666667,0.00525145735067841
"292",291,0.00433587115384615,0.00537926057609993
"293",292,0.0069554005,0.00639796566320329
"294",293,0.00843531871428571,0.00659106904251112
"295",294,0.00594753125,0.00605368032389432
"296",295,0.00518193742857143,0.00572719553116337
"297",296,0.0059766065,0.00637101684776676
"298",297,0.012196269,0.00768535955802641
"299",298,0.0076518428125,0.00736758168234429
"300",299,0.00708308657142857,0.00665557603598898
"301",300,0.00510348475,0.00604084670957887
"302",301,0.00678593285714286,0.00606098359854205
"303",302,0.00529094275,0.00564403686679487
"304",303,0.00440054228571429,0.00526139781547818
"305",304,0.0045076490625,0.00550181724192289
"306",305,0.00826448633333333,0.00619568458571117
