Time,Perspiration,Drive,Speed,Acceleration,Braking,Steering,Lane Deviation,Distance,Activity,Failure,Phase,New Steering
16.53333333,0.004948448,1,22.82957831,29.74032104,0,-3.15758417,-0.200258614,35.55387625,0,0,0,-3.15758417
16.66666667,0.004967708,1,23.04649068,29.84004819,0,-2.986033299,-0.186512104,36.94376986,0,0,0,-2.986033299
16.8,0.004985718,1,23.24913271,27.29241162,0,-2.94054453,-0.171607034,38.33798408,0,0,0,-2.94054453
16.93333333,0.005002083,1,23.41774694,27.25601787,0,-3.13917301,-0.158922805,39.73962343,0,0,0,-3.13917301
17.06666667,0.005016487,1,23.58877304,25.78314496,0,-2.43215358,-0.142572422,41.16004454,0,0,0,-2.43215358
17.2,0.005028691,1,23.71655036,27.36428407,0,-1.385467845,-0.13623421,42.59283661,0,0,0,-1.385467845
17.33333333,0.005038534,1,23.86066375,27.34524799,0,-1.39690822,-0.126414814,44.01730528,0,0,0,-1.39690822
17.46666667,0.005045915,1,24.02075432,27.50682712,0,0.111940461,-0.124978855,45.45415862,0,0,0,0.111940461
17.6,0.005050785,1,24.14196262,25.5011021,0,-0.062244968,-0.116554077,46.91904462,0,0,0,-0.062244968
17.73333333,0.005053129,1,24.27873496,27.46653645,0,0.041677238,-0.112191818,48.37216261,0,0,0,0.041677238
17.86666667,0.00505296,1,24.42373537,25.98550635,0,-0.024465753,-0.107738077,49.83651694,0,0,0,-0.024465753
18,0.005050311,1,24.55354831,27.36728804,0,0.016717623,-0.098830987,51.31486616,0,0,0,0.016717623
18.13333333,0.005045237,1,24.68281127,26.78436608,0,-0.00793486,-0.098521224,52.79301506,0,0,0,-0.00793486
18.26666667,0.005037814,1,24.82075632,26.97669997,0,0.005303088,-0.086846772,54.29037465,0,0,0,0.005303088
18.4,0.005028136,1,24.9215183,27.27121139,0,-0.003063691,-0.087194372,55.78979301,0,0,0,-0.003063691
18.53333333,0.005016315,1,25.03127344,25.74590721,0,0.004780816,-0.084368458,57.28369355,0,0,0,0.004780816
18.66666667,0.005002466,1,25.17490942,28.14260948,0,-0.008097972,-0.073357182,58.80566975,0,0,0,-0.008097972
18.8,0.004986706,1,25.26300215,23.35973373,0,0.012298288,-0.078869456,60.32727198,0,0,0,0.012298288
18.93333333,0.004969139,1,25.34533673,25.20340308,0,-0.020556311,-0.083443225,61.84142578,0,0,0,-0.020556311
19.06666667,0.004949854,1,25.38650845,18.5223014,0,0.030500108,-0.078392886,63.3765618,0,0,0,0.030500108
19.2,0.004928919,1,25.41883908,18.71492472,0,-0.049022261,-0.086088614,64.9149432,0,0,0,-0.049022261
19.33333333,0.004906384,1,25.42351095,18.01115599,0,0.079258942,-0.08734706,66.43189998,0,0,0,0.079258942
19.46666667,0.004882286,1,25.43734435,18.9269131,0,-0.163855589,-0.089757122,67.96653298,0,0,0,-0.163855589
19.6,0.004856654,1,25.47291239,19.82509499,0,0.948524593,-0.09535163,69.50600308,0,0,0,0.948524593
19.73333333,0.004829521,1,25.49041959,18.84693833,0,1.649776607,-0.094641918,71.02975703,0,0,0,1.649776607
19.86666667,0.004800933,1,25.468136,19.23078656,0,1.415183943,-0.101772208,72.57394691,0,0,0,1.415183943
20,0.004770966,1,25.46658355,25.2159522,0,1.558008433,-0.106001368,74.11271952,0,0,0,1.558008433
20.13333333,0.004739731,1,25.45205138,26.21366679,0,1.450086118,-0.11169696,75.62915551,0,0,0,1.450086118
20.26666667,0.00470739,1,25.47241508,30.06416813,0,1.549097689,-0.117401463,77.17637131,0,0,0,1.549097689
20.4,0.004674163,1,25.47839271,33.21946873,0,1.428218177,-0.116155939,78.71375,0,0,0,1.428218177
20.53333333,0.004640323,1,25.53137272,32.3978975,0,1.694628112,-0.116275026,80.23036206,0,0,0,1.694628112
20.66666667,0.004606194,1,25.61765787,33.69608494,0,3.053554478,-0.124046148,81.77953631,0,0,0,3.053554478
20.8,0.004572136,1,25.7509356,30.52965297,0,2.972941713,-0.121696384,83.34156757,0,0,0,2.972941713
20.93333333,0.004538517,1,25.93303387,28.51309411,0,3.013236682,-0.122293758,84.87737839,0,0,0,3.013236682
21.06666667,0.004505697,1,26.11116149,30.88152069,0,2.994683452,-0.129986807,86.45554599,0,0,0,2.994683452
21.2,0.004473997,1,26.34844701,31.878333,0,2.994683452,-0.127288095,88.04734056,0,0,0,2.994683452
21.33333333,0.004443686,1,26.55706212,35.00072734,0,3.013236682,-0.128172598,89.62265013,0,0,0,3.013236682
21.46666667,0.00441497,1,26.79138788,29.21399665,0,2.970577155,-0.121533598,91.23223215,0,0,0,2.970577155
21.6,0.004387996,1,26.97348626,26.53353073,0,3.057058718,-0.113705707,92.8604407,0,0,0,3.057058718
21.73333333,0.004362858,1,27.11608725,27.21081116,0,1.687130133,-0.113128397,94.4729757,0,0,0,1.687130133
21.86666667,0.00433961,1,27.26671833,23.1003724,0,1.439362506,-0.112562761,96.12043803,0,0,0,1.439362506
22,0.004318274,1,27.36341722,22.31454818,0,1.529934817,-0.104036461,97.78061159,0,0,0,1.529934817
22.13333333,0.004298842,1,27.43424676,22.01767075,0,1.476513974,-0.106720627,99.40972369,0,0,0,1.476513974
22.26666667,0.004281273,1,27.52487833,23.46577547,0,1.513134449,-0.108802587,101.0740833,0,0,0,1.513134449
22.4,0.004265487,1,27.57371771,21.89394563,0,1.484165837,-0.105222505,102.7408461,0,0,0,1.484165837
22.53333333,0.004251352,1,27.64976362,21.72039952,0,1.5134526,-0.106130908,104.3879148,0,0,0,1.5134526
22.66666667,0.004238685,1,27.65517979,23.6713568,0,1.480150141,-0.101917035,106.060012,0,0,0,1.480150141
22.8,0.004227253,1,27.70817347,20.84096922,0,1.524037072,-0.108854373,107.7428766,0,0,0,1.524037072
22.93333333,0.004216785,1,27.76039591,16.74025111,0,1.461008094,-0.110665337,109.3830822,0,0,0,1.461008094
23.06666667,0.004206999,1,27.78435729,17.80950241,0,1.558229324,-0.112133099,111.0688848,0,0,0,1.558229324
23.2,0.004197623,1,27.79734295,18.51958908,0,1.386604784,-0.118774266,112.7594169,0,0,0,1.386604784
23.33333333,0.004188425,1,27.80036714,17.42121688,0,1.863691758,-0.123260168,114.4083176,0,0,0,1.863691758
23.46666667,0.004179235,1,27.8067761,13.48420258,0,4.632759305,-0.12855948,116.0930219,1,0,1,3.133713407
23.6,0.004169955,1,27.80353307,14.13845715,0,4.420149619,-0.133615496,117.7732353,1,0,1,2.921103722
23.73333333,0.004160571,1,27.79063744,13.44489661,0,4.495910096,-0.130847899,119.4341468,1,0,1,2.996864198
23.86666667,0.004151142,1,27.7785477,14.25902239,0,2.36671724,-0.131170355,121.1202402,1,0,1,0.867671343
24,0.00414179,1,27.74209756,14.38604656,0,1.382392856,-0.122309862,122.8001945,1,0,1,-0.116653042
24.13333333,0.004132671,1,27.7125149,14.37180007,0,1.550735939,-0.116932568,124.4520472,1,0,1,0.051690042
24.26666667,0.004123956,1,27.70877907,13.45967511,0,1.468590983,-0.11648835,126.1312436,1,0,1,-0.030454914
24.4,0.004115797,1,27.69224489,13.30705265,0,1.51914474,-0.11456483,127.804654,1,0,1,0.020098842
24.53333333,0.004108304,1,27.6082338,13.94711165,0,1.485317086,-0.121575006,129.4461943,1,0,1,-0.013728811
24.66666667,0.004101536,1,27.58864647,13.93272739,0,1.508248848,-0.123425086,131.1251785,1,0,1,0.009202951
24.8,0.004095488,1,27.55263736,13.9319607,0,1.491943337,-0.113532251,132.791676,1,0,1,-0.007102561
24.93333333,0.004090101,1,27.52851198,15.32044563,0,1.501144603,-0.109695026,134.4254252,1,0,1,0.002098705
25.06666667,0.004085271,1,27.48656005,15.81679128,0,1.496977618,-0.10472237,136.0960189,1,0,1,-0.00206828
25.2,0.004080862,1,27.45691152,16.94930694,0,1.499115633,-0.095743957,137.7635157,1,0,1,6.97E-05
25.33333333,0.004076724,1,27.42890259,17.70908096,0,1.498906013,-0.095473004,139.3937404,1,0,1,-0.000139884
25.46666667,0.004072705,1,27.39696413,20.92871679,0,1.499115633,-0.083219112,141.0569638,1,0,1,6.97E-05
25.6,0.004068654,1,27.3444737,21.59311913,0,1.499115633,-0.084228807,142.7160616,1,0,1,6.97E-05
25.73333333,0.004064431,1,27.32521993,22.11432448,0,1.498906013,-0.072630577,144.3414916,1,0,1,-0.000139884
25.86666667,0.0040599,1,27.29464899,23.62056657,0,1.499115633,-0.071498433,146.0024003,1,0,1,6.97E-05
26,0.004054933,1,27.2818378,21.72135923,0,1.499115633,-0.063202446,147.6517371,1,0,1,6.97E-05
26.13333333,0.004049405,1,27.27987095,23.22652523,0,1.498906013,-0.057433621,149.27039,1,0,1,-0.000139884
26.26666667,0.004043203,1,27.29623348,22.49707695,0,1.499115633,-0.057424965,150.9258243,1,0,1,6.97E-05
26.4,0.00403623,1,27.34014042,20.06842363,0,1.499115633,-0.05512413,152.5868091,1,0,1,6.97E-05
26.53333333,0.004028421,1,27.32578054,20.1830266,0,1.498906013,-0.054660401,154.2059773,1,0,1,-0.000139884
26.66666667,0.004019753,1,27.35449257,19.71116293,0,1.496751074,-0.052586674,155.868715,1,0,1,-0.002294823
26.8,0.004010256,1,27.3581785,20.65406664,0,1.502619873,-0.05157151,157.5290983,1,0,1,0.003573976
26.93333333,0.004000012,1,27.40612819,21.56402105,0,1.491408035,-0.057917235,159.1512796,1,0,1,-0.007637863
27.06666667,0.003989147,1,27.44286206,20.69730512,0,1.510259962,-0.062269101,160.8177643,1,0,1,0.011214064
27.2,0.003977809,1,27.5028753,23.626896,0,1.479952761,-0.067796103,162.4838299,1,0,1,-0.019093136
27.33333333,0.003966151,1,27.51442397,23.09751712,0,1.527876095,-0.072765921,164.1131575,1,0,1,0.028830198
27.46666667,0.003954301,1,27.52455354,22.06884364,0,1.454754857,-0.078093284,165.7890219,1,0,1,-0.04429104
27.6,0.003942348,1,27.54854226,21.45020596,0,1.570923432,-0.082519002,167.4542177,1,0,1,0.071877534
27.73333333,0.003930329,1,27.5921986,20.91441221,0,1.359958556,-0.089593602,169.0941803,1,0,1,-0.139087341
27.86666667,0.003918232,1,27.58167113,20.79977614,0,2.035397272,-0.103185025,170.7700284,1,0,1,0.536351374
28,0.003906002,1,27.60885328,21.70768089,0,3.182175402,-0.107931661,172.4444373,1,0,1,1.683129505
28.13333333,0.003893562,1,27.6363301,21.60002444,0,2.888311889,-0.113307767,174.0772549,1,0,1,1.389265992
28.26666667,0.003880829,1,27.6543789,18.75601509,0,3.093978862,-0.118423087,175.75549,1,0,1,1.594932964
28.4,0.003867741,1,27.6716258,18.65392816,0,2.892419119,-0.122917643,177.4394726,1,0,1,1.393373222
28.53333333,0.003854271,1,27.67810725,18.28184296,0,3.164813773,-0.122284599,179.0703112,1,0,1,1.665767876
28.66666667,0.003840438,1,27.71060018,18.06469146,0,2.438507011,-0.130013661,180.761499,1,0,1,0.939461114
28.8,0.003826314,1,27.74811352,17.72068806,0,1.342432341,-0.127875175,182.4430761,1,0,1,-0.156613557
28.93333333,0.003812015,1,27.717484,18.23862988,0,1.575926366,-0.127043008,184.0845713,1,0,1,0.076880469
29.06666667,0.003797691,1,27.76722564,17.82744576,0,1.452231388,-0.125451352,185.7774683,1,0,1,-0.04681451
29.2,0.00378351,1,27.77525729,18.36551142,0,1.529615741,-0.123606287,187.4591183,1,0,1,0.030569844
29.33333333,0.003769636,1,27.77495781,18.68354884,0,1.478349702,-0.124119839,189.0994635,1,0,1,-0.020696195
29.46666667,0.003756217,1,27.80561753,18.21868797,0,1.511413921,-0.131157329,190.7939168,1,0,1,0.012368024
29.6,0.003743366,1,27.81068962,18.19194329,0,1.491017661,-0.129579063,192.4740265,1,0,1,-0.008028236
29.73333333,0.003731148,1,27.83728956,18.00359829,0,1.502415716,-0.135897363,194.1253969,1,0,1,0.003369818
29.86666667,0.003719581,1,27.87428225,17.85558399,0,1.496977618,-0.140671172,195.8196805,1,0,1,-0.00206828
30,0.003708633,1,27.88201314,18.34987977,0,1.499115633,-0.145201779,197.5088964,1,0,1,6.97E-05
30.13333333,0.003698233,1,27.88546774,18.37476238,0,1.498906013,-0.144785185,199.1541701,1,0,1,-0.000139884
30.26666667,0.003688281,1,27.89907437,19.33927866,0,1.499115633,-0.151725915,200.8625724,1,0,1,6.97E-05
30.4,0.003678663,1,27.92001587,18.68932873,0,1.499115633,-0.155581679,202.5529943,1,0,1,6.97E-05
30.53333333,0.003669261,1,27.90156625,20.12388693,0,1.498906013,-0.161805112,204.1980916,1,0,1,-0.000139884
30.66666667,0.003659969,1,27.91388891,23.43828811,0,1.499115633,-0.165924228,205.902128,1,0,1,6.97E-05
30.8,0.003650693,1,27.92102692,21.29222838,0,1.499115633,-0.171735076,207.5902635,1,0,1,6.97E-05
30.93333333,0.003641355,1,27.94142038,21.11265253,0,1.498906013,-0.176234891,209.2373557,1,0,1,-0.000139884
31.06666667,0.003631895,1,27.93506705,21.20079096,0,1.499115633,-0.182470107,210.9520276,1,0,1,6.97E-05
31.2,0.003622273,1,27.95999402,20.79598535,0,1.499115633,-0.180758978,212.6393152,1,0,1,6.97E-05
