Time,Perspiration,Drive,Speed,Acceleration,Braking,Steering,Lane Deviation,Distance,Activity,Failure,Phase,New Steering
10.26666667,0.004027819,1,2.731783118,21.70183472,0,-61.61340334,0.38749557,12.52103828,0,0,0,-61.61340334
10.4,0.004011193,1,3.128087356,22.35051915,0,-60.71210316,0.392779761,12.70251967,0,0,0,-60.71210316
10.53333333,0.003994791,1,3.545272125,22.84667096,0,-54.44737802,0.401389133,12.89616212,0,0,0,-54.44737802
10.66666667,0.00397886,1,3.998754379,21.93991088,0,-47.36096813,0.402279595,13.12615632,0,0,0,-47.36096813
10.8,0.003963633,1,4.462179002,22.27679408,0,-39.65709599,0.409010245,13.38360157,0,0,0,-39.65709599
10.93333333,0.003949298,1,4.941429861,23.46512174,0,-29.89480765,0.413696207,13.66263387,0,0,0,-29.89480765
11.06666667,0.003935957,1,5.430345976,22.9179009,0,-20.73910419,0.412865342,13.97883943,0,0,0,-20.73910419
11.2,0.003923606,1,5.92592207,22.62021038,0,-15.81639097,0.413513574,14.32234751,0,0,0,-15.81639097
11.33333333,0.003912126,1,6.42401988,22.85702998,0,-14.7545966,0.414580269,14.69492131,0,0,0,-14.7545966
11.46666667,0.003901302,1,6.922434499,22.61394423,0,-15.18059387,0.42430191,15.09227486,0,0,0,-15.18059387
11.6,0.003890846,1,7.425416544,22.46030557,0,-14.07799345,0.424180854,15.52715153,0,0,0,-14.07799345
11.73333333,0.00388045,1,7.909869159,22.82121653,0,-11.87660574,0.424149792,15.98589825,0,0,0,-11.87660574
11.86666667,0.003869823,1,8.364665638,23.13855105,0,-10.40011805,0.425473611,16.48114078,0,0,0,-10.40011805
12,0.003858734,1,8.822866257,23.08523544,0,-10.54337052,0.424602254,16.99824744,0,0,0,-10.54337052
12.13333333,0.003847041,1,9.253843471,22.98032374,0,-10.40756766,0.435083689,17.54092296,0,0,0,-10.40756766
12.26666667,0.00383469,1,9.672725436,22.97398352,0,-10.63076098,0.432859691,18.11084698,0,0,0,-10.63076098
12.4,0.003821719,1,10.08608791,22.82689527,0,-9.600544021,0.425758022,18.71194878,0,0,0,-9.600544021
12.53333333,0.00380823,1,10.44289055,24.86368232,0,-7.524385614,0.427458996,19.32236074,0,0,0,-7.524385614
12.66666667,0.003794376,1,10.74224491,25.21505663,0,-7.53324445,0.428199807,19.9670574,0,0,0,-7.53324445
12.8,0.003780328,1,11.05035602,25.7377716,0,-7.447959499,0.42324655,20.62785111,0,0,0,-7.447959499
12.93333333,0.003766264,1,11.37857006,26.74649495,0,-7.552722688,0.416134045,21.2923396,0,0,0,-7.552722688
13.06666667,0.003752346,1,11.72501065,25.82555012,0,-7.412842829,0.411473982,21.99303191,0,0,0,-7.412842829
13.2,0.003738708,1,12.07255415,26.01281731,0,-7.652896472,0.404431504,22.71181764,0,0,0,-7.652896472
13.33333333,0.003725452,1,12.42036547,26.00923416,0,-4.72100435,0.392736055,23.44416394,0,0,0,-4.72100435
13.46666667,0.003712641,1,12.78567309,25.73710942,0,-2.757991759,0.389609583,24.20054547,0,0,0,-2.757991759
13.6,0.003700301,1,13.15825961,25.41486318,0,-3.198025324,0.377189081,24.98256181,0,0,0,-3.198025324
13.73333333,0.003688429,1,13.52280742,25.23057588,0,-1.544508411,0.355889599,25.77972744,0,0,0,-1.544508411
13.86666667,0.003677005,1,13.89702249,25.03283031,0,-1.643010724,0.342597971,26.60911928,0,0,0,-1.643010724
14,0.003666,1,14.27271122,25.26867861,0,-0.548881958,0.330170084,27.46633507,0,0,0,-0.548881958
14.13333333,0.00365539,1,14.63799384,25.27722129,0,0.144250684,0.318816122,28.32109727,0,0,0,0.144250684
14.26666667,0.003645168,1,14.99351576,24.94909321,0,-0.068278841,0.302437821,29.22279327,0,0,0,-0.068278841
14.4,0.003635343,1,15.35482896,25.04573899,0,0.033744256,0.283315225,30.13745644,0,0,0,0.033744256
14.53333333,0.003625942,1,15.69919855,25.80218672,0,-0.004955752,0.270974571,31.06307878,0,0,0,-0.004955752
14.66666667,0.003616995,1,16.03685916,25.53266807,0,-0.023311596,0.249374329,32.0249464,0,0,0,-0.023311596
14.8,0.00360853,1,16.38045247,25.55504134,0,0.056585796,0.23829324,33.00627791,0,0,0,0.056585796
14.93333333,0.003600563,1,16.71098829,25.36710679,0,-0.131628896,0.217430802,33.99890943,0,0,0,-0.131628896
15.06666667,0.003593097,1,17.03497581,26.0033551,0,0.530540254,0.200787723,35.01237656,0,0,0,0.530540254
15.2,0.003586122,1,17.34445161,26.50025517,0,1.674824961,0.175768523,36.04872777,0,0,0,1.674824961
15.33333333,0.003579623,1,17.63314904,26.2320531,0,2.593003797,0.157608449,37.09701605,0,0,0,2.593003797
15.46666667,0.003573589,1,17.93326571,25.25312167,0,3.638526472,0.139754577,38.16697405,0,0,0,3.638526472
15.6,0.003568021,1,18.2450682,24.69493026,0,4.616367782,0.119864601,39.26391181,0,0,0,4.616367782
15.73333333,0.003562928,1,18.53312003,23.84711438,0,4.49710168,0.104328195,40.35616965,0,0,0,4.49710168
15.86666667,0.003558328,1,18.8219665,22.73633603,0,6.630562694,0.089769499,41.49392282,0,0,0,6.630562694
16,0.003554228,1,19.0380703,22.44317606,0,7.61225352,0.069390063,42.63311853,0,0,0,7.61225352
16.13333333,0.003550621,1,19.26314997,22.04489329,0,7.455240367,0.059605923,43.77061718,0,0,0,7.455240367
16.26666667,0.003547466,1,19.4783591,23.59788442,0,7.513367757,0.046165467,44.93987285,0,0,0,7.513367757
16.4,0.003544686,1,19.70899914,23.6739608,0,7.503197949,0.035805696,46.13463794,0,0,0,7.503197949
16.53333333,0.003542167,1,19.92258325,23.00009497,0,7.47502739,0.021445817,47.31854621,0,0,0,7.47502739
16.66666667,0.003539766,1,20.12655138,23.50029139,0,7.543927952,0.014960849,48.52231721,0,0,0,7.543927952
16.8,0.003537323,1,20.35990461,23.50166388,0,7.415270958,0.009294197,49.75677313,0,0,0,7.415270958
16.93333333,0.003534676,1,20.57136261,23.54757428,0,7.658586726,0.005236363,50.9670308,0,0,0,7.658586726
17.06666667,0.003531677,1,20.81509054,23.82357665,0,6.919471029,0.008196085,52.21908425,0,0,0,6.919471029
17.2,0.003528199,1,21.06293285,23.36197823,0,5.891434396,0.008286363,53.48805225,0,0,0,5.891434396
17.33333333,0.00352414,1,21.2891395,25.04988411,0,4.764201102,0.009654687,54.74960146,0,0,0,4.764201102
17.46666667,0.003519425,1,21.53102552,24.49490182,0,4.388571511,0.010636333,56.04486868,0,0,0,4.388571511
17.6,0.003514005,1,21.75596851,24.33890098,0,4.558666192,0.011893582,57.3491514,0,0,0,4.558666192
17.73333333,0.00350785,1,21.99315306,24.37665469,0,4.456311915,0.012659683,58.6574272,0,0,0,4.456311915
17.86666667,0.003500948,1,22.22058727,25.11895712,0,4.521812652,0.013934857,59.99649667,0,0,0,4.521812652
18,0.003493305,1,22.44965635,25.51582548,0,4.480629276,0.015311816,61.34666194,0,0,0,4.480629276
18.13333333,0.003484944,1,22.64649499,25.558222,0,4.505924013,0.015670105,62.68961605,0,0,0,4.505924013
18.26666667,0.003475911,1,22.81845895,25.02470525,0,4.491118136,0.01785865,64.06763108,0,0,0,4.491118136
18.4,0.003466276,1,23.0607266,24.95038691,0,4.501437647,0.017660208,65.45443335,0,0,0,4.501437647
18.53333333,0.003456143,1,23.26064103,24.63726922,0,4.491021769,0.028657698,66.83488832,0,0,0,4.491021769
18.66666667,0.003445644,1,23.48167862,25.25928089,0,4.50596655,0.02944268,68.24967505,0,0,0,4.50596655
18.8,0.003434937,1,23.6949003,25.59763416,0,4.485179434,0.038318961,69.67540951,0,0,0,4.485179434
18.93333333,0.003424194,1,23.90376958,26.48850298,0,4.516567853,0.042183414,71.09856016,0,0,0,4.516567853
19.06666667,0.003413592,1,24.08858486,27.22358917,0,4.466527715,0.047164894,72.54921125,0,0,0,4.466527715
19.2,0.0034033,1,24.30847392,27.01466633,0,4.557100027,0.05539897,74.0134324,0,0,0,4.557100027
19.33333333,0.003393466,1,24.53016981,25.75344227,0,3.184765033,0.056656005,75.47279328,0,0,0,3.184765033
19.46666667,0.003384217,1,24.75884367,26.00360769,0,2.938478139,0.066559912,76.96090867,0,0,0,2.938478139
19.6,0.003375652,1,24.99956913,25.82209831,0,3.029050451,0.073843128,78.46908505,0,0,0,3.029050451
19.73333333,0.003367848,1,25.16673099,25.67686748,0,2.977962213,0.079878553,79.96482678,0,0,0,2.977962213
19.86666667,0.003360864,1,25.42074617,25.75840652,0,3.010398732,0.079806848,81.49004439,0,0,0,3.010398732
20,0.003354754,1,25.62950288,25.86314779,0,2.989611615,0.081561273,83.03734771,0,0,0,2.989611615
20.13333333,0.003349571,1,25.82810352,25.60867729,0,3.002237184,0.090828046,84.57504878,0,0,0,3.002237184
20.26666667,0.003345377,1,26.05470068,25.31742199,0,2.995066193,0.09429382,86.13757033,0,0,0,2.995066193
20.4,0.00334224,1,26.25841685,25.3579289,0,2.999156941,0.094906795,87.72083415,0,0,0,2.999156941
20.53333333,0.00334023,1,26.48056186,25.37701598,0,2.996540913,0.096184481,89.29147454,0,0,0,2.996540913
20.66666667,0.003339407,1,26.67572084,25.28924917,0,2.998231266,0.097819789,90.90221728,0,0,0,2.998231266
20.8,0.003339816,1,26.8689906,25.2217766,0,2.998231266,0.098740006,92.52502306,0,0,0,2.998231266
20.93333333,0.003341468,1,27.08436641,26.00913165,0,2.997812026,0.108588679,94.13397107,0,0,0,2.997812026
21.06666667,0.003344336,1,27.30541849,25.70797096,0,2.998231266,0.111845199,95.77863264,0,0,0,2.998231266
21.2,0.003348351,1,27.49562632,23.98540931,0,2.998231266,0.112622514,97.43767496,0,0,0,2.998231266
21.33333333,0.003353407,1,27.67390562,20.47136903,0,2.997812026,0.114004964,99.08178413,0,0,0,2.997812026
21.46666667,0.003359366,1,27.81863972,19.9890371,0,2.998231266,0.115514032,100.7644182,0,0,0,2.998231266
21.6,0.003366069,1,27.955273,20.74089013,0,2.998231266,0.11692854,102.4525235,0,0,0,2.998231266
21.73333333,0.003373354,1,28.06528377,19.81362076,0,2.997812026,0.118111052,104.1205295,0,0,0,2.997812026
21.86666667,0.003381062,1,28.17160129,19.6371121,0,2.998231266,0.119587413,105.8218983,0,0,0,2.998231266
22,0.003389048,1,28.1945085,19.77138113,0,2.998231266,0.121402625,107.5259449,0,0,0,2.998231266
22.13333333,0.003397175,1,28.27516432,20.05540738,0,2.997812026,0.113876038,109.2034518,0,0,0,2.997812026
22.26666667,0.003405313,1,28.36380641,19.88934868,0,2.998231266,0.113578387,110.928173,0,0,0,2.998231266
22.4,0.003413322,1,28.41846317,20.04521943,0,2.998231266,0.116259669,112.6377482,0,0,0,2.998231266
22.53333333,0.003421052,1,28.5077809,20.48019762,0,2.997812026,0.115272369,114.3293063,0,0,0,2.997812026
22.66666667,0.003428329,1,28.5465605,19.66024156,0,2.998231266,0.108593996,116.0627398,1,0,1,0.0001393
22.8,0.003434966,1,28.6170033,20.41992184,0,2.998231266,0.110042021,117.7973228,1,0,1,0.0001393
22.93333333,0.003440776,1,28.6721268,20.55308585,0,2.997812026,0.103814248,119.4999165,1,0,1,-0.00027994
23.06666667,0.003445588,1,28.75504694,20.93626027,0,2.998231266,0.09908835,121.2351476,1,0,1,0.0001393
23.2,0.003449272,1,28.81126892,20.12238484,0,2.998231266,0.094562275,122.9761199,1,0,1,0.0001393
23.33333333,0.003451754,1,28.87553411,19.94444719,0,2.997812026,0.095103406,124.6948698,1,0,1,-0.00027994
23.46666667,0.003453024,1,28.97486746,19.57958086,0,2.998231266,0.08804182,126.4447463,1,0,1,0.0001393
23.6,0.003453133,1,29.0288194,20.18159681,0,2.998231266,0.084571352,128.2011697,1,0,1,0.0001393
23.73333333,0.003452182,1,29.08305325,20.43966806,0,2.997812026,0.077858687,129.9340073,1,0,1,-0.00027994
23.86666667,0.003450307,1,29.17102964,20.35408355,0,2.998231266,0.074650645,131.6992077,1,0,1,0.0001393
24,0.003447661,1,29.25134525,20.58894181,0,2.998231266,0.067531525,133.4714684,1,0,1,0.0001393
24.13333333,0.003444403,1,29.33882853,20.68995788,0,2.997812026,0.066114509,135.207795,1,0,1,-0.00027994
24.26666667,0.00344069,1,29.38291492,20.04804229,0,2.998231266,0.064339332,136.9875703,1,0,1,0.0001393
24.4,0.00343667,1,29.45948664,20.04502926,0,2.998231266,0.058364986,138.7741582,1,0,1,0.0001393
24.53333333,0.003432479,1,29.54139003,19.73154685,0,2.997812026,0.06013638,140.5266933,1,0,1,-0.00027994
24.66666667,0.003428231,1,29.59032387,20.86722155,0,2.998231266,0.051628664,142.3158973,1,0,1,0.0001393
24.8,0.003424017,1,29.68755228,20.19187823,0,2.998231266,0.05480561,144.1110393,1,0,1,0.0001393
24.93333333,0.003419894,1,29.75163565,17.53110675,0,2.997812026,0.0466126,145.8761528,1,0,1,-0.00027994
25.06666667,0.003415884,1,29.79042325,16.85621728,0,2.998231266,0.046811088,147.6883948,1,0,1,0.0001393
25.2,0.003411971,1,29.86639861,17.53436497,0,2.998231266,0.049363173,149.4968749,1,0,1,0.0001393
25.33333333,0.003408103,1,29.91084017,17.33610671,0,2.997812026,0.048512183,151.2727884,1,0,1,-0.00027994
25.46666667,0.0034042,1,29.96317401,17.60127411,0,2.998231266,0.041988856,153.0919902,1,0,1,0.0001393
25.6,0.003400166,1,29.96998248,15.98147853,0,2.998231266,0.043165098,154.8991995,1,0,1,0.0001393
25.73333333,0.003395902,1,29.97098436,16.24940356,0,2.997812026,0.045584317,156.6807095,1,0,1,-0.00027994
25.86666667,0.00339132,1,29.99208946,16.51430816,0,2.998231266,0.042957903,158.5030288,1,0,1,0.0001393
26,0.003386362,1,30.02703629,16.12784202,0,2.998231266,0.037198056,160.3194094,1,0,1,0.0001393
26.13333333,0.003381017,1,30.08414306,15.60143499,0,2.997812026,0.039929835,162.108242,1,0,1,-0.00027994
26.26666667,0.003375335,1,30.08519502,15.40659518,0,2.998231266,0.041051009,163.9330646,1,0,1,0.0001393
26.4,0.003369433,1,30.10047911,15.20129788,0,2.998231266,0.042741606,165.7560853,1,0,1,0.0001393
26.53333333,0.003363488,1,30.09549156,15.06554735,0,2.997812026,0.036399171,167.5418735,1,0,1,-0.00027994
26.66666667,0.003357719,1,30.11691004,15.25366408,0,2.998231266,0.031921185,169.3737319,1,0,1,0.0001393
26.8,0.00335237,1,30.1253649,15.23820344,0,2.998231266,0.027279226,171.1977612,1,0,1,0.0001393
26.93333333,0.00334767,1,30.12540288,15.41863741,0,2.997812026,0.02815168,172.9824726,1,0,1,-0.00027994
27.06666667,0.003343818,1,30.15563689,16.02292245,0,2.998231266,0.020493271,174.8148292,1,0,1,0.0001393
27.2,0.003340962,1,30.14694358,16.97409123,0,2.998231266,0.022794766,176.63977,1,0,1,0.0001393
27.33333333,0.003339191,1,30.16474792,15.490109,0,2.997812026,0.015968,178.4301637,1,0,1,-0.00027994
27.46666667,0.003338539,1,30.13247031,12.36680319,0,2.998231266,0.012025469,180.2607191,1,0,1,0.0001393
27.6,0.003338979,1,30.13398997,12.46894812,0,2.998231266,0.006664023,182.0928231,1,0,1,0.0001393
27.73333333,0.003340439,1,30.11247026,11.9687772,0,2.997812026,0.00147762,183.8743432,1,0,1,-0.00027994
27.86666667,0.003342799,1,30.10915169,11.98968516,0,2.998231266,-0.00299692,185.7091064,1,0,1,0.0001393
28,0.003345893,1,30.07718511,11.93276292,0,2.998231266,-0.008647828,187.5335046,1,0,1,0.0001393
28.13333333,0.003349514,1,30.03654826,11.93193877,0,2.997812026,-0.004783158,189.3137588,1,0,1,-0.00027994
28.26666667,0.003353424,1,30.05479341,11.7848493,0,2.998231266,-0.008321877,191.1395002,1,0,1,0.0001393
28.4,0.003357358,1,29.99574847,11.78865221,0,2.998231266,-0.013198929,192.9572396,1,0,1,0.0001393
28.53333333,0.00336105,1,29.9966502,11.70067052,0,2.997812026,-0.01217783,194.7303008,1,0,1,-0.00027994
28.66666667,0.003364251,1,29.98674583,11.76142832,0,2.998231266,-0.020023585,196.5596291,1,0,1,0.0001393
28.8,0.003366751,1,29.96783097,11.89930233,0,2.998231266,-0.017520645,198.3750974,1,0,1,0.0001393
28.93333333,0.003368393,1,29.94451604,11.94224647,0,2.997812026,-0.016900431,200.1499889,1,0,1,-0.00027994
29.06666667,0.003369077,1,29.94562179,11.94798604,0,2.998231266,-0.014767552,201.9741535,1,0,1,0.0001393
29.2,0.003368764,1,29.90105803,11.91068405,0,2.998231266,-0.013520129,203.7820934,1,0,1,0.0001393
29.33333333,0.003367453,1,29.85644072,11.68522425,0,2.997812026,-0.01218621,205.5478575,1,0,1,-0.00027994
29.46666667,0.003365175,1,29.86299439,11.81340728,0,2.998231266,-0.010472986,207.3697841,1,0,1,0.0001393
29.6,0.003361966,1,29.82289178,11.8234949,0,2.998231266,-0.009038811,209.1794308,1,0,1,0.0001393
29.73333333,0.003357867,1,29.78669505,11.829139,0,2.997812026,-0.007703145,210.9421928,1,0,1,-0.00027994
29.86666667,0.003352914,1,29.81796353,11.89312421,0,2.998231266,-0.006158349,212.7545577,1,0,1,0.0001393
30,0.003347146,1,29.78295629,12.14436595,0,2.998231266,-0.004388527,214.5654839,1,0,1,0.0001393
30.13333333,0.003340612,1,29.74971212,11.98253311,0,2.997812026,-0.003638438,216.3257905,1,0,1,-0.00027994
30.26666667,0.003333382,1,29.74066081,11.70741412,0,2.998231266,-0.000941408,218.1417871,1,0,1,0.0001393
30.4,0.003325555,1,29.73939311,11.70155865,0,2.998231266,-0.005668907,219.942761,1,0,1,0.0001393
30.53333333,0.003317264,1,29.68869036,12.46744179,0,2.997812026,-0.010770906,221.699849,1,0,1,-0.00027994
30.66666667,0.003308668,1,29.6758731,11.84025926,0,2.998231266,-0.002512557,223.5114565,1,0,1,0.0001393
30.8,0.003299948,1,29.67393438,11.68409041,0,2.998231266,0.004445001,225.305818,1,0,1,0.0001393
30.93333333,0.003291292,1,29.63014478,11.66507906,0,2.997812026,0.006237991,227.0593671,1,0,1,-0.00027994
31.06666667,0.003282887,1,29.6357314,11.96305764,0,2.998231266,0.00360683,228.8683058,1,0,1,0.0001393
31.2,0.003274906,1,29.61319966,12.0790663,0,2.998231266,-0.001840758,230.6623672,1,0,1,0.0001393
31.33333333,0.003267498,1,29.58982945,12.93013873,0,2.997812026,-2.4043E-05,232.4103207,1,0,1,-0.00027994
31.46666667,0.003260787,1,29.58724328,13.14384089,0,2.998231266,0.004801677,234.2155285,1,0,1,0.0001393
31.6,0.003254864,1,29.53825419,12.47605896,0,2.998231266,0.014840273,236.0087913,1,0,1,0.0001393
31.73333333,0.003249786,1,29.5504736,12.80228006,0,2.997812026,0.004959265,237.7533262,1,0,1,-0.00027994
31.86666667,0.003245576,1,29.52417221,12.58366561,0,2.998231266,0.006499316,239.5553016,1,0,1,0.0001393
32,0.003242223,1,29.48665635,13.32969747,0,2.998231266,0.0073226,241.3438959,1,0,1,0.0001393
32.13333333,0.003239677,1,29.48439991,13.4074528,0,2.997812026,0.010149159,243.0791826,1,0,1,-0.00027994
